Date,Time,PV,SP,CO,Mode,P,I,D,Filtered_PV_Kalman
2016-07-21,08:24:03,44.75648,44.8038,88.07474,AUTO,0.8,0.8,0,44.7545820937161
2016-07-21,08:24:06,44.76581,44.8038,88.06775,AUTO,0.8,0.8,0,44.75565014742527
2016-07-21,08:24:08,44.74715,44.8038,88.08295,AUTO,0.8,0.8,0,44.75484157156469
2016-07-21,08:24:10,44.73782,44.8038,88.09074,AUTO,0.8,0.8,0,44.75322239589775
2016-07-21,08:24:16,44.75648,44.8038,88.0768,AUTO,0.8,0.8,0,44.753532275233795
2016-07-21,08:24:18,44.77515,44.8038,88.06203,AUTO,0.8,0.8,0,44.755588659615405
2016-07-21,08:24:19,44.76581,44.8038,88.0696,AUTO,0.8,0.8,0,44.75656096382195
2016-07-21,08:24:21,44.74715,44.8038,88.08482,AUTO,0.8,0.8,0,44.7556657466227
2016-07-21,08:24:23,44.75648,44.8038,88.07761,AUTO,0.8,0.8,0,44.75574320241168
2016-07-21,08:24:25,44.77515,44.8038,88.06276,AUTO,0.8,0.8,0,44.757589272518004
2016-07-21,08:24:28,44.72849,44.8038,88.10056,AUTO,0.8,0.8,0,44.75482120649027
2016-07-21,08:24:30,44.71917,44.8038,88.10844,AUTO,0.8,0.8,0,44.751429888254656
2016-07-21,08:24:31,44.70983,44.8038,88.11617,AUTO,0.8,0.8,0,44.747472702130366
2016-07-21,08:24:34,44.69117,44.8038,88.1319,AUTO,0.8,0.8,0,44.74211691198337
2016-07-21,08:24:36,44.70983,44.8038,88.11749,AUTO,0.8,0.8,0,44.73904562200022
2016-07-21,08:24:38,44.71917,44.8038,88.11025,AUTO,0.8,0.8,0,44.73715495500829
2016-07-21,08:24:39,44.72849,44.8038,88.10322,AUTO,0.8,0.8,0,44.736330701839236
2016-07-21,08:24:40,44.71917,44.8038,88.1109,AUTO,0.8,0.8,0,44.73469829141578
2016-07-21,08:24:42,44.75648,44.8038,88.08135,AUTO,0.8,0.8,0,44.73677027474528
2016-07-21,08:24:44,44.74715,44.8038,88.0891,AUTO,0.8,0.8,0,44.737757645300235
2016-07-21,08:24:46,44.71917,44.8038,88.11171,AUTO,0.8,0.8,0,44.735989496991394
2016-07-21,08:24:47,44.68184,44.8038,88.1422,AUTO,0.8,0.8,0,44.73083853031524
2016-07-21,08:24:52,44.70983,44.8038,88.12103,AUTO,0.8,0.8,0,44.72884009550825
2016-07-21,08:24:55,44.73782,44.8038,88.09954,AUTO,0.8,0.8,0,44.72969430822234
2016-07-21,08:24:57,44.71917,44.8038,88.11489,AUTO,0.8,0.8,0,44.72869318422388
2016-07-21,08:24:58,44.70983,44.8038,88.12261,AUTO,0.8,0.8,0,44.72689882529643
2016-07-21,08:25:00,44.7005,44.8038,88.13065,AUTO,0.8,0.8,0,44.724387639099945
2016-07-21,08:25:02,44.70983,44.8038,88.12371,AUTO,0.8,0.8,0,44.723002844816456
2016-07-21,08:25:04,44.72849,44.8038,88.10899,AUTO,0.8,0.8,0,44.72352481002514
2016-07-21,08:25:05,44.7005,44.8038,88.13187,AUTO,0.8,0.8,0,44.721334576768065
2016-07-21,08:25:07,44.72849,44.8038,88.10991,AUTO,0.8,0.8,0,44.72201523584468
2016-07-21,08:25:09,44.74715,44.8038,88.09531,AUTO,0.8,0.8,0,44.724406178323754
2016-07-21,08:25:11,44.72849,44.8038,88.11062,AUTO,0.8,0.8,0,44.724794651542055
2016-07-21,08:25:15,44.77515,44.8038,88.0738,AUTO,0.8,0.8,0,44.729584700135014
2016-07-21,08:25:17,44.76581,44.8038,88.08147,AUTO,0.8,0.8,0,44.733030628958105
2016-07-21,08:25:22,44.77515,44.8038,88.07438,AUTO,0.8,0.8,0,44.737037230842
2016-07-21,08:25:23,44.73782,44.8038,88.10454,AUTO,0.8,0.8,0,44.73711169169707
2016-07-21,08:25:25,44.74715,44.8038,88.09743,AUTO,0.8,0.8,0,44.738066584991124
2016-07-21,08:25:26,44.76581,44.8038,88.0826,AUTO,0.8,0.8,0,44.74070567517909
2016-07-21,08:25:28,44.77515,44.8038,88.07532,AUTO,0.8,0.8,0,44.74398218889008
2016-07-21,08:25:33,44.76581,44.8038,88.08324,AUTO,0.8,0.8,0,44.74605855771874
2016-07-21,08:25:35,44.77515,44.8038,88.07597,AUTO,0.8,0.8,0,44.748825878895815
2016-07-21,08:25:37,44.7938,44.8038,88.06115,AUTO,0.8,0.8,0,44.75310403865663
2016-07-21,08:25:39,44.78447,44.8038,88.06867,AUTO,0.8,0.8,0,44.75608772328201
2016-07-21,08:25:41,44.7938,44.8038,88.06128,AUTO,0.8,0.8,0,44.759675100662214
2016-07-21,08:25:44,44.75648,44.8038,88.09145,AUTO,0.8,0.8,0,44.759371166961024
2016-07-21,08:25:46,44.72849,44.8038,88.11417,AUTO,0.8,0.8,0,44.75643359836344
2016-07-21,08:25:48,44.71917,44.8038,88.12206,AUTO,0.8,0.8,0,44.7528889014767
2016-07-21,08:25:50,44.74715,44.8038,88.10004,AUTO,0.8,0.8,0,44.75234298892152
2016-07-21,08:25:53,44.71917,44.8038,88.12283,AUTO,0.8,0.8,0,44.74918741093877
2016-07-21,08:25:54,44.73782,44.8038,88.10831,AUTO,0.8,0.8,0,44.74810608686019
2016-07-21,08:25:56,44.74715,44.8038,88.10114,AUTO,0.8,0.8,0,44.74801513917222
2016-07-21,08:25:58,44.78447,44.8038,88.07142,AUTO,0.8,0.8,0,44.75148290496398
2016-07-21,08:26:00,44.7938,44.8038,88.064,AUTO,0.8,0.8,0,44.75550831532738
2016-07-21,08:26:04,44.77515,44.8038,88.07914,AUTO,0.8,0.8,0,44.75737672904928
2016-07-21,08:26:06,44.78447,44.8038,88.07178,AUTO,0.8,0.8,0,44.759953974334444
2016-07-21,08:26:09,44.74715,44.8038,88.10188,AUTO,0.8,0.8,0,44.75873599727494
2016-07-21,08:26:11,44.73782,44.8038,88.10986,AUTO,0.8,0.8,0,44.756746364666185
2016-07-21,08:26:13,44.77515,44.8038,88.08022,AUTO,0.8,0.8,0,44.75849700904132
2016-07-21,08:26:16,44.80313,44.8038,88.05789,AUTO,0.8,0.8,0,44.76274271882367
2016-07-21,08:26:19,44.7938,44.8038,88.06546,AUTO,0.8,0.8,0,44.765697040272244
2016-07-21,08:26:22,44.78447,44.8038,88.073,AUTO,0.8,0.8,0,44.767482816601536
2016-07-21,08:26:24,44.80313,44.8038,88.05815,AUTO,0.8,0.8,0,44.77087375214086
2016-07-21,08:26:26,44.81247,44.8038,88.05067,AUTO,0.8,0.8,0,44.77483059197281
2016-07-21,08:26:28,44.82179,44.8038,88.04311,AUTO,0.8,0.8,0,44.77929760199727
2016-07-21,08:26:32,44.81247,44.8038,88.05043,AUTO,0.8,0.8,0,44.782453123768924
2016-07-21,08:26:34,44.77515,44.8038,88.08041,AUTO,0.8,0.8,0,44.78175841469025
2016-07-21,08:26:36,44.76581,44.8038,88.08806,AUTO,0.8,0.8,0,44.78024132298726
2016-07-21,08:26:38,44.78447,44.8038,88.07326,AUTO,0.8,0.8,0,44.780643575558145
2016-07-21,08:26:40,44.80313,44.8038,88.05836,AUTO,0.8,0.8,0,44.78278259492862
2016-07-21,08:26:50,44.7938,44.8038,88.06589,AUTO,0.8,0.8,0,44.78383062472637
2016-07-21,08:26:52,44.76581,44.8038,88.08846,AUTO,0.8,0.8,0,44.782116414205376
2016-07-21,08:26:56,44.75648,44.8038,88.09637,AUTO,0.8,0.8,0,44.77967775230444
2016-07-21,08:27:00,44.78447,44.8038,88.07439,AUTO,0.8,0.8,0,44.78013361449255
2016-07-21,08:27:02,44.80313,44.8038,88.05946,AUTO,0.8,0.8,0,44.782321143869595
2016-07-21,08:27:05,44.78447,44.8038,88.07445,AUTO,0.8,0.8,0,44.78252555364133
2016-07-21,08:27:07,44.7938,44.8038,88.06706,AUTO,0.8,0.8,0,44.78359803447148
2016-07-21,08:27:12,44.82179,44.8038,88.04463,AUTO,0.8,0.8,0,44.787231042212355
2016-07-21,08:27:14,44.83113,44.8038,88.03692,AUTO,0.8,0.8,0,44.79140692714658
2016-07-21,08:27:18,44.81247,44.8038,88.05164,AUTO,0.8,0.8,0,44.793410550308266
2016-07-21,08:27:20,44.84045,44.8038,88.0291,AUTO,0.8,0.8,0,44.797885174289824
2016-07-21,08:27:22,44.83113,44.8038,88.03639,AUTO,0.8,0.8,0,44.80104758574149
2016-07-21,08:27:24,44.84045,44.8038,88.02873,AUTO,0.8,0.8,0,44.80479573732336
2016-07-21,08:27:26,44.83113,44.8038,88.03603,AUTO,0.8,0.8,0,44.807300782005676
2016-07-21,08:27:28,44.7938,44.8038,88.06586,AUTO,0.8,0.8,0,44.80601652117082
2016-07-21,08:27:30,44.78447,44.8038,88.07346,AUTO,0.8,0.8,0,44.803966910025665
2016-07-21,08:27:32,44.7938,44.8038,88.06602,AUTO,0.8,0.8,0,44.80299978350277
2016-07-21,08:27:36,44.77515,44.8038,88.08112,AUTO,0.8,0.8,0,44.80035057502012
2016-07-21,08:27:38,44.78447,44.8038,88.07377,AUTO,0.8,0.8,0,44.79883993656045
2016-07-21,08:27:40,44.7938,44.8038,88.06641,AUTO,0.8,0.8,0,44.79836051298839
2016-07-21,08:27:42,44.81247,44.8038,88.05143,AUTO,0.8,0.8,0,44.79970267683944
2016-07-21,08:27:44,44.82179,44.8038,88.04387,AUTO,0.8,0.8,0,44.80180373173167
2016-07-21,08:27:46,44.81247,44.8038,88.05126,AUTO,0.8,0.8,0,44.80281835966843
2016-07-21,08:27:48,44.83113,44.8038,88.03626,AUTO,0.8,0.8,0,44.805511502245885
2016-07-21,08:27:50,44.84045,44.8038,88.02861,AUTO,0.8,0.8,0,44.80883502411858
2016-07-21,08:27:54,44.82179,44.8038,88.04322,AUTO,0.8,0.8,0,44.81006736518845
2016-07-21,08:27:56,44.80313,44.8038,88.05813,AUTO,0.8,0.8,0,44.8094074488662
2016-07-21,08:27:58,44.7938,44.8038,88.06562,AUTO,0.8,0.8,0,44.80792279151061
2016-07-21,08:28:00,44.81247,44.8038,88.05072,AUTO,0.8,0.8,0,44.808355344363356
2016-07-21,08:28:02,44.84978,44.8038,88.02061,AUTO,0.8,0.8,0,44.81229586149853
2016-07-21,08:28:04,44.83113,44.8038,88.03537,AUTO,0.8,0.8,0,44.8140874574539
2016-07-21,08:28:05,44.84045,44.8038,88.02782,AUTO,0.8,0.8,0,44.81659519225659
2016-07-21,08:28:07,44.85912,44.8038,88.01264,AUTO,0.8,0.8,0,44.82064036127508
2016-07-21,08:28:09,44.84045,44.8038,88.02732,AUTO,0.8,0.8,0,44.822524751613095
2016-07-21,08:28:11,44.84978,44.8038,88.01962,AUTO,0.8,0.8,0,44.82511740498924
2016-07-21,08:28:13,44.83113,44.8038,88.03437,AUTO,0.8,0.8,0,44.82568935262049
2016-07-21,08:28:14,44.81247,44.8038,88.04928,AUTO,0.8,0.8,0,44.82443186273394
2016-07-21,08:28:18,44.7938,44.8038,88.06419,AUTO,0.8,0.8,0,44.8215180091815
2016-07-21,08:28:22,44.77515,44.8038,88.07924,AUTO,0.8,0.8,0,44.81710725592609
2016-07-21,08:28:24,44.76581,44.8038,88.08691,AUTO,0.8,0.8,0,44.81222760845872
2016-07-21,08:28:25,44.75648,44.8038,88.0946,AUTO,0.8,0.8,0,44.80692462155393
2016-07-21,08:28:27,44.77515,44.8038,88.07987,AUTO,0.8,0.8,0,44.803902063157906
2016-07-21,08:28:29,44.76581,44.8038,88.08752,AUTO,0.8,0.8,0,44.80027855862224
2016-07-21,08:28:32,44.72849,44.8038,88.11783,AUTO,0.8,0.8,0,44.79344967758478
2016-07-21,08:28:34,44.76581,44.8038,88.08823,AUTO,0.8,0.8,0,44.790820455411186
2016-07-21,08:28:36,44.83113,44.8038,88.03593,AUTO,0.8,0.8,0,44.79465489769495
2016-07-21,08:28:38,44.84045,44.8038,88.02824,AUTO,0.8,0.8,0,44.799011153228435
2016-07-21,08:28:40,44.82179,44.8038,88.04308,AUTO,0.8,0.8,0,44.801177989250206
2016-07-21,08:28:45,44.83113,44.8038,88.03542,AUTO,0.8,0.8,0,44.8040271719357
2016-07-21,08:28:47,44.84045,44.8038,88.02769,AUTO,0.8,0.8,0,44.807491890613335
2016-07-21,08:28:52,44.81247,44.8038,88.04977,AUTO,0.8,0.8,0,44.80796543288031
2016-07-21,08:28:55,44.80313,44.8038,88.05721,AUTO,0.8,0.8,0,44.80750546270487
2016-07-21,08:28:57,44.73782,44.8038,88.10986,AUTO,0.8,0.8,0,44.80087663850245
2016-07-21,08:28:59,44.74715,44.8038,88.10275,AUTO,0.8,0.8,0,44.79576589620706
2016-07-21,08:29:01,44.76581,44.8038,88.08803,AUTO,0.8,0.8,0,44.792916343917746
2016-07-21,08:29:02,44.75648,44.8038,88.09562,AUTO,0.8,0.8,0,44.78945033954561
2016-07-21,08:29:05,44.74715,44.8038,88.10349,AUTO,0.8,0.8,0,44.78542652304692
2016-07-21,08:29:07,44.72849,44.8038,88.11882,AUTO,0.8,0.8,0,44.7800104407347
2016-07-21,08:29:09,44.73782,44.8038,88.11176,AUTO,0.8,0.8,0,44.77599707835183
2016-07-21,08:29:12,44.72849,44.8038,88.1198,AUTO,0.8,0.8,0,44.77147797123047
2016-07-21,08:29:14,44.75648,44.8038,88.0977,AUTO,0.8,0.8,0,44.77005129038742
2016-07-21,08:29:16,44.77515,44.8038,88.08293,AUTO,0.8,0.8,0,44.770536304741476
2016-07-21,08:29:22,44.75648,44.8038,88.09839,AUTO,0.8,0.8,0,44.76919919984972
2016-07-21,08:29:24,44.76581,44.8038,88.09116,AUTO,0.8,0.8,0,44.76887680247847
2016-07-21,08:29:31,44.77515,44.8038,88.08424,AUTO,0.8,0.8,0,44.76947353990322
2016-07-21,08:29:33,44.78447,44.8038,88.07691,AUTO,0.8,0.8,0,44.77090007699979
2016-07-21,08:29:35,44.7938,44.8038,88.06953,AUTO,0.8,0.8,0,44.77307843038836
2016-07-21,08:29:37,44.83113,44.8038,88.03955,AUTO,0.8,0.8,0,44.77860058141805
2016-07-21,08:29:39,44.80313,44.8038,88.0619,AUTO,0.8,0.8,0,44.78093394044669
2016-07-21,08:29:42,44.78447,44.8038,88.07695,AUTO,0.8,0.8,0,44.78127030783578
2016-07-21,08:29:50,44.74715,44.8038,88.1074,AUTO,0.8,0.8,0,44.77802461621523
2016-07-21,08:29:52,44.73782,44.8038,88.11504,AUTO,0.8,0.8,0,44.774200155234816
2016-07-21,08:29:55,44.74715,44.8038,88.10822,AUTO,0.8,0.8,0,44.77162701132876
2016-07-21,08:30:01,44.72849,44.8038,88.12406,AUTO,0.8,0.8,0,44.767523606491984
2016-07-21,08:30:03,44.71917,44.8038,88.13193,AUTO,0.8,0.8,0,44.76292397344734
2016-07-21,08:30:05,44.7005,44.8038,88.14738,AUTO,0.8,0.8,0,44.756985897843954
2016-07-21,08:30:09,44.71917,44.8038,88.13318,AUTO,0.8,0.8,0,44.753388663512226
2016-07-21,08:30:13,44.70983,44.8038,88.14155,AUTO,0.8,0.8,0,44.7492451490444
2016-07-21,08:30:15,44.71917,44.8038,88.13483,AUTO,0.8,0.8,0,44.74638425283824
2016-07-21,08:30:17,44.75648,44.8038,88.10528,AUTO,0.8,0.8,0,44.74734460999926
2016-07-21,08:30:22,44.78447,44.8038,88.08329,AUTO,0.8,0.8,0,44.75087615982628
2016-07-21,08:30:24,44.76581,44.8038,88.09843,AUTO,0.8,0.8,0,44.752296740207555
2016-07-21,08:30:26,44.74715,44.8038,88.11363,AUTO,0.8,0.8,0,44.751807156946896
2016-07-21,08:30:28,44.76581,44.8038,88.09893,AUTO,0.8,0.8,0,44.75313917629972
2016-07-21,08:30:30,44.75648,44.8038,88.10652,AUTO,0.8,0.8,0,44.753456971893534
2016-07-21,08:30:31,44.7938,44.8038,88.07679,AUTO,0.8,0.8,0,44.7572945992943
2016-07-21,08:30:33,44.82179,44.8038,88.05433,AUTO,0.8,0.8,0,44.76342971925401
2016-07-21,08:30:37,44.80313,44.8038,88.06914,AUTO,0.8,0.8,0,44.767206205362264
2016-07-21,08:30:39,44.7938,44.8038,88.07663,AUTO,0.8,0.8,0,44.76973593800213
2016-07-21,08:30:41,44.81247,44.8038,88.06165,AUTO,0.8,0.8,0,44.773801012315246
2016-07-21,08:30:43,44.83113,44.8038,88.0466,AUTO,0.8,0.8,0,44.77925442779552
2016-07-21,08:30:44,44.82179,44.8038,88.05398,AUTO,0.8,0.8,0,44.783300620782526
2016-07-21,08:30:46,44.80313,44.8038,88.06886,AUTO,0.8,0.8,0,44.78518688893335
2016-07-21,08:30:48,44.81247,44.8038,88.06137,AUTO,0.8,0.8,0,44.787782192744736
2016-07-21,08:30:49,44.84045,44.8038,88.03888,AUTO,0.8,0.8,0,44.792792213800354
2016-07-21,08:30:51,44.85912,44.8038,88.02368,AUTO,0.8,0.8,0,44.7991016392872
2016-07-21,08:30:53,44.86845,44.8038,88.0159,AUTO,0.8,0.8,0,44.805698396688925
2016-07-21,08:30:56,44.84978,44.8038,88.03041,AUTO,0.8,0.8,0,44.80989165576431
2016-07-21,08:30:58,44.85912,44.8038,88.0227,AUTO,0.8,0.8,0,44.81457449816857
2016-07-21,08:31:01,44.86845,44.8038,88.01474,AUTO,0.8,0.8,0,44.81969940107651
2016-07-21,08:31:02,44.87777,44.8038,88.00708,AUTO,0.8,0.8,0,44.825223362268005
2016-07-21,08:31:04,44.86845,44.8038,88.0142,AUTO,0.8,0.8,0,44.8293352928094
2016-07-21,08:31:09,44.87777,44.8038,88.00583,AUTO,0.8,0.8,0,44.83394264055166
2016-07-21,08:31:10,44.86845,44.8038,88.01311,AUTO,0.8,0.8,0,44.83722515042666
2016-07-21,08:31:12,44.85912,44.8038,88.02026,AUTO,0.8,0.8,0,44.83930789628393
2016-07-21,08:31:14,44.84045,44.8038,88.03509,AUTO,0.8,0.8,0,44.8394165388108
2016-07-21,08:31:16,44.81247,44.8038,88.05731,AUTO,0.8,0.8,0,44.836853251408996
2016-07-21,08:31:18,44.82179,44.8038,88.0498,AUTO,0.8,0.8,0,44.83542036079406
2016-07-21,08:31:19,44.81247,44.8038,88.05722,AUTO,0.8,0.8,0,44.83323720951429
2016-07-21,08:31:23,44.82179,44.8038,88.04961,AUTO,0.8,0.8,0,44.83214829460244
2016-07-21,08:31:24,44.80313,44.8038,88.06454,AUTO,0.8,0.8,0,44.829387931592606
2016-07-21,08:31:26,44.7938,44.8038,88.07206,AUTO,0.8,0.8,0,44.8260026323767
2016-07-21,08:31:31,44.78447,44.8038,88.07968,AUTO,0.8,0.8,0,44.822051843962555
2016-07-21,08:31:33,44.80313,44.8038,88.06479,AUTO,0.8,0.8,0,44.820251905032045
2016-07-21,08:31:35,44.82179,44.8038,88.04976,AUTO,0.8,0.8,0,44.820398216195855
2016-07-21,08:31:36,44.83113,44.8038,88.04222,AUTO,0.8,0.8,0,44.82141907629285
2016-07-21,08:31:40,44.81247,44.8038,88.05696,AUTO,0.8,0.8,0,44.82056779610876
2016-07-21,08:31:41,44.82179,44.8038,88.0494,AUTO,0.8,0.8,0,44.82068405815855
2016-07-21,08:31:45,44.78447,44.8038,88.07922,AUTO,0.8,0.8,0,44.817239198701905
2016-07-21,08:31:47,44.80313,44.8038,88.06429,AUTO,0.8,0.8,0,44.81589706227629
2016-07-21,08:31:49,44.81247,44.8038,88.05685,AUTO,0.8,0.8,0,44.81557106324466
2016-07-21,08:31:52,44.82179,44.8038,88.04927,AUTO,0.8,0.8,0,44.81616263911827
2016-07-21,08:31:55,44.83113,44.8038,88.04166,AUTO,0.8,0.8,0,44.81758640815428
2016-07-21,08:31:57,44.84045,44.8038,88.03403,AUTO,0.8,0.8,0,44.81976130554461
2016-07-21,08:31:59,44.87777,44.8038,88.00383,AUTO,0.8,0.8,0,44.825279378078406
2016-07-21,08:32:00,44.86845,44.8038,88.01112,AUTO,0.8,0.8,0,44.8293859801202
2016-07-21,08:32:02,44.84978,44.8038,88.02578,AUTO,0.8,0.8,0,44.831325959669975
2016-07-21,08:32:04,44.84045,44.8038,88.03307,AUTO,0.8,0.8,0,44.832193883294444
2016-07-21,08:32:05,44.86845,44.8038,88.01051,AUTO,0.8,0.8,0,44.835642743567085
2016-07-21,08:32:09,44.87777,44.8038,88.0025,AUTO,0.8,0.8,0,44.83965009554818
2016-07-21,08:32:10,44.90577,44.8038,87.97957,AUTO,0.8,0.8,0,44.84593974629999
2016-07-21,08:32:12,44.88711,44.8038,87.99402,AUTO,0.8,0.8,0,44.84985606347079
2016-07-21,08:32:14,44.87777,44.8038,88.0011,AUTO,0.8,0.8,0,44.85251137450508
2016-07-21,08:32:16,44.85912,44.8038,88.01568,AUTO,0.8,0.8,0,44.85314001948963
2016-07-21,08:32:18,44.83113,44.8038,88.0379,AUTO,0.8,0.8,0,44.851046318103066
2016-07-21,08:32:20,44.7938,44.8038,88.06776,AUTO,0.8,0.8,0,44.845600766560295
2016-07-21,08:32:22,44.78447,44.8038,88.07533,AUTO,0.8,0.8,0,44.83978570716113
2016-07-21,08:32:24,44.7938,44.8038,88.06789,AUTO,0.8,0.8,0,44.835411320355576
2016-07-21,08:32:26,44.84045,44.8038,88.03045,AUTO,0.8,0.8,0,44.83589062436359
2016-07-21,08:32:28,44.80313,44.8038,88.06021,AUTO,0.8,0.8,0,44.83277427252724
2016-07-21,08:32:29,44.81247,44.8038,88.05272,AUTO,0.8,0.8,0,44.83084283018738
2016-07-21,08:32:31,44.84045,44.8038,88.03018,AUTO,0.8,0.8,0,44.831756711466184
2016-07-21,08:32:32,44.83113,44.8038,88.03757,AUTO,0.8,0.8,0,44.83169709558686
2016-07-21,08:32:34,44.7938,44.8038,88.06741,AUTO,0.8,0.8,0,44.82809213732617
2016-07-21,08:32:36,44.77515,44.8038,88.08241,AUTO,0.8,0.8,0,44.82305602064396
2016-07-21,08:32:37,44.81247,44.8038,88.05258,AUTO,0.8,0.8,0,44.8220490262562
2016-07-21,08:32:39,44.84045,44.8038,88.03002,AUTO,0.8,0.8,0,44.8237994174478
2016-07-21,08:32:42,44.83113,44.8038,88.03722,AUTO,0.8,0.8,0,44.82449673854109
2016-07-21,08:32:44,44.82179,44.8038,88.04459,AUTO,0.8,0.8,0,44.824239260248575
2016-07-21,08:32:46,44.81247,44.8038,88.05198,AUTO,0.8,0.8,0,44.82311971028575
2016-07-21,08:32:48,44.80313,44.8038,88.05945,AUTO,0.8,0.8,0,44.82121819065457
2016-07-21,08:32:51,44.81247,44.8038,88.05192,AUTO,0.8,0.8,0,44.820386019701154
2016-07-21,08:32:53,44.83113,44.8038,88.03687,AUTO,0.8,0.8,0,44.821408039988754
2016-07-21,08:32:55,44.84045,44.8038,88.0293,AUTO,0.8,0.8,0,44.82321940494903
2016-07-21,08:32:56,44.83113,44.8038,88.0366,AUTO,0.8,0.8,0,44.82397189968601
2016-07-21,08:32:58,44.84045,44.8038,88.02895,AUTO,0.8,0.8,0,44.82553937769263
2016-07-21,08:33:00,44.82179,44.8038,88.04375,AUTO,0.8,0.8,0,44.825182718432174
2016-07-21,08:33:02,44.80313,44.8038,88.05869,AUTO,0.8,0.8,0,44.823084955312034
2016-07-21,08:33:03,44.81247,44.8038,88.05119,AUTO,0.8,0.8,0,44.82207520851623
2016-07-21,08:33:05,44.83113,44.8038,88.03615,AUTO,0.8,0.8,0,44.822936544849604
2016-07-21,08:33:07,44.80313,44.8038,88.05852,AUTO,0.8,0.8,0,44.82105244881624
2016-07-21,08:33:09,44.7938,44.8038,88.06601,AUTO,0.8,0.8,0,44.818460061749036
2016-07-21,08:33:12,44.81247,44.8038,88.05113,AUTO,0.8,0.8,0,44.817890257592545
2016-07-21,08:33:17,44.7938,44.8038,88.06598,AUTO,0.8,0.8,0,44.81559867371875
2016-07-21,08:33:19,44.74715,44.8038,88.10355,AUTO,0.8,0.8,0,44.80908749897213
2016-07-21,08:33:21,44.73782,44.8038,88.11119,AUTO,0.8,0.8,0,44.802308183693235
2016-07-21,08:33:23,44.7005,44.8038,88.14155,AUTO,0.8,0.8,0,44.79262368816325
2016-07-21,08:33:27,44.71917,44.8038,88.12794,AUTO,0.8,0.8,0,44.785636411808134
2016-07-21,08:33:29,44.75648,44.8038,88.09839,AUTO,0.8,0.8,0,44.78286291040989
2016-07-21,08:33:31,44.76581,44.8038,88.09103,AUTO,0.8,0.8,0,44.781240753637746
2016-07-21,08:33:32,44.77515,44.8038,88.08374,AUTO,0.8,0.8,0,44.7806613711732
2016-07-21,08:33:36,44.7938,44.8038,88.06902,AUTO,0.8,0.8,0,44.781911182215175
2016-07-21,08:33:38,44.80313,44.8038,88.06156,AUTO,0.8,0.8,0,44.783929620601306
2016-07-21,08:33:40,44.77515,44.8038,88.08405,AUTO,0.8,0.8,0,44.78309445987666
2016-07-21,08:33:43,44.7938,44.8038,88.06928,AUTO,0.8,0.8,0,44.78411282354556
2016-07-21,08:33:48,44.78447,44.8038,88.07695,AUTO,0.8,0.8,0,44.784146799927925
2016-07-21,08:33:49,44.80313,44.8038,88.06203,AUTO,0.8,0.8,0,44.78595257535357
2016-07-21,08:33:55,44.82179,44.8038,88.04701,AUTO,0.8,0.8,0,44.78936160757676
2016-07-21,08:33:56,44.83113,44.8038,88.03947,AUTO,0.8,0.8,0,44.79333482264693
2016-07-21,08:33:58,44.81247,44.8038,88.05433,AUTO,0.8,0.8,0,44.795155054899574
2016-07-21,08:34:02,44.82179,44.8038,88.04678,AUTO,0.8,0.8,0,44.797688701973996
2016-07-21,08:34:04,44.84978,44.8038,88.02416,AUTO,0.8,0.8,0,44.802643882634165
2016-07-21,08:34:05,44.82179,44.8038,88.04641,AUTO,0.8,0.8,0,44.80446515555467
2016-07-21,08:34:07,44.81247,44.8038,88.05383,AUTO,0.8,0.8,0,44.80522661575793
2016-07-21,08:34:10,44.82179,44.8038,88.04624,AUTO,0.8,0.8,0,44.80680220639156
2016-07-21,08:34:14,44.84045,44.8038,88.03102,AUTO,0.8,0.8,0,44.81000295013311
2016-07-21,08:34:16,44.86845,44.8038,88.00831,AUTO,0.8,0.8,0,44.81556272119122
2016-07-21,08:34:18,44.85912,44.8038,88.01546,AUTO,0.8,0.8,0,44.81970610393924
2016-07-21,08:34:21,44.83113,44.8038,88.03751,AUTO,0.8,0.8,0,44.82079280116064
2016-07-21,08:34:23,44.81247,44.8038,88.05236,AUTO,0.8,0.8,0,44.820001095349646
2016-07-21,08:34:25,44.80313,44.8038,88.05983,AUTO,0.8,0.8,0,44.81839623372092
2016-07-21,08:34:27,44.81247,44.8038,88.05227,AUTO,0.8,0.8,0,44.81783250120063
2016-07-21,08:34:29,44.82179,44.8038,88.04472,AUTO,0.8,0.8,0,44.818208957965126
2016-07-21,08:34:31,44.80313,44.8038,88.05964,AUTO,0.8,0.8,0,44.81677457326527
2016-07-21,08:34:33,44.78447,44.8038,88.07462,AUTO,0.8,0.8,0,44.81370160325405
2016-07-21,08:34:35,44.75648,44.8038,88.09732,AUTO,0.8,0.8,0,44.80825840270937
2016-07-21,08:34:38,44.74715,44.8038,88.10524,AUTO,0.8,0.8,0,44.802445470669774
2016-07-21,08:34:40,44.75648,44.8038,88.09805,AUTO,0.8,0.8,0,44.798073008858886
2016-07-21,08:34:42,44.74715,44.8038,88.10579,AUTO,0.8,0.8,0,44.79322896161458
2016-07-21,08:34:44,44.73782,44.8038,88.11361,AUTO,0.8,0.8,0,44.787958188464415
2016-07-21,08:34:46,44.77515,44.8038,88.08398,AUTO,0.8,0.8,0,44.786739810536126
2016-07-21,08:34:48,44.78447,44.8038,88.07661,AUTO,0.8,0.8,0,44.78652389498598
2016-07-21,08:34:50,44.80313,44.8038,88.06171,AUTO,0.8,0.8,0,44.78810354942971
