Date,Time,PV,SP,CO,Mode,P,I,D
2016-07-21,00:07:08,90.80808,90,55.71257,AUTO,1,1,1
2016-07-21,00:07:10,90.81139,90,55.71746,AUTO,1,1,1
2016-07-21,00:07:12,90.81723,90,55.72676,AUTO,1,1,1
2016-07-21,00:07:13,90.80629,90,55.72555,AUTO,1,1,1
2016-07-21,00:07:15,90.81038,90,55.73092,AUTO,1,1,1
2016-07-21,00:07:18,90.81738,90,55.74659,AUTO,1,1,1
2016-07-21,00:07:20,90.81744,90,55.74947,AUTO,1,1,1
2016-07-21,00:07:22,90.8164,90,55.75451,AUTO,1,1,1
2016-07-21,00:07:23,90.81171,90,55.7572,AUTO,1,1,1
2016-07-21,00:07:25,90.82064,90,55.76846,AUTO,1,1,1
2016-07-21,00:07:26,90.83149,90,55.77813,AUTO,1,1,1
2016-07-21,00:07:28,90.82221,90,55.77806,AUTO,1,1,1
2016-07-21,00:07:30,90.82585,90,55.7832,AUTO,1,1,1
2016-07-21,00:07:31,90.81902,90,55.78463,AUTO,1,1,1
2016-07-21,00:07:33,90.82623,90,55.79488,AUTO,1,1,1
2016-07-21,00:07:35,90.82684,90,55.79813,AUTO,1,1,1
2016-07-21,00:07:36,90.83242,90,55.80742,AUTO,1,1,1
2016-07-21,00:07:38,90.83117,90,55.80952,AUTO,1,1,1
2016-07-21,00:07:39,90.82562,90,55.81181,AUTO,1,1,1
2016-07-21,00:07:41,90.8123,90,55.80631,AUTO,1,1,1
2016-07-21,00:07:42,90.8125,90,55.81207,AUTO,1,1,1
2016-07-21,00:07:44,90.81058,90,55.81651,AUTO,1,1,1
2016-07-21,00:07:48,90.81071,90,55.82784,AUTO,1,1,1
2016-07-21,00:07:50,90.8027,90,55.82561,AUTO,1,1,1
2016-07-21,00:07:51,90.81072,90,55.83627,AUTO,1,1,1
2016-07-21,00:07:53,90.80817,90,55.83747,AUTO,1,1,1
2016-07-21,00:07:55,90.81318,90,55.84627,AUTO,1,1,1
2016-07-21,00:07:56,90.80454,90,55.84646,AUTO,1,1,1
2016-07-21,00:07:57,90.8082,90,55.85155,AUTO,1,1,1
2016-07-21,00:07:59,90.80212,90,55.85053,AUTO,1,1,1
2016-07-21,00:08:00,90.80611,90,55.85864,AUTO,1,1,1
2016-07-21,00:08:02,90.79504,90,55.85448,AUTO,1,1,1
2016-07-21,00:08:03,90.79319,90,55.85886,AUTO,1,1,1
2016-07-21,00:08:04,90.78703,90,55.85775,AUTO,1,1,1
2016-07-21,00:08:06,90.78857,90,55.86144,AUTO,1,1,1
2016-07-21,00:08:08,90.78667,90,55.86574,AUTO,1,1,1
2016-07-21,00:08:09,90.79847,90,55.87863,AUTO,1,1,1
2016-07-21,00:08:11,90.81743,90,55.89612,AUTO,1,1,1
2016-07-21,00:08:12,90.81463,90,55.8972,AUTO,1,1,1
2016-07-21,00:08:14,90.82179,90,55.90735,AUTO,1,1,1
2016-07-21,00:08:18,90.81873,90,55.91397,AUTO,1,1,1
2016-07-21,00:08:19,90.84711,90,55.93754,AUTO,1,1,1
2016-07-21,00:08:21,90.86647,90,55.95564,AUTO,1,1,1
2016-07-21,00:08:22,90.85703,90,55.95272,AUTO,1,1,1
2016-07-21,00:08:24,90.85764,90,55.95905,AUTO,1,1,1
2016-07-21,00:08:25,90.85903,90,55.96291,AUTO,1,1,1
2016-07-21,00:08:27,90.86587,90,55.97018,AUTO,1,1,1
2016-07-21,00:08:28,90.86155,90,55.97348,AUTO,1,1,1
2016-07-21,00:08:29,90.87196,90,55.98302,AUTO,1,1,1
2016-07-21,00:08:31,90.86445,90,55.98434,AUTO,1,1,1
2016-07-21,00:08:32,90.86674,90,55.98879,AUTO,1,1,1
2016-07-21,00:08:34,90.86076,90,55.98803,AUTO,1,1,1
2016-07-21,00:08:35,90.85575,90,55.99084,AUTO,1,1,1
2016-07-21,00:08:37,90.8503,90,55.99038,AUTO,1,1,1
2016-07-21,00:08:38,90.85866,90,56.00153,AUTO,1,1,1
2016-07-21,00:08:39,90.86202,90,56.00663,AUTO,1,1,1
2016-07-21,00:08:41,90.87541,90,56.02103,AUTO,1,1,1
2016-07-21,00:08:43,90.86895,90,56.02305,AUTO,1,1,1
2016-07-21,00:08:44,90.87128,90,56.02753,AUTO,1,1,1
2016-07-21,00:08:47,90.86457,90,56.03236,AUTO,1,1,1
2016-07-21,00:08:49,90.85176,90,56.0303,AUTO,1,1,1
2016-07-21,00:08:51,90.87022,90,56.04787,AUTO,1,1,1
2016-07-21,00:08:53,90.85671,90,56.0424,AUTO,1,1,1
2016-07-21,00:08:54,90.85233,90,56.0456,AUTO,1,1,1
2016-07-21,00:08:56,90.8448,90,56.04675,AUTO,1,1,1
2016-07-21,00:08:58,90.83418,90,56.04301,AUTO,1,1,1
2016-07-21,00:09:00,90.83041,90,56.04926,AUTO,1,1,1
2016-07-21,00:09:02,90.83173,90,56.05297,AUTO,1,1,1
2016-07-21,00:09:03,90.84074,90,56.06445,AUTO,1,1,1
2016-07-21,00:09:04,90.83405,90,56.06317,AUTO,1,1,1
2016-07-21,00:09:06,90.83639,90,56.07047,AUTO,1,1,1
2016-07-21,00:09:08,90.83461,90,56.07225,AUTO,1,1,1
2016-07-21,00:09:09,90.83346,90,56.07734,AUTO,1,1,1
2016-07-21,00:09:11,90.83598,90,56.08469,AUTO,1,1,1
2016-07-21,00:09:13,90.84039,90,56.09328,AUTO,1,1,1
2016-07-21,00:09:15,90.84396,90,56.10138,AUTO,1,1,1
2016-07-21,00:09:17,90.84641,90,56.10876,AUTO,1,1,1
2016-07-21,00:09:19,90.85107,90,56.11463,AUTO,1,1,1
2016-07-21,00:09:21,90.84958,90,56.12258,AUTO,1,1,1
2016-07-21,00:09:23,90.8418,90,56.12064,AUTO,1,1,1
2016-07-21,00:09:25,90.84126,90,56.12616,AUTO,1,1,1
2016-07-21,00:09:27,90.84277,90,56.13293,AUTO,1,1,1
2016-07-21,00:09:28,90.82827,90,56.12965,AUTO,1,1,1
2016-07-21,00:09:30,90.82493,90,56.13332,AUTO,1,1,1
2016-07-21,00:09:31,90.81652,90,56.1309,AUTO,1,1,1
2016-07-21,00:09:33,90.82385,90,56.14121,AUTO,1,1,1
2016-07-21,00:09:34,90.82377,90,56.14402,AUTO,1,1,1
2016-07-21,00:09:36,90.82985,90,56.1536,AUTO,1,1,1
2016-07-21,00:09:38,90.81833,90,56.14924,AUTO,1,1,1
2016-07-21,00:09:40,90.81545,90,56.15312,AUTO,1,1,1
2016-07-21,00:09:41,90.80513,90,56.15226,AUTO,1,1,1
2016-07-21,00:09:43,90.79002,90,56.14835,AUTO,1,1,1
2016-07-21,00:09:45,90.79096,90,56.15168,AUTO,1,1,1
2016-07-21,00:09:49,90.78402,90,56.1582,AUTO,1,1,1
2016-07-21,00:09:51,90.77814,90,56.16265,AUTO,1,1,1
2016-07-21,00:09:53,90.77684,90,56.16454,AUTO,1,1,1
2016-07-21,00:09:55,90.77826,90,56.17085,AUTO,1,1,1
2016-07-21,00:09:56,90.7694,90,56.17065,AUTO,1,1,1
2016-07-21,00:09:58,90.76141,90,56.17097,AUTO,1,1,1
2016-07-21,00:10:00,90.76801,90,56.17775,AUTO,1,1,1
2016-07-21,00:10:02,90.76504,90,56.18383,AUTO,1,1,1
2016-07-21,00:10:03,90.77302,90,56.1915,AUTO,1,1,1
2016-07-21,00:10:05,90.77335,90,56.19439,AUTO,1,1,1
2016-07-21,00:10:06,90.77945,90,56.20361,AUTO,1,1,1
2016-07-21,00:10:08,90.78316,90,56.21134,AUTO,1,1,1
2016-07-21,00:10:10,90.78355,90,56.2143,AUTO,1,1,1
2016-07-21,00:10:11,90.7757,90,56.21477,AUTO,1,1,1
2016-07-21,00:10:13,90.78246,90,56.22171,AUTO,1,1,1
2016-07-21,00:10:14,90.78848,90,56.23093,AUTO,1,1,1
2016-07-21,00:10:18,90.80169,90,56.24752,AUTO,1,1,1
2016-07-21,00:10:19,90.80428,90,56.25474,AUTO,1,1,1
2016-07-21,00:10:20,90.80949,90,56.26081,AUTO,1,1,1
2016-07-21,00:10:22,90.79692,90,56.25852,AUTO,1,1,1
2016-07-21,00:10:24,90.80025,90,56.26339,AUTO,1,1,1
2016-07-21,00:10:25,90.7868,90,56.26048,AUTO,1,1,1
2016-07-21,00:10:26,90.78767,90,56.26376,AUTO,1,1,1
2016-07-21,00:10:28,90.78649,90,56.26575,AUTO,1,1,1
2016-07-21,00:10:29,90.79592,90,56.27712,AUTO,1,1,1
2016-07-21,00:10:31,90.79305,90,56.27808,AUTO,1,1,1
2016-07-21,00:10:32,90.77763,90,56.27386,AUTO,1,1,1
2016-07-21,00:10:34,90.76479,90,56.27116,AUTO,1,1,1
2016-07-21,00:10:35,90.77744,90,56.28176,AUTO,1,1,1
2016-07-21,00:10:37,90.77863,90,56.2852,AUTO,1,1,1
2016-07-21,00:10:38,90.78442,90,56.29424,AUTO,1,1,1
2016-07-21,00:10:40,90.78811,90,56.29928,AUTO,1,1,1
2016-07-21,00:10:41,90.77633,90,56.29731,AUTO,1,1,1
2016-07-21,00:10:42,90.77199,90,56.29727,AUTO,1,1,1
2016-07-21,00:10:44,90.76114,90,56.29313,AUTO,1,1,1
2016-07-21,00:10:46,90.76466,90,56.30064,AUTO,1,1,1
2016-07-21,00:10:47,90.76932,90,56.30886,AUTO,1,1,1
2016-07-21,00:10:49,90.75224,90,56.30343,AUTO,1,1,1
2016-07-21,00:10:51,90.74963,90,56.30704,AUTO,1,1,1
2016-07-21,00:10:52,90.74129,90,56.3044,AUTO,1,1,1
2016-07-21,00:10:54,90.74797,90,56.31117,AUTO,1,1,1
