Date,Time,PV,SP,CO,Mode,P,I,D
2016-07-21,00:01:10,35.19437,35,6.441816,AUTO,1.8,1.8,0
2016-07-21,00:01:11,35.10952,35,6.293644,AUTO,1.8,1.8,0
2016-07-21,00:01:13,35.31693,35,6.670507,AUTO,1.8,1.8,0
2016-07-21,00:01:14,35.12838,35,6.332666,AUTO,1.8,1.8,0
2016-07-21,00:01:16,35.2038,35,6.47161,AUTO,1.8,1.8,0
2016-07-21,00:01:18,35.07182,35,6.234906,AUTO,1.8,1.8,0
2016-07-21,00:01:21,35.1378,35,6.362673,AUTO,1.8,1.8,0
2016-07-21,00:01:23,35.07182,35,6.246073,AUTO,1.8,1.8,0
2016-07-21,00:01:24,35.17551,35,6.434837,AUTO,1.8,1.8,0
2016-07-21,00:01:26,35.05296,35,6.214867,AUTO,1.8,1.8,0
2016-07-21,00:01:27,35.26036,35,6.592522,AUTO,1.8,1.8,0
2016-07-21,00:01:29,35.21323,35,6.510308,AUTO,1.8,1.8,0
2016-07-21,00:01:31,34.95868,35,6.055438,AUTO,1.8,1.8,0
2016-07-21,00:01:32,35.22265,35,6.533247,AUTO,1.8,1.8,0
2016-07-21,00:01:34,35.05296,35,6.229071,AUTO,1.8,1.8,0
2016-07-21,00:01:35,35.21323,35,6.520117,AUTO,1.8,1.8,0
2016-07-21,00:01:37,34.96811,35,6.080403,AUTO,1.8,1.8,0
2016-07-21,00:01:39,35.12838,35,6.371632,AUTO,1.8,1.8,0
2016-07-21,00:01:41,35.02467,35,6.186006,AUTO,1.8,1.8,0
2016-07-21,00:01:42,35.29807,35,6.681701,AUTO,1.8,1.8,0
2016-07-21,00:01:44,35.02467,35,6.191759,AUTO,1.8,1.8,0
2016-07-21,00:01:45,35.3075,35,6.704527,AUTO,1.8,1.8,0
2016-07-21,00:01:47,35.14723,35,6.422529,AUTO,1.8,1.8,0
2016-07-21,00:01:49,35.07182,35,6.28805,AUTO,1.8,1.8,0
2016-07-21,00:01:52,35.32635,35,6.750617,AUTO,1.8,1.8,0
2016-07-21,00:01:54,35.19437,35,6.51537,AUTO,1.8,1.8,0
2016-07-21,00:01:55,35.10952,35,6.364143,AUTO,1.8,1.8,0
2016-07-21,00:01:57,35.45834,35,6.999964,AUTO,1.8,1.8,0
2016-07-21,00:01:59,35.32635,35,6.771356,AUTO,1.8,1.8,0
2016-07-21,00:02:00,35.25093,35,6.638603,AUTO,1.8,1.8,0
2016-07-21,00:02:02,35.14723,35,6.454008,AUTO,1.8,1.8,0
2016-07-21,00:02:03,35.16608,35,6.489935,AUTO,1.8,1.8,0
2016-07-21,00:02:05,35.01525,35,6.21982,AUTO,1.8,1.8,0
2016-07-21,00:02:07,35.21323,35,6.581292,AUTO,1.8,1.8,0
2016-07-21,00:02:08,35.12838,35,6.430109,AUTO,1.8,1.8,0
2016-07-21,00:02:10,35.33578,35,6.808888,AUTO,1.8,1.8,0
2016-07-21,00:02:11,35.1001,35,6.385859,AUTO,1.8,1.8,0
2016-07-21,00:02:13,35.04353,35,6.287577,AUTO,1.8,1.8,0
2016-07-21,00:02:15,35.26036,35,6.680991,AUTO,1.8,1.8,0
2016-07-21,00:02:17,35.31693,35,6.789281,AUTO,1.8,1.8,0
2016-07-21,00:02:18,35.24151,35,6.657857,AUTO,1.8,1.8,0
2016-07-21,00:02:22,35.19437,35,6.578415,AUTO,1.8,1.8,0
2016-07-21,00:02:23,35.1001,35,6.411925,AUTO,1.8,1.8,0
2016-07-21,00:02:25,35.36406,35,6.891432,AUTO,1.8,1.8,0
2016-07-21,00:02:26,35.00582,35,6.250357,AUTO,1.8,1.8,0
2016-07-21,00:02:28,35.43948,35,7.036216,AUTO,1.8,1.8,0
2016-07-21,00:02:30,35.34521,35,6.874767,AUTO,1.8,1.8,0
2016-07-21,00:02:32,35.3075,35,6.810575,AUTO,1.8,1.8,0
2016-07-21,00:02:33,35.31693,35,6.831761,AUTO,1.8,1.8,0
2016-07-21,00:02:35,35.23208,35,6.684042,AUTO,1.8,1.8,0
2016-07-21,00:02:36,35.2038,35,6.63558,AUTO,1.8,1.8,0
2016-07-21,00:02:38,35.32635,35,6.863225,AUTO,1.8,1.8,0
2016-07-21,00:02:39,34.92097,35,6.132586,AUTO,1.8,1.8,0
2016-07-21,00:02:41,35.45834,35,7.108474,AUTO,1.8,1.8,0
2016-07-21,00:02:42,34.87384,35,6.054854,AUTO,1.8,1.8,0
2016-07-21,00:02:44,35.29807,35,6.825294,AUTO,1.8,1.8,0
2016-07-21,00:02:46,35.15666,35,6.574515,AUTO,1.8,1.8,0
2016-07-21,00:02:48,35.05296,35,6.388479,AUTO,1.8,1.8,0
2016-07-21,00:02:51,35.10952,35,6.497248,AUTO,1.8,1.8,0
2016-07-21,00:02:53,35.23208,35,6.721953,AUTO,1.8,1.8,0
2016-07-21,00:02:55,35.24151,35,6.743591,AUTO,1.8,1.8,0
2016-07-21,00:02:56,35.33578,35,6.917311,AUTO,1.8,1.8,0
2016-07-21,00:02:58,34.83612,35,6.019652,AUTO,1.8,1.8,0
2016-07-21,00:02:59,35.08124,35,6.461831,AUTO,1.8,1.8,0
2016-07-21,00:03:01,35.12838,35,6.550673,AUTO,1.8,1.8,0
2016-07-21,00:03:03,35.2038,35,6.68973,AUTO,1.8,1.8,0
2016-07-21,00:03:06,35.49604,35,7.228883,AUTO,1.8,1.8,0
2016-07-21,00:03:08,35.15666,35,6.62232,AUTO,1.8,1.8,0
2016-07-21,00:03:09,35.54319,35,7.324582,AUTO,1.8,1.8,0
2016-07-21,00:03:11,34.98697,35,6.329067,AUTO,1.8,1.8,0
2016-07-21,00:03:12,35.26979,35,6.841391,AUTO,1.8,1.8,0
2016-07-21,00:03:14,35.14723,35,6.625563,AUTO,1.8,1.8,0
2016-07-21,00:03:16,35.19437,35,6.716088,AUTO,1.8,1.8,0
2016-07-21,00:03:18,35.1378,35,6.615926,AUTO,1.8,1.8,0
2016-07-21,00:03:19,35.06239,35,6.4819,AUTO,1.8,1.8,0
2016-07-21,00:03:21,35.17551,35,6.68997,AUTO,1.8,1.8,0
2016-07-21,00:03:23,35.39235,35,7.084974,AUTO,1.8,1.8,0
2016-07-21,00:03:24,35.1001,35,6.562575,AUTO,1.8,1.8,0
2016-07-21,00:03:26,35.16608,35,6.683344,AUTO,1.8,1.8,0
2016-07-21,00:03:27,34.9304,35,6.259027,AUTO,1.8,1.8,0
2016-07-21,00:03:29,35.06239,35,6.498888,AUTO,1.8,1.8,0
2016-07-21,00:03:30,34.96811,35,6.328808,AUTO,1.8,1.8,0
2016-07-21,00:03:32,35.27921,35,6.892146,AUTO,1.8,1.8,0
2016-07-21,00:03:33,35.12838,35,6.626895,AUTO,1.8,1.8,0
2016-07-21,00:03:35,35.16608,35,6.698749,AUTO,1.8,1.8,0
2016-07-21,00:03:36,35.0341,35,6.461593,AUTO,1.8,1.8,0
2016-07-21,00:03:38,35.12838,35,6.634711,AUTO,1.8,1.8,0
2016-07-21,00:03:40,35.08124,35,6.55083,AUTO,1.8,1.8,0
2016-07-21,00:03:41,35.26036,35,6.878821,AUTO,1.8,1.8,0
2016-07-21,00:03:43,35.21323,35,6.7974,AUTO,1.8,1.8,0
2016-07-21,00:03:45,35.28864,35,6.940756,AUTO,1.8,1.8,0
2016-07-21,00:03:47,35.02467,35,6.465907,AUTO,1.8,1.8,0
2016-07-21,00:03:48,35.31693,35,6.995267,AUTO,1.8,1.8,0
2016-07-21,00:03:51,34.97754,35,6.387071,AUTO,1.8,1.8,0
2016-07-21,00:03:53,35.19437,35,6.781234,AUTO,1.8,1.8,0
2016-07-21,00:03:55,35.21323,35,6.817584,AUTO,1.8,1.8,0
2016-07-21,00:03:56,35.19437,35,6.785968,AUTO,1.8,1.8,0
2016-07-21,00:03:58,35.36406,35,7.100274,AUTO,1.8,1.8,0
2016-07-21,00:03:59,35.15666,35,6.728831,AUTO,1.8,1.8,0
2016-07-21,00:04:01,35.1001,35,6.628626,AUTO,1.8,1.8,0
2016-07-21,00:04:02,35.3075,35,7.005631,AUTO,1.8,1.8,0
2016-07-21,00:04:03,35.24151,35,6.889754,AUTO,1.8,1.8,0
2016-07-21,00:04:05,35.10952,35,6.654464,AUTO,1.8,1.8,0
2016-07-21,00:04:06,35.32635,35,7.048683,AUTO,1.8,1.8,0
2016-07-21,00:04:08,35.18494,35,6.797338,AUTO,1.8,1.8,0
2016-07-21,00:04:09,35.27921,35,6.970372,AUTO,1.8,1.8,0
2016-07-21,00:04:11,35.19437,35,6.819598,AUTO,1.8,1.8,0
2016-07-21,00:04:13,35.1378,35,6.719436,AUTO,1.8,1.8,0
2016-07-21,00:04:14,35.39235,35,7.184089,AUTO,1.8,1.8,0
2016-07-21,00:04:16,35.14723,35,6.746871,AUTO,1.8,1.8,0
2016-07-21,00:04:18,35.25093,35,6.94238,AUTO,1.8,1.8,0
2016-07-21,00:04:21,35.07182,35,6.62335,AUTO,1.8,1.8,0
2016-07-21,00:04:23,35.47719,35,7.361764,AUTO,1.8,1.8,0
2016-07-21,00:04:25,35.25093,35,6.960404,AUTO,1.8,1.8,0
2016-07-21,00:04:26,35.32635,35,7.100084,AUTO,1.8,1.8,0
2016-07-21,00:04:28,35.26036,35,6.987996,AUTO,1.8,1.8,0
2016-07-21,00:04:30,35.11895,35,6.734883,AUTO,1.8,1.8,0
2016-07-21,00:04:31,35.28864,35,7.048276,AUTO,1.8,1.8,0
2016-07-21,00:04:33,35.36406,35,7.191865,AUTO,1.8,1.8,0
2016-07-21,00:04:34,35.1001,35,6.717928,AUTO,1.8,1.8,0
2016-07-21,00:04:36,34.96811,35,6.482412,AUTO,1.8,1.8,0
2016-07-21,00:04:38,35.43006,35,7.319079,AUTO,1.8,1.8,0
2016-07-21,00:04:39,34.9304,35,6.423344,AUTO,1.8,1.8,0
2016-07-21,00:04:41,35.21323,35,6.938,AUTO,1.8,1.8,0
2016-07-21,00:04:44,35.31693,35,7.133012,AUTO,1.8,1.8,0
2016-07-21,00:04:46,35.4112,35,7.307644,AUTO,1.8,1.8,0
2016-07-21,00:04:47,35.27921,35,7.076766,AUTO,1.8,1.8,0
2016-07-21,00:04:49,35.39235,35,7.28688,AUTO,1.8,1.8,0
2016-07-21,00:04:51,35.4112,35,7.328653,AUTO,1.8,1.8,0
2016-07-21,00:04:53,35.47719,35,7.458549,AUTO,1.8,1.8,0
2016-07-21,00:04:55,35.5149,35,7.532609,AUTO,1.8,1.8,0
2016-07-21,00:04:56,35.43948,35,7.407506,AUTO,1.8,1.8,0
2016-07-21,00:04:58,35.27921,35,7.125841,AUTO,1.8,1.8,0
2016-07-21,00:04:59,35.38292,35,7.317107,AUTO,1.8,1.8,0
2016-07-21,00:05:01,35.43948,35,7.427427,AUTO,1.8,1.8,0
2016-07-21,00:05:03,35.48662,35,7.522152,AUTO,1.8,1.8,0
2016-07-21,00:05:04,35.38292,35,7.340082,AUTO,1.8,1.8,0
2016-07-21,00:05:06,35.44891,35,7.470657,AUTO,1.8,1.8,0
2016-07-21,00:05:08,35.29807,35,7.205852,AUTO,1.8,1.8,0
2016-07-21,00:05:10,35.23208,35,7.093536,AUTO,1.8,1.8,0
2016-07-21,00:05:12,35.37349,35,7.352558,AUTO,1.8,1.8,0
2016-07-21,00:05:13,35.3075,35,7.244203,AUTO,1.8,1.8,0
2016-07-21,00:05:16,35.29807,35,7.234736,AUTO,1.8,1.8,0
2016-07-21,00:05:18,35.42063,35,7.462715,AUTO,1.8,1.8,0
2016-07-21,00:05:22,35.49604,35,7.622614,AUTO,1.8,1.8,0
2016-07-21,00:05:23,35.33578,35,7.345028,AUTO,1.8,1.8,0
2016-07-21,00:05:25,35.43948,35,7.536959,AUTO,1.8,1.8,0
2016-07-21,00:05:26,35.35464,35,7.395808,AUTO,1.8,1.8,0
2016-07-21,00:05:29,35.5149,35,7.701581,AUTO,1.8,1.8,0
2016-07-21,00:05:31,35.59975,35,7.868812,AUTO,1.8,1.8,0
2016-07-21,00:05:33,35.56204,35,7.807674,AUTO,1.8,1.8,0
2016-07-21,00:05:34,35.29807,35,7.3415,AUTO,1.8,1.8,0
2016-07-21,00:05:35,35.59975,35,7.891717,AUTO,1.8,1.8,0
2016-07-21,00:05:37,35.50547,35,7.728085,AUTO,1.8,1.8,0
2016-07-21,00:05:38,35.55261,35,7.826077,AUTO,1.8,1.8,0
2016-07-21,00:05:40,35.48662,35,7.723618,AUTO,1.8,1.8,0
2016-07-21,00:05:41,35.67517,35,8.071101,AUTO,1.8,1.8,0
2016-07-21,00:05:43,35.76001,35,8.232945,AUTO,1.8,1.8,0
2016-07-21,00:05:45,35.5149,35,7.805759,AUTO,1.8,1.8,0
2016-07-21,00:05:47,35.49604,35,7.780097,AUTO,1.8,1.8,0
2016-07-21,00:05:49,35.65631,35,8.07646,AUTO,1.8,1.8,0
2016-07-21,00:05:51,35.67517,35,8.127234,AUTO,1.8,1.8,0
2016-07-21,00:05:53,35.45834,35,7.748623,AUTO,1.8,1.8,0
2016-07-21,00:05:55,35.44891,35,7.742197,AUTO,1.8,1.8,0
2016-07-21,00:05:56,35.50547,35,7.850078,AUTO,1.8,1.8,0
2016-07-21,00:05:58,35.6846,35,8.18644,AUTO,1.8,1.8,0
2016-07-21,00:06:00,35.47719,35,7.818838,AUTO,1.8,1.8,0
2016-07-21,00:06:01,35.56204,35,7.983693,AUTO,1.8,1.8,0
2016-07-21,00:06:03,35.36406,35,7.637772,AUTO,1.8,1.8,0
2016-07-21,00:06:04,35.57147,35,8.017959,AUTO,1.8,1.8,0
2016-07-21,00:06:06,35.28864,35,7.516479,AUTO,1.8,1.8,0
2016-07-21,00:06:07,35.35464,35,7.639524,AUTO,1.8,1.8,0
2016-07-21,00:06:09,35.32635,35,7.594299,AUTO,1.8,1.8,0
2016-07-21,00:06:11,34.99639,35,7.002428,AUTO,1.8,1.8,0
2016-07-21,00:06:13,35.09067,35,7.176677,AUTO,1.8,1.8,0
2016-07-21,00:06:15,35.33578,35,7.621911,AUTO,1.8,1.8,0
2016-07-21,00:06:16,35.29807,35,7.556664,AUTO,1.8,1.8,0
2016-07-21,00:06:18,35.40178,35,7.752745,AUTO,1.8,1.8,0
2016-07-21,00:06:19,35.65631,35,8.218792,AUTO,1.8,1.8,0
2016-07-21,00:06:21,35.22265,35,7.440865,AUTO,1.8,1.8,0
2016-07-21,00:06:22,35.46776,35,7.892616,AUTO,1.8,1.8,0
2016-07-21,00:06:24,35.2038,35,7.423274,AUTO,1.8,1.8,0
2016-07-21,00:06:27,34.97754,35,7.021198,AUTO,1.8,1.8,0
2016-07-21,00:06:28,35.26036,35,7.533401,AUTO,1.8,1.8,0
2016-07-21,00:06:30,35.40178,35,7.7925,AUTO,1.8,1.8,0
2016-07-21,00:06:32,35.36406,35,7.728987,AUTO,1.8,1.8,0
2016-07-21,00:06:33,35.26036,35,7.545403,AUTO,1.8,1.8,0
2016-07-21,00:06:35,35.05296,35,7.176513,AUTO,1.8,1.8,0
2016-07-21,00:06:36,35.23208,35,7.501719,AUTO,1.8,1.8,0
2016-07-21,00:06:38,35.17551,35,7.402193,AUTO,1.8,1.8,0
2016-07-21,00:06:39,35.00582,35,7.096815,AUTO,1.8,1.8,0
2016-07-21,00:06:41,35.22265,35,7.491543,AUTO,1.8,1.8,0
2016-07-21,00:06:42,35.19437,35,7.442967,AUTO,1.8,1.8,0
2016-07-21,00:06:44,35.10952,35,7.29604,AUTO,1.8,1.8,0
2016-07-21,00:06:46,35.23208,35,7.522329,AUTO,1.8,1.8,0
2016-07-21,00:06:48,34.94926,35,7.012641,AUTO,1.8,1.8,0
2016-07-21,00:06:49,35.37349,35,7.780132,AUTO,1.8,1.8,0
2016-07-21,00:06:51,35.02467,35,7.153421,AUTO,1.8,1.8,0
2016-07-21,00:06:53,35.1001,35,7.290569,AUTO,1.8,1.8,0
2016-07-21,00:06:55,35.22265,35,7.516052,AUTO,1.8,1.8,0
2016-07-21,00:06:57,35.06239,35,7.228327,AUTO,1.8,1.8,0
2016-07-21,00:06:58,35.21323,35,7.502582,AUTO,1.8,1.8,0
2016-07-21,00:07:00,35.14723,35,7.384385,AUTO,1.8,1.8,0
2016-07-21,00:07:02,35.00582,35,7.129915,AUTO,1.8,1.8,0
2016-07-21,00:07:03,35.12838,35,7.352244,AUTO,1.8,1.8,0
2016-07-21,00:07:05,34.98697,35,7.099195,AUTO,1.8,1.8,0
2016-07-21,00:07:06,35.10952,35,7.321108,AUTO,1.8,1.8,0
2016-07-21,00:07:08,35.04353,35,7.202812,AUTO,1.8,1.8,0
2016-07-21,00:07:10,34.98697,35,7.100832,AUTO,1.8,1.8,0
2016-07-21,00:07:12,35.09067,35,7.28956,AUTO,1.8,1.8,0
2016-07-21,00:07:13,35.12838,35,7.359392,AUTO,1.8,1.8,0
2016-07-21,00:07:15,35.01525,35,7.155943,AUTO,1.8,1.8,0
2016-07-21,00:07:17,35.08124,35,7.277913,AUTO,1.8,1.8,0
2016-07-21,00:07:18,35.01525,35,7.157693,AUTO,1.8,1.8,0
2016-07-21,00:07:22,35.10952,35,7.328039,AUTO,1.8,1.8,0
2016-07-21,00:07:23,35.15666,35,7.412921,AUTO,1.8,1.8,0
2016-07-21,00:07:25,35.00582,35,7.142226,AUTO,1.8,1.8,0
2016-07-21,00:07:26,35.16608,35,7.432692,AUTO,1.8,1.8,0
2016-07-21,00:07:28,34.75128,35,6.683352,AUTO,1.8,1.8,0
2016-07-21,00:07:30,35.10952,35,7.331382,AUTO,1.8,1.8,0
2016-07-21,00:07:31,34.96811,35,7.076459,AUTO,1.8,1.8,0
2016-07-21,00:07:33,35.01525,35,7.159079,AUTO,1.8,1.8,0
2016-07-21,00:07:35,34.8267,35,6.817611,AUTO,1.8,1.8,0
2016-07-21,00:07:36,35.07182,35,7.259973,AUTO,1.8,1.8,0
2016-07-21,00:07:38,34.98697,35,7.107086,AUTO,1.8,1.8,0
2016-07-21,00:07:39,35.15666,35,7.414151,AUTO,1.8,1.8,0
2016-07-21,00:07:41,34.97754,35,7.09146,AUTO,1.8,1.8,0
2016-07-21,00:07:42,35.09067,35,7.297267,AUTO,1.8,1.8,0
2016-07-21,00:07:44,34.89269,35,6.93833,AUTO,1.8,1.8,0
2016-07-21,00:07:46,34.98697,35,7.107871,AUTO,1.8,1.8,0
2016-07-21,00:07:48,35.02467,35,7.175277,AUTO,1.8,1.8,0
2016-07-21,00:07:51,34.85498,35,6.868236,AUTO,1.8,1.8,0
2016-07-21,00:07:53,35.1378,35,7.377787,AUTO,1.8,1.8,0
2016-07-21,00:07:55,34.77014,35,6.713233,AUTO,1.8,1.8,0
2016-07-21,00:07:56,35.2038,35,7.494864,AUTO,1.8,1.8,0
2016-07-21,00:07:57,34.74186,35,6.660273,AUTO,1.8,1.8,0
2016-07-21,00:07:59,35.07182,35,7.253548,AUTO,1.8,1.8,0
2016-07-21,00:08:00,34.85498,35,6.861512,AUTO,1.8,1.8,0
2016-07-21,00:08:02,34.64758,35,6.483953,AUTO,1.8,1.8,0
2016-07-21,00:08:03,35.08124,35,7.262303,AUTO,1.8,1.8,0
2016-07-21,00:08:04,34.98697,35,7.092456,AUTO,1.8,1.8,0
2016-07-21,00:08:06,35.06239,35,7.227334,AUTO,1.8,1.8,0
2016-07-21,00:08:08,34.94926,35,7.023094,AUTO,1.8,1.8,0
2016-07-21,00:08:09,34.96811,35,7.05547,AUTO,1.8,1.8,0
2016-07-21,00:08:11,34.83612,35,6.813626,AUTO,1.8,1.8,0
2016-07-21,00:08:12,35.01525,35,7.136237,AUTO,1.8,1.8,0
2016-07-21,00:08:14,34.78899,35,6.726618,AUTO,1.8,1.8,0
2016-07-21,00:08:16,34.95868,35,7.031187,AUTO,1.8,1.8,0
2016-07-21,00:08:18,34.90212,35,6.928197,AUTO,1.8,1.8,0
2016-07-21,00:08:19,34.88327,35,6.894629,AUTO,1.8,1.8,0
2016-07-21,00:08:21,34.83612,35,6.805274,AUTO,1.8,1.8,0
2016-07-21,00:08:22,34.91155,35,6.939976,AUTO,1.8,1.8,0
2016-07-21,00:08:24,35.00582,35,7.110259,AUTO,1.8,1.8,0
2016-07-21,00:08:25,34.94926,35,7.007834,AUTO,1.8,1.8,0
2016-07-21,00:08:27,34.83612,35,6.802229,AUTO,1.8,1.8,0
2016-07-21,00:08:28,35.14723,35,7.364399,AUTO,1.8,1.8,0
2016-07-21,00:08:29,34.85498,35,6.836613,AUTO,1.8,1.8,0
2016-07-21,00:08:31,34.97754,35,7.053731,AUTO,1.8,1.8,0
2016-07-21,00:08:32,34.96811,35,7.036375,AUTO,1.8,1.8,0
2016-07-21,00:08:34,34.8267,35,6.778249,AUTO,1.8,1.8,0
2016-07-21,00:08:35,35.05296,35,7.186141,AUTO,1.8,1.8,0
2016-07-21,00:08:37,34.9304,35,6.962061,AUTO,1.8,1.8,0
2016-07-21,00:08:38,35.27921,35,7.593274,AUTO,1.8,1.8,0
2016-07-21,00:08:39,35.04353,35,7.169573,AUTO,1.8,1.8,0
2016-07-21,00:08:41,34.90212,35,6.913469,AUTO,1.8,1.8,0
2016-07-21,00:08:43,34.77956,35,6.685537,AUTO,1.8,1.8,0
2016-07-21,00:08:44,34.90212,35,6.904968,AUTO,1.8,1.8,0
2016-07-21,00:08:46,34.89269,35,6.884174,AUTO,1.8,1.8,0
2016-07-21,00:08:47,34.80784,35,6.729144,AUTO,1.8,1.8,0
2016-07-21,00:08:49,35.01525,35,7.099679,AUTO,1.8,1.8,0
2016-07-21,00:08:51,34.5533,35,6.257225,AUTO,1.8,1.8,0
2016-07-21,00:08:53,34.94926,35,6.969333,AUTO,1.8,1.8,0
2016-07-21,00:08:54,34.87384,35,6.828173,AUTO,1.8,1.8,0
2016-07-21,00:08:56,34.51559,35,6.17782,AUTO,1.8,1.8,0
2016-07-21,00:08:58,34.76071,35,6.612376,AUTO,1.8,1.8,0
2016-07-21,00:09:00,34.8267,35,6.724178,AUTO,1.8,1.8,0
2016-07-21,00:09:02,34.42132,35,5.987543,AUTO,1.8,1.8,0
2016-07-21,00:09:03,34.52502,35,6.163713,AUTO,1.8,1.8,0
2016-07-21,00:09:04,34.3459,35,5.833449,AUTO,1.8,1.8,0
2016-07-21,00:09:06,34.9304,35,6.881728,AUTO,1.8,1.8,0
2016-07-21,00:09:08,34.64758,35,6.363286,AUTO,1.8,1.8,0
2016-07-21,00:09:09,34.68529,35,6.427391,AUTO,1.8,1.8,0
2016-07-21,00:09:11,34.89269,35,6.795642,AUTO,1.8,1.8,0
2016-07-21,00:09:13,34.57216,35,6.211814,AUTO,1.8,1.8,0
2016-07-21,00:09:15,34.56273,35,6.188539,AUTO,1.8,1.8,0
2016-07-21,00:09:17,34.46845,35,6.005399,AUTO,1.8,1.8,0
2016-07-21,00:09:19,34.60987,35,6.250921,AUTO,1.8,1.8,0
2016-07-21,00:09:21,34.58158,35,6.185673,AUTO,1.8,1.8,0
2016-07-21,00:09:23,34.36475,35,5.787754,AUTO,1.8,1.8,0
2016-07-21,00:09:25,34.62873,35,6.247616,AUTO,1.8,1.8,0
2016-07-21,00:09:27,34.4119,35,5.850263,AUTO,1.8,1.8,0
2016-07-21,00:09:28,34.32705,35,5.682519,AUTO,1.8,1.8,0
2016-07-21,00:09:30,34.42132,35,5.838428,AUTO,1.8,1.8,0
2016-07-21,00:09:31,34.4119,35,5.814411,AUTO,1.8,1.8,0
2016-07-21,00:09:33,34.36475,35,5.714875,AUTO,1.8,1.8,0
2016-07-21,00:09:34,34.3459,35,5.673091,AUTO,1.8,1.8,0
2016-07-21,00:09:36,34.47788,35,5.902086,AUTO,1.8,1.8,0
2016-07-21,00:09:38,34.40247,35,5.752335,AUTO,1.8,1.8,0
2016-07-21,00:09:40,34.22334,35,5.415233,AUTO,1.8,1.8,0
2016-07-21,00:09:41,34.45903,35,5.832979,AUTO,1.8,1.8,0
2016-07-21,00:09:43,34.40247,35,5.717275,AUTO,1.8,1.8,0
2016-07-21,00:09:45,34.3459,35,5.60761,AUTO,1.8,1.8,0
2016-07-21,00:09:47,34.27991,35,5.465386,AUTO,1.8,1.8,0
2016-07-21,00:09:49,34.58158,35,6.003385,AUTO,1.8,1.8,0
2016-07-21,00:09:51,34.45903,35,5.760936,AUTO,1.8,1.8,0
2016-07-21,00:09:53,34.37418,35,5.59636,AUTO,1.8,1.8,0
