Date,Time,PV,SP,CO,Mode,P,I,D
2016-07-21,00:06:07,55.46334,56.01013,67.19199,AUTO,1.5,1.5,0
2016-07-21,00:06:09,55.45392,56.01013,67.17326,AUTO,1.5,1.5,0
2016-07-21,00:06:13,55.47277,56.01013,67.19466,AUTO,1.5,1.5,0
2016-07-21,00:06:22,55.45392,56.01013,67.14381,AUTO,1.5,1.5,0
2016-07-21,00:06:24,55.44449,56.01013,67.12731,AUTO,1.5,1.5,0
2016-07-21,00:06:25,55.43506,56.01013,67.10838,AUTO,1.5,1.5,0
2016-07-21,00:06:27,55.45392,56.01013,67.13199,AUTO,1.5,1.5,0
2016-07-21,00:06:30,55.44449,56.01013,67.11085,AUTO,1.5,1.5,0
2016-07-21,00:06:32,55.43506,56.01013,67.09431,AUTO,1.5,1.5,0
2016-07-21,00:06:38,55.44449,56.01013,67.09412,AUTO,1.5,1.5,0
2016-07-21,00:06:39,55.45392,56.01013,67.10362,AUTO,1.5,1.5,0
2016-07-21,00:06:44,55.43506,56.01013,67.06598,AUTO,1.5,1.5,0
2016-07-21,00:06:46,55.42564,56.01013,67.04701,AUTO,1.5,1.5,0
2016-07-21,00:06:48,55.41621,56.01013,67.02792,AUTO,1.5,1.5,0
2016-07-21,00:06:49,55.39735,56.01013,66.99461,AUTO,1.5,1.5,0
2016-07-21,00:06:53,55.41621,56.01013,67.01284,AUTO,1.5,1.5,0
2016-07-21,00:06:57,55.39735,56.01013,66.97706,AUTO,1.5,1.5,0
2016-07-21,00:07:06,55.41621,56.01013,66.97987,AUTO,1.5,1.5,0
2016-07-21,00:07:10,55.39735,56.01013,66.94408,AUTO,1.5,1.5,0
2016-07-21,00:07:12,55.3785,56.01013,66.91061,AUTO,1.5,1.5,0
2016-07-21,00:07:17,55.35964,56.01013,66.86909,AUTO,1.5,1.5,0
2016-07-21,00:07:22,55.3785,56.01013,66.88398,AUTO,1.5,1.5,0
2016-07-21,00:07:26,55.35964,56.01013,66.84245,AUTO,1.5,1.5,0
2016-07-21,00:07:30,55.35022,56.01013,66.82014,AUTO,1.5,1.5,0
2016-07-21,00:07:31,55.34079,56.01013,66.80054,AUTO,1.5,1.5,0
2016-07-21,00:07:35,55.35964,56.01013,66.82057,AUTO,1.5,1.5,0
2016-07-21,00:07:39,55.3785,56.01013,66.83539,AUTO,1.5,1.5,0
2016-07-21,00:07:42,55.35964,56.01013,66.79905,AUTO,1.5,1.5,0
2016-07-21,00:07:44,55.36907,56.01013,66.81052,AUTO,1.5,1.5,0
2016-07-21,00:07:46,55.35964,56.01013,66.79096,AUTO,1.5,1.5,0
2016-07-21,00:07:55,55.34079,56.01013,66.73814,AUTO,1.5,1.5,0
2016-07-21,00:07:57,55.32193,56.01013,66.70141,AUTO,1.5,1.5,0
2016-07-21,00:08:03,55.31251,56.01013,66.67002,AUTO,1.5,1.5,0
2016-07-21,00:08:04,55.32193,56.01013,66.68129,AUTO,1.5,1.5,0
2016-07-21,00:08:09,55.30308,56.01013,66.63855,AUTO,1.5,1.5,0
2016-07-21,00:08:16,55.32193,56.01013,66.64629,AUTO,1.5,1.5,0
2016-07-21,00:08:18,55.34079,56.01013,66.67179,AUTO,1.5,1.5,0
2016-07-21,00:08:19,55.32193,56.01013,66.63781,AUTO,1.5,1.5,0
2016-07-21,00:08:25,55.31251,56.01013,66.60642,AUTO,1.5,1.5,0
2016-07-21,00:08:27,55.30308,56.01013,66.58933,AUTO,1.5,1.5,0
2016-07-21,00:08:28,55.32193,56.01013,66.6118,AUTO,1.5,1.5,0
2016-07-21,00:08:32,55.30308,56.01013,66.57201,AUTO,1.5,1.5,0
2016-07-21,00:08:34,55.28423,56.01013,66.53777,AUTO,1.5,1.5,0
2016-07-21,00:08:35,55.30308,56.01013,66.5631,AUTO,1.5,1.5,0
2016-07-21,00:08:37,55.32193,56.01013,66.58556,AUTO,1.5,1.5,0
2016-07-21,00:08:39,55.30308,56.01013,66.55147,AUTO,1.5,1.5,0
2016-07-21,00:08:46,55.28423,56.01013,66.50249,AUTO,1.5,1.5,0
2016-07-21,00:08:47,55.2748,56.01013,66.48528,AUTO,1.5,1.5,0
2016-07-21,00:08:49,55.28423,56.01013,66.49334,AUTO,1.5,1.5,0
2016-07-21,00:08:56,55.26537,56.01013,66.44377,AUTO,1.5,1.5,0
2016-07-21,00:09:00,55.29365,56.01013,66.47406,AUTO,1.5,1.5,0
2016-07-21,00:09:02,55.28423,56.01013,66.4569,AUTO,1.5,1.5,0
2016-07-21,00:09:09,55.29365,56.01013,66.4469,AUTO,1.5,1.5,0
2016-07-21,00:09:11,55.28423,56.01013,66.42672,AUTO,1.5,1.5,0
2016-07-21,00:09:13,55.2748,56.01013,66.40649,AUTO,1.5,1.5,0
2016-07-21,00:09:15,55.26537,56.01013,66.38613,AUTO,1.5,1.5,0
2016-07-21,00:09:17,55.24651,56.01013,66.35153,AUTO,1.5,1.5,0
2016-07-21,00:09:21,55.22766,56.01013,66.31041,AUTO,1.5,1.5,0
2016-07-21,00:09:25,55.2088,56.01013,66.26884,AUTO,1.5,1.5,0
2016-07-21,00:09:27,55.22766,56.01013,66.29387,AUTO,1.5,1.5,0
2016-07-21,00:09:28,55.24651,56.01013,66.3157,AUTO,1.5,1.5,0
2016-07-21,00:09:33,55.22766,56.01013,66.2714,AUTO,1.5,1.5,0
2016-07-21,00:09:38,55.2088,56.01013,66.23,AUTO,1.5,1.5,0
2016-07-21,00:09:40,55.21823,56.01013,66.23416,AUTO,1.5,1.5,0
2016-07-21,00:09:41,55.18995,56.01013,66.18832,AUTO,1.5,1.5,0
2016-07-21,00:10:00,55.1711,56.01013,66.09495,AUTO,1.5,1.5,0
2016-07-21,00:10:02,55.18052,56.01013,66.10213,AUTO,1.5,1.5,0
2016-07-21,00:10:03,55.1711,56.01013,66.0845,AUTO,1.5,1.5,0
2016-07-21,00:10:06,55.15224,56.01013,66.04564,AUTO,1.5,1.5,0
2016-07-21,00:10:08,55.1711,56.01013,66.06686,AUTO,1.5,1.5,0
2016-07-21,00:10:10,55.15224,56.01013,66.03499,AUTO,1.5,1.5,0
2016-07-21,00:10:22,55.13338,56.01013,65.96008,AUTO,1.5,1.5,0
2016-07-21,00:10:24,55.15224,56.01013,65.98479,AUTO,1.5,1.5,0
2016-07-21,00:10:25,55.14281,56.01013,65.96346,AUTO,1.5,1.5,0
2016-07-21,00:10:26,55.13338,56.01013,65.94566,AUTO,1.5,1.5,0
2016-07-21,00:10:29,55.14281,56.01013,65.94888,AUTO,1.5,1.5,0
2016-07-21,00:10:31,55.15224,56.01013,65.95586,AUTO,1.5,1.5,0
2016-07-21,00:10:34,55.13338,56.01013,65.91678,AUTO,1.5,1.5,0
2016-07-21,00:10:41,55.11453,56.01013,65.86284,AUTO,1.5,1.5,0
2016-07-21,00:10:49,55.09567,56.01013,65.80455,AUTO,1.5,1.5,0
2016-07-21,00:10:54,55.11453,56.01013,65.81396,AUTO,1.5,1.5,0
2016-07-21,00:11:01,55.09567,56.01013,65.7594,AUTO,1.5,1.5,0
2016-07-21,00:11:04,55.11453,56.01013,65.77638,AUTO,1.5,1.5,0
2016-07-21,00:11:07,55.09567,56.01013,65.73682,AUTO,1.5,1.5,0
2016-07-21,00:11:14,55.06739,56.01013,65.66755,AUTO,1.5,1.5,0
2016-07-21,00:11:16,55.05797,56.01013,65.64548,AUTO,1.5,1.5,0
2016-07-21,00:11:24,55.07682,56.01013,65.64202,AUTO,1.5,1.5,0
2016-07-21,00:11:27,55.05797,56.01013,65.60199,AUTO,1.5,1.5,0
2016-07-21,00:11:31,55.03911,56.01013,65.55768,AUTO,1.5,1.5,0
2016-07-21,00:11:37,55.05797,56.01013,65.56182,AUTO,1.5,1.5,0
2016-07-21,00:11:41,55.07682,56.01013,65.57439,AUTO,1.5,1.5,0
2016-07-21,00:11:43,55.05797,56.01013,65.53821,AUTO,1.5,1.5,0
2016-07-21,00:11:49,55.03911,56.01013,65.48604,AUTO,1.5,1.5,0
2016-07-21,00:12:01,55.02026,56.01013,65.40916,AUTO,1.5,1.5,0
2016-07-21,00:12:04,55.03911,56.01013,65.42513,AUTO,1.5,1.5,0
2016-07-21,00:12:08,55.02026,56.01013,65.38052,AUTO,1.5,1.5,0
2016-07-21,00:12:09,55.03911,56.01013,65.40475,AUTO,1.5,1.5,0
2016-07-21,00:12:16,55.02026,56.01013,65.34808,AUTO,1.5,1.5,0
2016-07-21,00:12:22,55.0014,56.01013,65.29489,AUTO,1.5,1.5,0
2016-07-21,00:12:33,55.01083,56.01013,65.26283,AUTO,1.5,1.5,0
2016-07-21,00:12:35,55.0014,56.01013,65.24036,AUTO,1.5,1.5,0
2016-07-21,00:12:54,54.98254,56.01013,65.13205,AUTO,1.5,1.5,0
2016-07-21,00:12:55,55.0014,56.01013,65.15614,AUTO,1.5,1.5,0
2016-07-21,00:13:01,54.98254,56.01013,65.10251,AUTO,1.5,1.5,0
2016-07-21,00:13:10,54.96369,56.01013,65.03563,AUTO,1.5,1.5,0
2016-07-21,00:13:16,54.98254,56.01013,65.03784,AUTO,1.5,1.5,0
2016-07-21,00:13:23,54.96369,56.01013,64.97952,AUTO,1.5,1.5,0
2016-07-21,00:13:27,54.98254,56.01013,64.99045,AUTO,1.5,1.5,0
2016-07-21,00:13:34,54.96369,56.01013,64.93205,AUTO,1.5,1.5,0
2016-07-21,00:13:36,54.94484,56.01013,64.89489,AUTO,1.5,1.5,0
2016-07-21,00:13:42,54.96369,56.01013,64.89661,AUTO,1.5,1.5,0
2016-07-21,00:13:51,54.94484,56.01013,64.82896,AUTO,1.5,1.5,0
2016-07-21,00:13:53,54.96369,56.01013,64.84848,AUTO,1.5,1.5,0
2016-07-21,00:13:59,54.94484,56.01013,64.79389,AUTO,1.5,1.5,0
2016-07-21,00:14:27,54.92598,56.01013,64.64549,AUTO,1.5,1.5,0
2016-07-21,00:14:37,54.94484,56.01013,64.62424,AUTO,1.5,1.5,0
2016-07-21,00:14:41,54.92598,56.01013,64.57813,AUTO,1.5,1.5,0
2016-07-21,00:14:43,54.90712,56.01013,64.54073,AUTO,1.5,1.5,0
2016-07-21,00:14:53,54.92598,56.01013,64.5232,AUTO,1.5,1.5,0
2016-07-21,00:14:54,54.90712,56.01013,64.49032,AUTO,1.5,1.5,0
2016-07-21,00:14:56,54.92598,56.01013,64.50957,AUTO,1.5,1.5,0
2016-07-21,00:15:00,54.90712,56.01013,64.46766,AUTO,1.5,1.5,0
2016-07-21,00:15:03,54.92598,56.01013,64.47765,AUTO,1.5,1.5,0
2016-07-21,00:15:11,54.90712,56.01013,64.41312,AUTO,1.5,1.5,0
2016-07-21,00:15:15,54.92598,56.01013,64.42311,AUTO,1.5,1.5,0
2016-07-21,00:15:18,54.91655,56.01013,64.39989,AUTO,1.5,1.5,0
2016-07-21,00:15:19,54.90712,56.01013,64.37656,AUTO,1.5,1.5,0
2016-07-21,00:15:31,54.92598,56.01013,64.34982,AUTO,1.5,1.5,0
2016-07-21,00:15:37,54.91655,56.01013,64.31305,AUTO,1.5,1.5,0
2016-07-21,00:15:38,54.8977,56.01013,64.27554,AUTO,1.5,1.5,0
2016-07-21,00:15:42,54.90712,56.01013,64.27117,AUTO,1.5,1.5,0
2016-07-21,00:15:46,54.8977,56.01013,64.23862,AUTO,1.5,1.5,0
2016-07-21,00:15:48,54.90712,56.01013,64.24357,AUTO,1.5,1.5,0
2016-07-21,00:16:02,54.8977,56.01013,64.16969,AUTO,1.5,1.5,0
2016-07-21,00:16:03,54.88827,56.01013,64.14619,AUTO,1.5,1.5,0
2016-07-21,00:16:05,54.90712,56.01013,64.16987,AUTO,1.5,1.5,0
2016-07-21,00:16:10,54.88827,56.01013,64.11855,AUTO,1.5,1.5,0
2016-07-21,00:16:12,54.86942,56.01013,64.07616,AUTO,1.5,1.5,0
2016-07-21,00:16:14,54.88827,56.01013,64.09509,AUTO,1.5,1.5,0
2016-07-21,00:16:18,54.86942,56.01013,64.04796,AUTO,1.5,1.5,0
2016-07-21,00:16:28,54.88827,56.01013,64.03354,AUTO,1.5,1.5,0
2016-07-21,00:16:29,54.87884,56.01013,64.01,AUTO,1.5,1.5,0
2016-07-21,00:16:31,54.86942,56.01013,63.98636,AUTO,1.5,1.5,0
2016-07-21,00:16:39,54.88827,56.01013,63.9767,AUTO,1.5,1.5,0
2016-07-21,00:16:47,54.86942,56.01013,63.91095,AUTO,1.5,1.5,0
2016-07-21,00:17:07,54.87884,56.01013,63.83006,AUTO,1.5,1.5,0
2016-07-21,00:17:09,54.88827,56.01013,63.83486,AUTO,1.5,1.5,0
2016-07-21,00:17:14,54.86942,56.01013,63.7831,AUTO,1.5,1.5,0
2016-07-21,00:17:24,54.88827,56.01013,63.764,AUTO,1.5,1.5,0
2016-07-21,00:17:25,54.90712,56.01013,63.78769,AUTO,1.5,1.5,0
2016-07-21,00:17:28,54.88827,56.01013,63.7455,AUTO,1.5,1.5,0
2016-07-21,00:17:31,54.86942,56.01013,63.70313,AUTO,1.5,1.5,0
2016-07-21,00:17:34,54.87884,56.01013,63.70304,AUTO,1.5,1.5,0
2016-07-21,00:17:36,54.88827,56.01013,63.71251,AUTO,1.5,1.5,0
2016-07-21,00:17:37,54.86942,56.01013,63.6748,AUTO,1.5,1.5,0
2016-07-21,00:17:42,54.88827,56.01013,63.6794,AUTO,1.5,1.5,0
2016-07-21,00:17:52,54.90712,56.01013,63.66102,AUTO,1.5,1.5,0
2016-07-21,00:17:57,54.88827,56.01013,63.60968,AUTO,1.5,1.5,0
2016-07-21,00:18:00,54.90712,56.01013,63.62402,AUTO,1.5,1.5,0
2016-07-21,00:18:05,54.8977,56.01013,63.58686,AUTO,1.5,1.5,0
2016-07-21,00:18:07,54.88827,56.01013,63.56805,AUTO,1.5,1.5,0
2016-07-21,00:18:17,54.86942,56.01013,63.49288,AUTO,1.5,1.5,0
2016-07-21,00:18:19,54.88827,56.01013,63.50706,AUTO,1.5,1.5,0
2016-07-21,00:18:27,54.90712,56.01013,63.49818,AUTO,1.5,1.5,0
2016-07-21,00:18:34,54.88827,56.01013,63.43765,AUTO,1.5,1.5,0
2016-07-21,00:18:42,54.90712,56.01013,63.42866,AUTO,1.5,1.5,0
2016-07-21,00:18:49,54.88827,56.01013,63.36805,AUTO,1.5,1.5,0
2016-07-21,00:18:55,54.90712,56.01013,63.36837,AUTO,1.5,1.5,0
2016-07-21,00:19:07,54.88827,56.01013,63.28485,AUTO,1.5,1.5,0
2016-07-21,00:19:09,54.90712,56.01013,63.30394,AUTO,1.5,1.5,0
2016-07-21,00:19:11,54.92598,56.01013,63.32771,AUTO,1.5,1.5,0
2016-07-21,00:19:14,54.90712,56.01013,63.28579,AUTO,1.5,1.5,0
2016-07-21,00:19:19,54.92598,56.01013,63.28662,AUTO,1.5,1.5,0
2016-07-21,00:19:32,54.95427,56.01013,63.27048,AUTO,1.5,1.5,0
2016-07-21,00:19:34,54.94484,56.01013,63.24746,AUTO,1.5,1.5,0
2016-07-21,00:19:37,54.92598,56.01013,63.20571,AUTO,1.5,1.5,0
2016-07-21,00:19:42,54.90712,56.01013,63.15467,AUTO,1.5,1.5,0
2016-07-21,00:19:47,54.92598,56.01013,63.16014,AUTO,1.5,1.5,0
2016-07-21,00:19:51,54.93541,56.01013,63.15625,AUTO,1.5,1.5,0
2016-07-21,00:19:53,54.94484,56.01013,63.16151,AUTO,1.5,1.5,0
2016-07-21,00:20:08,54.95427,56.01013,63.10914,AUTO,1.5,1.5,0
2016-07-21,00:20:10,54.94484,56.01013,63.09055,AUTO,1.5,1.5,0
2016-07-21,00:20:12,54.92598,56.01013,63.05324,AUTO,1.5,1.5,0
2016-07-21,00:20:15,54.94484,56.01013,63.06361,AUTO,1.5,1.5,0
2016-07-21,00:20:25,54.96369,56.01013,63.04742,AUTO,1.5,1.5,0
2016-07-21,00:20:33,54.94484,56.01013,62.98418,AUTO,1.5,1.5,0
2016-07-21,00:20:34,54.96369,56.01013,63.0081,AUTO,1.5,1.5,0
2016-07-21,00:20:37,54.98254,56.01013,63.02338,AUTO,1.5,1.5,0
2016-07-21,00:20:47,54.96369,56.01013,62.95222,AUTO,1.5,1.5,0
2016-07-21,00:20:52,54.94484,56.01013,62.90202,AUTO,1.5,1.5,0
2016-07-21,00:20:58,54.95427,56.01013,62.88964,AUTO,1.5,1.5,0
2016-07-21,00:21:00,54.96369,56.01013,62.89498,AUTO,1.5,1.5,0
2016-07-21,00:21:03,54.98254,56.01013,62.91034,AUTO,1.5,1.5,0
2016-07-21,00:21:12,54.99197,56.01013,62.886,AUTO,1.5,1.5,0
2016-07-21,00:21:13,54.98254,56.01013,62.86758,AUTO,1.5,1.5,0
2016-07-21,00:21:15,55.0014,56.01013,62.88742,AUTO,1.5,1.5,0
2016-07-21,00:21:19,55.01083,56.01013,62.88898,AUTO,1.5,1.5,0
2016-07-21,00:21:21,55.0014,56.01013,62.86224,AUTO,1.5,1.5,0
2016-07-21,00:21:29,54.98254,56.01013,62.80016,AUTO,1.5,1.5,0
2016-07-21,00:21:31,55.0014,56.01013,62.82005,AUTO,1.5,1.5,0
2016-07-21,00:21:32,55.02026,56.01013,62.8442,AUTO,1.5,1.5,0
2016-07-21,00:21:38,55.0014,56.01013,62.7911,AUTO,1.5,1.5,0
2016-07-21,00:21:43,55.02026,56.01013,62.79852,AUTO,1.5,1.5,0
2016-07-21,00:21:45,55.0014,56.01013,62.76191,AUTO,1.5,1.5,0
2016-07-21,00:21:48,55.01083,56.01013,62.76347,AUTO,1.5,1.5,0
2016-07-21,00:21:53,55.02026,56.01013,62.7568,AUTO,1.5,1.5,0
2016-07-21,00:21:55,55.03911,56.01013,62.78103,AUTO,1.5,1.5,0
