Date,Time,PV,SP,CO,Mode,P,I,D
2016/7/21,0:09:21,77.04435,77,19.08863,AUTO,1,1,0
2016/7/21,0:09:23,77.06905,77,19.06883,AUTO,1,1,0
2016/7/21,0:09:25,77.08139,77,19.05853,AUTO,1,1,0
2016/7/21,0:09:27,76.99496,77,19.12485,AUTO,1,1,0
2016/7/21,0:09:28,76.80976,77,19.26911,AUTO,1,1,0
2016/7/21,0:09:30,76.85915,77,19.23309,AUTO,1,1,0
2016/7/21,0:09:31,76.89619,77,19.20526,AUTO,1,1,0
2016/7/21,0:09:33,76.95792,77,19.15839,AUTO,1,1,0
2016/7/21,0:09:34,76.98262,77,19.1395,AUTO,1,1,0
2016/7/21,0:09:36,77.08139,77,19.06256,AUTO,1,1,0
2016/7/21,0:09:38,77.01965,77,19.10992,AUTO,1,1,0
2016/7/21,0:09:40,77.05669,77,19.08034,AUTO,1,1,0
2016/7/21,0:09:41,77.09374,77,19.05124,AUTO,1,1,0
2016/7/21,0:09:43,76.93323,77,19.17486,AUTO,1,1,0
2016/7/21,0:09:45,76.87149,77,19.22318,AUTO,1,1,0
2016/7/21,0:09:49,76.95792,77,19.15943,AUTO,1,1,0
2016/7/21,0:09:53,76.93323,77,19.18041,AUTO,1,1,0
2016/7/21,0:09:55,76.98262,77,19.14253,AUTO,1,1,0
2016/7/21,0:09:58,76.94557,77,19.17179,AUTO,1,1,0
2016/7/21,0:10:00,77.00732,77,19.12424,AUTO,1,1,0
2016/7/21,0:10:02,77.08139,77,19.0661,AUTO,1,1,0
2016/7/21,0:10:05,77.10609,77,19.04591,AUTO,1,1,0
2016/7/21,0:10:06,77.15547,77,19.00624,AUTO,1,1,0
2016/7/21,0:10:08,77.16782,77,18.99451,AUTO,1,1,0
2016/7/21,0:10:10,77.14312,77,19.0126,AUTO,1,1,0
2016/7/21,0:10:11,77.19251,77,18.97229,AUTO,1,1,0
2016/7/21,0:10:13,77.2419,77,18.93128,AUTO,1,1,0
2016/7/21,0:10:14,77.21721,77,18.94888,AUTO,1,1,0
2016/7/21,0:10:18,77.01965,77,19.09975,AUTO,1,1,0
2016/7/21,0:10:19,76.99496,77,19.11865,AUTO,1,1,0
2016/7/21,0:10:20,76.97026,77,19.13784,AUTO,1,1,0
2016/7/21,0:10:22,76.89619,77,19.19576,AUTO,1,1,0
2016/7/21,0:10:24,76.87149,77,19.21558,AUTO,1,1,0
2016/7/21,0:10:25,76.85915,77,19.22696,AUTO,1,1,0
2016/7/21,0:10:26,76.89619,77,19.19913,AUTO,1,1,0
2016/7/21,0:10:28,76.84679,77,19.23878,AUTO,1,1,0
2016/7/21,0:10:29,76.79741,77,19.27806,AUTO,1,1,0
2016/7/21,0:10:32,76.82211,77,19.26295,AUTO,1,1,0
2016/7/21,0:10:34,76.87149,77,19.22709,AUTO,1,1,0
2016/7/21,0:10:35,76.83445,77,19.25665,AUTO,1,1,0
2016/7/21,0:10:37,76.99496,77,19.13388,AUTO,1,1,0
2016/7/21,0:10:38,77.10609,77,19.04771,AUTO,1,1,0
2016/7/21,0:10:40,77.06905,77,19.07577,AUTO,1,1,0
2016/7/21,0:10:41,76.94557,77,19.1712,AUTO,1,1,0
2016/7/21,0:10:42,77.032,77,19.10452,AUTO,1,1,0
2016/7/21,0:10:44,77.10609,77,19.04624,AUTO,1,1,0
2016/7/21,0:10:46,77.04435,77,19.09293,AUTO,1,1,0
2016/7/21,0:10:47,77.05669,77,19.08307,AUTO,1,1,0
2016/7/21,0:10:49,77.08139,77,19.06239,AUTO,1,1,0
2016/7/21,0:10:51,76.88383,77,19.21529,AUTO,1,1,0
2016/7/21,0:10:52,76.85915,77,19.23519,AUTO,1,1,0
2016/7/21,0:10:54,76.93323,77,19.1793,AUTO,1,1,0
2016/7/21,0:10:56,76.89619,77,19.20846,AUTO,1,1,0
2016/7/21,0:10:57,76.93323,77,19.18114,AUTO,1,1,0
2016/7/21,0:10:59,76.88383,77,19.22078,AUTO,1,1,0
2016/7/21,0:11:01,76.94557,77,19.17446,AUTO,1,1,0
2016/7/21,0:11:02,76.93323,77,19.18439,AUTO,1,1,0
2016/7/21,0:11:04,76.95792,77,19.16592,AUTO,1,1,0
2016/7/21,0:11:06,76.99496,77,19.13782,AUTO,1,1,0
2016/7/21,0:11:07,77.00732,77,19.12827,AUTO,1,1,0
2016/7/21,0:11:09,77.032,77,19.10908,AUTO,1,1,0
2016/7/21,0:11:11,76.97026,77,19.15656,AUTO,1,1,0
2016/7/21,0:11:13,76.90853,77,19.20506,AUTO,1,1,0
2016/7/21,0:11:14,76.94557,77,19.17718,AUTO,1,1,0
2016/7/21,0:11:18,76.92088,77,19.19756,AUTO,1,1,0
2016/7/21,0:11:20,77.04435,77,19.10265,AUTO,1,1,0
2016/7/21,0:11:21,76.94557,77,19.17898,AUTO,1,1,0
2016/7/21,0:11:23,77.032,77,19.11249,AUTO,1,1,0
2016/7/21,0:11:24,77.04435,77,19.1027,AUTO,1,1,0
2016/7/21,0:11:26,77.032,77,19.11131,AUTO,1,1,0
2016/7/21,0:11:27,76.98262,77,19.14941,AUTO,1,1,0
2016/7/21,0:11:29,76.89619,77,19.21715,AUTO,1,1,0
2016/7/21,0:11:31,76.95792,77,19.17051,AUTO,1,1,0
2016/7/21,0:11:32,76.88383,77,19.22825,AUTO,1,1,0
2016/7/21,0:11:34,76.93323,77,19.19135,AUTO,1,1,0
2016/7/21,0:11:35,76.88383,77,19.23009,AUTO,1,1,0
2016/7/21,0:11:37,76.76037,77,19.3279,AUTO,1,1,0
2016/7/21,0:11:39,76.83445,77,19.27335,AUTO,1,1,0
2016/7/21,0:11:41,76.98262,77,19.16023,AUTO,1,1,0
2016/7/21,0:11:43,77.09374,77,19.07339,AUTO,1,1,0
2016/7/21,0:11:44,77.05669,77,19.10153,AUTO,1,1,0
2016/7/21,0:11:48,77.01965,77,19.12924,AUTO,1,1,0
