Date,Time,PV,SP,CO,Mode,P,I,D
2016-07-21,00:01:15,0.5412973,0.5418413,62.91595,AUTO,1.2,1.2,0
2016-07-21,00:01:18,0.5411451,0.5418413,62.90403,AUTO,1.2,1.2,0
2016-07-21,00:01:21,0.5400798,0.5418413,62.90403,AUTO,1.2,1.2,0
2016-07-21,00:01:23,0.5402321,0.5418413,62.82102,AUTO,1.2,1.2,0
2016-07-21,00:01:24,0.5403842,0.5418413,62.82102,AUTO,1.2,1.2,0
2016-07-21,00:01:26,0.5406886,0.5418413,62.86203,AUTO,1.2,1.2,0
2016-07-21,00:01:28,0.5414495,0.5418413,62.91885,AUTO,1.2,1.2,0
2016-07-21,00:01:30,0.5428191,0.5418413,63.02241,AUTO,1.2,1.2,0
2016-07-21,00:01:31,0.5429713,0.5418413,63.03514,AUTO,1.2,1.2,0
2016-07-21,00:01:34,0.5412973,0.5418413,62.91038,AUTO,1.2,1.2,0
2016-07-21,00:01:36,0.5405365,0.5418413,62.8525,AUTO,1.2,1.2,0
2016-07-21,00:01:38,0.540993,0.5418413,62.8852,AUTO,1.2,1.2,0
2016-07-21,00:01:39,0.5399278,0.5418413,62.80302,AUTO,1.2,1.2,0
2016-07-21,00:01:41,0.5397756,0.5418413,62.78883,AUTO,1.2,1.2,0
2016-07-21,00:01:42,0.5402321,0.5418413,62.82206,AUTO,1.2,1.2,0
2016-07-21,00:01:44,0.5417538,0.5418413,62.93532,AUTO,1.2,1.2,0
2016-07-21,00:01:47,0.540993,0.5418413,62.87753,AUTO,1.2,1.2,0
2016-07-21,00:01:49,0.5403842,0.5418413,62.83024,AUTO,1.2,1.2,0
2016-07-21,00:01:52,0.5406886,0.5418413,62.83024,AUTO,1.2,1.2,0
2016-07-21,00:01:54,0.5408408,0.5418413,62.84917,AUTO,1.2,1.2,0
2016-07-21,00:01:56,0.540993,0.5418413,62.87148,AUTO,1.2,1.2,0
2016-07-21,00:01:57,0.5406886,0.5418413,62.84711,AUTO,1.2,1.2,0
2016-07-21,00:01:59,0.5414495,0.5418413,62.9034,AUTO,1.2,1.2,0
2016-07-21,00:02:00,0.5411451,0.5418413,62.9034,AUTO,1.2,1.2,0
2016-07-21,00:02:02,0.5406886,0.5418413,62.88014,AUTO,1.2,1.2,0
2016-07-21,00:02:04,0.540993,0.5418413,62.86686,AUTO,1.2,1.2,0
2016-07-21,00:02:07,0.5417538,0.5418413,62.92228,AUTO,1.2,1.2,0
2016-07-21,00:02:09,0.5423626,0.5418413,62.96826,AUTO,1.2,1.2,0
2016-07-21,00:02:10,0.5428191,0.5418413,63.00362,AUTO,1.2,1.2,0
2016-07-21,00:02:12,0.5426669,0.5418413,62.99273,AUTO,1.2,1.2,0
2016-07-21,00:02:13,0.5408408,0.5418413,62.85518,AUTO,1.2,1.2,0
2016-07-21,00:02:15,0.5405365,0.5418413,62.83154,AUTO,1.2,1.2,0
2016-07-21,00:02:19,0.5402321,0.5418413,62.80536,AUTO,1.2,1.2,0
2016-07-21,00:02:22,0.5406886,0.5418413,62.83706,AUTO,1.2,1.2,0
2016-07-21,00:02:23,0.5416017,0.5418413,62.83706,AUTO,1.2,1.2,0
2016-07-21,00:02:25,0.5414495,0.5418413,62.89257,AUTO,1.2,1.2,0
2016-07-21,00:02:28,0.5406886,0.5418413,62.89233,AUTO,1.2,1.2,0
2016-07-21,00:02:30,0.5405365,0.5418413,62.82088,AUTO,1.2,1.2,0
2016-07-21,00:02:34,0.5403842,0.5418413,62.80692,AUTO,1.2,1.2,0
2016-07-21,00:02:36,0.5408408,0.5418413,62.8049,AUTO,1.2,1.2,0
2016-07-21,00:02:38,0.5403842,0.5418413,62.80275,AUTO,1.2,1.2,0
2016-07-21,00:02:40,0.5406886,0.5418413,62.82485,AUTO,1.2,1.2,0
2016-07-21,00:02:41,0.5405365,0.5418413,62.81191,AUTO,1.2,1.2,0
2016-07-21,00:02:45,0.5406886,0.5418413,62.82106,AUTO,1.2,1.2,0
2016-07-21,00:02:51,0.5403842,0.5418413,62.79262,AUTO,1.2,1.2,0
2016-07-21,00:02:55,0.5399278,0.5418413,62.75427,AUTO,1.2,1.2,0
2016-07-21,00:02:57,0.5396233,0.5418413,62.73005,AUTO,1.2,1.2,0
2016-07-21,00:02:58,0.5397756,0.5418413,62.73889,AUTO,1.2,1.2,0
2016-07-21,00:03:00,0.5400798,0.5418413,62.76061,AUTO,1.2,1.2,0
2016-07-21,00:03:02,0.5403842,0.5418413,62.78152,AUTO,1.2,1.2,0
2016-07-21,00:03:03,0.5400798,0.5418413,62.75659,AUTO,1.2,1.2,0
2016-07-21,00:03:07,0.5408408,0.5418413,62.81083,AUTO,1.2,1.2,0
2016-07-21,00:03:08,0.5411451,0.5418413,62.83287,AUTO,1.2,1.2,0
2016-07-21,00:03:10,0.5406886,0.5418413,62.79792,AUTO,1.2,1.2,0
2016-07-21,00:03:11,0.5402321,0.5418413,62.76167,AUTO,1.2,1.2,0
2016-07-21,00:03:13,0.5399278,0.5418413,62.73765,AUTO,1.2,1.2,0
2016-07-21,00:03:14,0.5403842,0.5418413,62.77006,AUTO,1.2,1.2,0
2016-07-21,00:03:19,0.5396233,0.5418413,62.71944,AUTO,1.2,1.2,0
2016-07-21,00:03:25,0.5403842,0.5418413,62.75735,AUTO,1.2,1.2,0
2016-07-21,00:03:26,0.5405365,0.5418413,62.75735,AUTO,1.2,1.2,0
2016-07-21,00:03:28,0.5402321,0.5418413,62.7434,AUTO,1.2,1.2,0
2016-07-21,00:03:29,0.5397756,0.5418413,62.70667,AUTO,1.2,1.2,0
2016-07-21,00:03:32,0.5399278,0.5418413,62.7156,AUTO,1.2,1.2,0
2016-07-21,00:03:34,0.5416017,0.5418413,62.84018,AUTO,1.2,1.2,0
2016-07-21,00:03:35,0.5435801,0.5418413,62.99035,AUTO,1.2,1.2,0
2016-07-21,00:03:37,0.5440365,0.5418413,63.02595,AUTO,1.2,1.2,0
2016-07-21,00:03:38,0.5441887,0.5418413,63.0403,AUTO,1.2,1.2,0
2016-07-21,00:03:40,0.5437322,0.5418413,63.00724,AUTO,1.2,1.2,0
2016-07-21,00:03:42,0.5425148,0.5418413,62.91726,AUTO,1.2,1.2,0
2016-07-21,00:03:43,0.5411451,0.5418413,62.81394,AUTO,1.2,1.2,0
2016-07-21,00:03:45,0.5412973,0.5418413,62.82439,AUTO,1.2,1.2,0
2016-07-21,00:03:47,0.5414495,0.5418413,62.83556,AUTO,1.2,1.2,0
2016-07-21,00:03:48,0.5416017,0.5418413,62.84668,AUTO,1.2,1.2,0
2016-07-21,00:03:51,0.5425148,0.5418413,62.84668,AUTO,1.2,1.2,0
2016-07-21,00:03:56,0.5420582,0.5418413,62.91744,AUTO,1.2,1.2,0
2016-07-21,00:03:58,0.5416017,0.5418413,62.84898,AUTO,1.2,1.2,0
2016-07-21,00:03:59,0.5419061,0.5418413,62.84898,AUTO,1.2,1.2,0
2016-07-21,00:04:01,0.5416017,0.5418413,62.84891,AUTO,1.2,1.2,0
2016-07-21,00:04:02,0.5414495,0.5418413,62.83725,AUTO,1.2,1.2,0
2016-07-21,00:04:04,0.5416017,0.5418413,62.84852,AUTO,1.2,1.2,0
2016-07-21,00:04:05,0.5423626,0.5418413,62.90614,AUTO,1.2,1.2,0
2016-07-21,00:04:08,0.5416017,0.5418413,62.84929,AUTO,1.2,1.2,0
2016-07-21,00:04:11,0.5414495,0.5418413,62.83724,AUTO,1.2,1.2,0
2016-07-21,00:04:15,0.5416017,0.5418413,62.8482,AUTO,1.2,1.2,0
2016-07-21,00:04:19,0.5411451,0.5418413,62.81203,AUTO,1.2,1.2,0
2016-07-21,00:04:22,0.5416017,0.5418413,62.84582,AUTO,1.2,1.2,0
2016-07-21,00:04:23,0.5412973,0.5418413,62.84582,AUTO,1.2,1.2,0
2016-07-21,00:04:25,0.540993,0.5418413,62.79871,AUTO,1.2,1.2,0
2016-07-21,00:04:26,0.5406886,0.5418413,62.79871,AUTO,1.2,1.2,0
2016-07-21,00:04:28,0.5402321,0.5418413,62.73929,AUTO,1.2,1.2,0
2016-07-21,00:04:30,0.5412973,0.5418413,62.81831,AUTO,1.2,1.2,0
2016-07-21,00:04:32,0.5416017,0.5418413,62.84098,AUTO,1.2,1.2,0
2016-07-21,00:04:33,0.5414495,0.5418413,62.80606,AUTO,1.2,1.2,0
2016-07-21,00:04:35,0.540993,0.5418413,62.79412,AUTO,1.2,1.2,0
2016-07-21,00:04:36,0.5412973,0.5418413,62.81607,AUTO,1.2,1.2,0
2016-07-21,00:04:39,0.5417538,0.5418413,62.81573,AUTO,1.2,1.2,0
2016-07-21,00:04:41,0.5411451,0.5418413,62.80372,AUTO,1.2,1.2,0
2016-07-21,00:04:44,0.540993,0.5418413,62.79081,AUTO,1.2,1.2,0
2016-07-21,00:04:48,0.5402321,0.5418413,62.73101,AUTO,1.2,1.2,0
2016-07-21,00:04:49,0.5406886,0.5418413,62.73101,AUTO,1.2,1.2,0
2016-07-21,00:04:51,0.5408408,0.5418413,62.77378,AUTO,1.2,1.2,0
2016-07-21,00:04:53,0.540993,0.5418413,62.77378,AUTO,1.2,1.2,0
2016-07-21,00:04:55,0.5411451,0.5418413,62.79511,AUTO,1.2,1.2,0
2016-07-21,00:04:56,0.5420582,0.5418413,62.86368,AUTO,1.2,1.2,0
2016-07-21,00:04:58,0.540993,0.5418413,62.7831,AUTO,1.2,1.2,0
2016-07-21,00:05:00,0.5408408,0.5418413,62.77106,AUTO,1.2,1.2,0
2016-07-21,00:05:01,0.5400798,0.5418413,62.71208,AUTO,1.2,1.2,0
2016-07-21,00:05:03,0.5397756,0.5418413,62.68668,AUTO,1.2,1.2,0
2016-07-21,00:05:04,0.5400798,0.5418413,62.7084,AUTO,1.2,1.2,0
2016-07-21,00:05:06,0.5402321,0.5418413,62.7178,AUTO,1.2,1.2,0
2016-07-21,00:05:08,0.5403842,0.5418413,62.7272,AUTO,1.2,1.2,0
2016-07-21,00:05:10,0.540993,0.5418413,62.7717,AUTO,1.2,1.2,0
2016-07-21,00:05:12,0.5411451,0.5418413,62.78268,AUTO,1.2,1.2,0
2016-07-21,00:05:18,0.540993,0.5418413,62.76832,AUTO,1.2,1.2,0
2016-07-21,00:05:22,0.5408408,0.5418413,62.75503,AUTO,1.2,1.2,0
2016-07-21,00:05:23,0.5399278,0.5418413,62.75503,AUTO,1.2,1.2,0
2016-07-21,00:05:25,0.539319,0.5418413,62.63582,AUTO,1.2,1.2,0
2016-07-21,00:05:28,0.5400798,0.5418413,62.69021,AUTO,1.2,1.2,0
2016-07-21,00:05:29,0.5420582,0.5418413,62.69021,AUTO,1.2,1.2,0
2016-07-21,00:05:31,0.5431234,0.5418413,62.9194,AUTO,1.2,1.2,0
2016-07-21,00:05:33,0.5434278,0.5418413,62.94323,AUTO,1.2,1.2,0
2016-07-21,00:05:34,0.5428191,0.5418413,62.89898,AUTO,1.2,1.2,0
2016-07-21,00:05:36,0.5423626,0.5418413,62.86507,AUTO,1.2,1.2,0
2016-07-21,00:05:37,0.5420582,0.5418413,62.84261,AUTO,1.2,1.2,0
2016-07-21,00:05:39,0.5416017,0.5418413,62.80822,AUTO,1.2,1.2,0
2016-07-21,00:05:42,0.5419061,0.5418413,62.83088,AUTO,1.2,1.2,0
2016-07-21,00:05:43,0.5426669,0.5418413,62.83088,AUTO,1.2,1.2,0
2016-07-21,00:05:45,0.5419061,0.5418413,62.88869,AUTO,1.2,1.2,0
2016-07-21,00:05:47,0.5425148,0.5418413,62.8784,AUTO,1.2,1.2,0
2016-07-21,00:05:51,0.5417538,0.5418413,62.87881,AUTO,1.2,1.2,0
2016-07-21,00:05:54,0.5411451,0.5418413,62.82158,AUTO,1.2,1.2,0
2016-07-21,00:05:55,0.5412973,0.5418413,62.78608,AUTO,1.2,1.2,0
2016-07-21,00:05:58,0.5414495,0.5418413,62.78574,AUTO,1.2,1.2,0
2016-07-21,00:06:00,0.5417538,0.5418413,62.8424,AUTO,1.2,1.2,0
2016-07-21,00:06:02,0.5423626,0.5418413,62.86555,AUTO,1.2,1.2,0
2016-07-21,00:06:03,0.5422103,0.5418413,62.86555,AUTO,1.2,1.2,0
2016-07-21,00:06:05,0.5417538,0.5418413,62.82059,AUTO,1.2,1.2,0
2016-07-21,00:06:06,0.5416017,0.5418413,62.80878,AUTO,1.2,1.2,0
2016-07-21,00:06:08,0.5417538,0.5418413,62.82014,AUTO,1.2,1.2,0
2016-07-21,00:06:09,0.5416017,0.5418413,62.82014,AUTO,1.2,1.2,0
2016-07-21,00:06:18,0.5419061,0.5418413,62.8303,AUTO,1.2,1.2,0
2016-07-21,00:06:21,0.5417538,0.5418413,62.81887,AUTO,1.2,1.2,0
2016-07-21,00:06:22,0.5416017,0.5418413,62.80744,AUTO,1.2,1.2,0
2016-07-21,00:06:26,0.5423626,0.5418413,62.86444,AUTO,1.2,1.2,0
2016-07-21,00:06:27,0.5419061,0.5418413,62.83066,AUTO,1.2,1.2,0
2016-07-21,00:06:29,0.5411451,0.5418413,62.77316,AUTO,1.2,1.2,0
2016-07-21,00:06:32,0.5412973,0.5418413,62.78336,AUTO,1.2,1.2,0
2016-07-21,00:06:34,0.5417538,0.5418413,62.81721,AUTO,1.2,1.2,0
2016-07-21,00:06:35,0.5408408,0.5418413,62.74796,AUTO,1.2,1.2,0
2016-07-21,00:06:37,0.5406886,0.5418413,62.73582,AUTO,1.2,1.2,0
2016-07-21,00:06:38,0.5412973,0.5418413,62.7806,AUTO,1.2,1.2,0
2016-07-21,00:06:39,0.5414495,0.5418413,62.7806,AUTO,1.2,1.2,0
2016-07-21,00:06:41,0.5406886,0.5418413,62.73355,AUTO,1.2,1.2,0
2016-07-21,00:06:42,0.5408408,0.5418413,62.73355,AUTO,1.2,1.2,0
2016-07-21,00:06:44,0.540993,0.5418413,62.75441,AUTO,1.2,1.2,0
2016-07-21,00:06:46,0.5412973,0.5418413,62.77646,AUTO,1.2,1.2,0
2016-07-21,00:06:48,0.5414495,0.5418413,62.78763,AUTO,1.2,1.2,0
2016-07-21,00:06:52,0.5411451,0.5418413,62.76334,AUTO,1.2,1.2,0
2016-07-21,00:06:55,0.5412973,0.5418413,62.77273,AUTO,1.2,1.2,0
2016-07-21,00:06:57,0.5411451,0.5418413,62.76044,AUTO,1.2,1.2,0
2016-07-21,00:06:59,0.540993,0.5418413,62.7485,AUTO,1.2,1.2,0
2016-07-21,00:07:00,0.5402321,0.5418413,62.7485,AUTO,1.2,1.2,0
2016-07-21,00:07:02,0.5400798,0.5418413,62.67719,AUTO,1.2,1.2,0
2016-07-21,00:07:03,0.5403842,0.5418413,62.67719,AUTO,1.2,1.2,0
2016-07-21,00:07:05,0.5408408,0.5418413,62.7309,AUTO,1.2,1.2,0
2016-07-21,00:07:07,0.540993,0.5418413,62.74179,AUTO,1.2,1.2,0
2016-07-21,00:07:08,0.5414495,0.5418413,62.77563,AUTO,1.2,1.2,0
2016-07-21,00:07:10,0.540993,0.5418413,62.74062,AUTO,1.2,1.2,0
2016-07-21,00:07:12,0.5406886,0.5418413,62.71707,AUTO,1.2,1.2,0
2016-07-21,00:07:13,0.5411451,0.5418413,62.71707,AUTO,1.2,1.2,0
2016-07-21,00:07:15,0.5416017,0.5418413,62.7839,AUTO,1.2,1.2,0
2016-07-21,00:07:18,0.5408408,0.5418413,62.7839,AUTO,1.2,1.2,0
2016-07-21,00:07:22,0.540993,0.5418413,62.73602,AUTO,1.2,1.2,0
2016-07-21,00:07:24,0.5400798,0.5418413,62.66571,AUTO,1.2,1.2,0
2016-07-21,00:07:28,0.5402321,0.5418413,62.67171,AUTO,1.2,1.2,0
2016-07-21,00:07:30,0.5412973,0.5418413,62.75127,AUTO,1.2,1.2,0
2016-07-21,00:07:31,0.5423626,0.5418413,62.75127,AUTO,1.2,1.2,0
2016-07-21,00:07:33,0.5437322,0.5418413,62.93594,AUTO,1.2,1.2,0
2016-07-21,00:07:35,0.5434278,0.5418413,62.91411,AUTO,1.2,1.2,0
2016-07-21,00:07:36,0.5441887,0.5418413,62.91411,AUTO,1.2,1.2,0
2016-07-21,00:07:38,0.5443408,0.5418413,62.93073,AUTO,1.2,1.2,0
2016-07-21,00:07:39,0.5429713,0.5418413,62.88578,AUTO,1.2,1.2,0
2016-07-21,00:07:41,0.5428191,0.5418413,62.87497,AUTO,1.2,1.2,0
2016-07-21,00:07:42,0.5417538,0.5418413,62.79544,AUTO,1.2,1.2,0
2016-07-21,00:07:48,0.5429713,0.5418413,62.79534,AUTO,1.2,1.2,0
2016-07-21,00:07:51,0.5435801,0.5418413,62.88757,AUTO,1.2,1.2,0
2016-07-21,00:07:53,0.5434278,0.5418413,62.92648,AUTO,1.2,1.2,0
2016-07-21,00:07:55,0.5428191,0.5418413,62.88143,AUTO,1.2,1.2,0
2016-07-21,00:07:56,0.5419061,0.5418413,62.88143,AUTO,1.2,1.2,0
2016-07-21,00:07:58,0.5416017,0.5418413,62.79034,AUTO,1.2,1.2,0
2016-07-21,00:07:59,0.5420582,0.5418413,62.82466,AUTO,1.2,1.2,0
2016-07-21,00:08:00,0.5422103,0.5418413,62.8363,AUTO,1.2,1.2,0
2016-07-21,00:08:02,0.5423626,0.5418413,62.84804,AUTO,1.2,1.2,0
2016-07-21,00:08:03,0.5426669,0.5418413,62.8718,AUTO,1.2,1.2,0
2016-07-21,00:08:05,0.5428191,0.5418413,62.88383,AUTO,1.2,1.2,0
2016-07-21,00:08:06,0.5425148,0.5418413,62.86204,AUTO,1.2,1.2,0
2016-07-21,00:08:11,0.5426669,0.5418413,62.87545,AUTO,1.2,1.2,0
2016-07-21,00:08:13,0.5423626,0.5418413,62.85295,AUTO,1.2,1.2,0
2016-07-21,00:08:14,0.5420582,0.5418413,62.85295,AUTO,1.2,1.2,0
2016-07-21,00:08:18,0.5422103,0.5418413,62.84222,AUTO,1.2,1.2,0
2016-07-21,00:08:20,0.5428191,0.5418413,62.8889,AUTO,1.2,1.2,0
2016-07-21,00:08:21,0.5426669,0.5418413,62.87843,AUTO,1.2,1.2,0
2016-07-21,00:08:24,0.5429713,0.5418413,62.90309,AUTO,1.2,1.2,0
2016-07-21,00:08:25,0.5438843,0.5418413,62.90309,AUTO,1.2,1.2,0
2016-07-21,00:08:27,0.5446453,0.5418413,63.03167,AUTO,1.2,1.2,0
2016-07-21,00:08:28,0.5452539,0.5418413,63.0814,AUTO,1.2,1.2,0
2016-07-21,00:08:31,0.5441887,0.5418413,63.00724,AUTO,1.2,1.2,0
2016-07-21,00:08:32,0.5438843,0.5418413,63.00724,AUTO,1.2,1.2,0
2016-07-21,00:08:34,0.5435801,0.5418413,62.96504,AUTO,1.2,1.2,0
2016-07-21,00:08:35,0.5437322,0.5418413,62.96504,AUTO,1.2,1.2,0
2016-07-21,00:08:37,0.5435801,0.5418413,62.96839,AUTO,1.2,1.2,0
2016-07-21,00:08:41,0.5444931,0.5418413,62.97057,AUTO,1.2,1.2,0
2016-07-21,00:08:45,0.5440365,0.5418413,63.01261,AUTO,1.2,1.2,0
2016-07-21,00:08:48,0.5435801,0.5418413,62.98268,AUTO,1.2,1.2,0
2016-07-21,00:08:49,0.5428191,0.5418413,62.98268,AUTO,1.2,1.2,0
2016-07-21,00:08:53,0.5423626,0.5418413,62.92824,AUTO,1.2,1.2,0
2016-07-21,00:08:55,0.5426669,0.5418413,62.91809,AUTO,1.2,1.2,0
2016-07-21,00:08:56,0.5432756,0.5418413,62.96525,AUTO,1.2,1.2,0
2016-07-21,00:08:58,0.5434278,0.5418413,62.97865,AUTO,1.2,1.2,0
2016-07-21,00:09:00,0.5435801,0.5418413,62.99215,AUTO,1.2,1.2,0
2016-07-21,00:09:03,0.5432756,0.5418413,62.97229,AUTO,1.2,1.2,0
2016-07-21,00:09:05,0.5429713,0.5418413,62.95017,AUTO,1.2,1.2,0
2016-07-21,00:09:06,0.5432756,0.5418413,62.97469,AUTO,1.2,1.2,0
2016-07-21,00:09:08,0.5444931,0.5418413,63.06913,AUTO,1.2,1.2,0
2016-07-21,00:09:10,0.5446453,0.5418413,63.0823,AUTO,1.2,1.2,0
2016-07-21,00:09:11,0.5434278,0.5418413,63.0823,AUTO,1.2,1.2,0
2016-07-21,00:09:13,0.5431234,0.5418413,62.9725,AUTO,1.2,1.2,0
2016-07-21,00:09:16,0.5423626,0.5418413,62.91647,AUTO,1.2,1.2,0
2016-07-21,00:09:17,0.5420582,0.5418413,62.91647,AUTO,1.2,1.2,0
2016-07-21,00:09:19,0.5423626,0.5418413,62.9173,AUTO,1.2,1.2,0
2016-07-21,00:09:21,0.5422103,0.5418413,62.90634,AUTO,1.2,1.2,0
2016-07-21,00:09:23,0.5425148,0.5418413,62.90634,AUTO,1.2,1.2,0
2016-07-21,00:09:25,0.5431234,0.5418413,62.97735,AUTO,1.2,1.2,0
2016-07-21,00:09:27,0.5429713,0.5418413,62.96665,AUTO,1.2,1.2,0
2016-07-21,00:09:28,0.5432756,0.5418413,62.99136,AUTO,1.2,1.2,0
2016-07-21,00:09:30,0.5428191,0.5418413,62.95835,AUTO,1.2,1.2,0
2016-07-21,00:09:33,0.5422103,0.5418413,62.91405,AUTO,1.2,1.2,0
2016-07-21,00:09:35,0.5425148,0.5418413,62.9373,AUTO,1.2,1.2,0
2016-07-21,00:09:38,0.5426669,0.5418413,62.95039,AUTO,1.2,1.2,0
2016-07-21,00:09:42,0.5429713,0.5418413,62.97505,AUTO,1.2,1.2,0
2016-07-21,00:09:43,0.5422103,0.5418413,62.91873,AUTO,1.2,1.2,0
2016-07-21,00:09:45,0.5426669,0.5418413,62.95349,AUTO,1.2,1.2,0
2016-07-21,00:09:49,0.5429713,0.5418413,62.97952,AUTO,1.2,1.2,0
2016-07-21,00:09:51,0.5425148,0.5418413,62.94683,AUTO,1.2,1.2,0
2016-07-21,00:09:53,0.5428191,0.5418413,62.97059,AUTO,1.2,1.2,0
2016-07-21,00:09:55,0.5431234,0.5418413,62.99501,AUTO,1.2,1.2,0
2016-07-21,00:09:57,0.5429713,0.5418413,62.98431,AUTO,1.2,1.2,0
2016-07-21,00:09:58,0.5428191,0.5418413,62.97412,AUTO,1.2,1.2,0
2016-07-21,00:10:00,0.5423626,0.5418413,62.94072,AUTO,1.2,1.2,0
2016-07-21,00:10:02,0.5417538,0.5418413,62.89515,AUTO,1.2,1.2,0
2016-07-21,00:10:03,0.5420582,0.5418413,62.91811,AUTO,1.2,1.2,0
2016-07-21,00:10:08,0.5416017,0.5418413,62.88398,AUTO,1.2,1.2,0
2016-07-21,00:10:10,0.5417538,0.5418413,62.9183,AUTO,1.2,1.2,0
2016-07-21,00:10:11,0.5428191,0.5418413,62.9183,AUTO,1.2,1.2,0
2016-07-21,00:10:13,0.5431234,0.5418413,63.00049,AUTO,1.2,1.2,0
2016-07-21,00:10:15,0.5428191,0.5418413,62.97828,AUTO,1.2,1.2,0
2016-07-21,00:10:18,0.5419061,0.5418413,62.91031,AUTO,1.2,1.2,0
2016-07-21,00:10:21,0.5422103,0.5418413,62.93335,AUTO,1.2,1.2,0
2016-07-21,00:10:22,0.5419061,0.5418413,62.91042,AUTO,1.2,1.2,0
2016-07-21,00:10:24,0.5426669,0.5418413,62.96799,AUTO,1.2,1.2,0
2016-07-21,00:10:25,0.5438843,0.5418413,63.06157,AUTO,1.2,1.2,0
2016-07-21,00:10:27,0.5435801,0.5418413,63.03983,AUTO,1.2,1.2,0
2016-07-21,00:10:28,0.5431234,0.5418413,63.00718,AUTO,1.2,1.2,0
2016-07-21,00:10:30,0.5426669,0.5418413,62.97346,AUTO,1.2,1.2,0
2016-07-21,00:10:31,0.5414495,0.5418413,62.88214,AUTO,1.2,1.2,0
2016-07-21,00:10:33,0.5417538,0.5418413,62.90491,AUTO,1.2,1.2,0
2016-07-21,00:10:34,0.5426669,0.5418413,62.97424,AUTO,1.2,1.2,0
2016-07-21,00:10:36,0.5428191,0.5418413,62.98626,AUTO,1.2,1.2,0
2016-07-21,00:10:37,0.5417538,0.5418413,62.90654,AUTO,1.2,1.2,0
2016-07-21,00:10:38,0.5414495,0.5418413,62.90654,AUTO,1.2,1.2,0
2016-07-21,00:10:40,0.5411451,0.5418413,62.86021,AUTO,1.2,1.2,0
2016-07-21,00:10:41,0.5414495,0.5418413,62.88236,AUTO,1.2,1.2,0
2016-07-21,00:10:42,0.5420582,0.5418413,62.88236,AUTO,1.2,1.2,0
2016-07-21,00:10:44,0.5416017,0.5418413,62.89389,AUTO,1.2,1.2,0
2016-07-21,00:10:46,0.5412973,0.5418413,62.87039,AUTO,1.2,1.2,0
2016-07-21,00:10:48,0.5414495,0.5418413,62.88156,AUTO,1.2,1.2,0
