Date,Time,PV,SP,CO,Mode,P,I,D
2016/7/21,19:49:28,136.1503,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:30,136.1365,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:31,136.1396,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:32,136.1376,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:34,136.1501,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:35,136.154,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:37,136.1574,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:38,136.1487,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:40,136.1424,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:41,136.1379,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:42,136.1435,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:44,136.1514,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:46,136.1534,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:47,136.1558,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:48,136.1627,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:50,136.1743,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:52,136.1825,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:53,136.1849,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:55,136.1939,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:56,136.1833,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:58,136.1788,133.6958,100,AUTO,0,0,0
2016/7/21,19:49:59,136.1732,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:01,136.1724,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:02,136.1797,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:04,136.189,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:05,136.2029,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:07,136.2287,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:09,136.2307,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:10,136.244,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:12,136.2528,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:13,136.2702,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:17,136.2849,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:18,136.2866,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:20,136.2965,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:21,136.3021,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:23,136.3034,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:24,136.3097,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:26,136.3227,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:28,136.3307,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:29,136.3305,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:30,136.3361,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:32,136.3411,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:33,136.3436,133.6958,100,AUTO,0,0,0
2016/7/21,19:50:35,136.3558,133.6958,100,AUTO,0,0,0
