Date,Time,PV,SP,CO,Mode,P,I,D
2016/7/21,0:01:00,78.29462,78.2821,30.33774,AUTO,1.5,1.5,0
2016/7/21,0:01:01,78.28984,78.2821,30.34239,AUTO,1.5,1.5,0
2016/7/21,0:01:03,78.2821,78.2821,30.35007,AUTO,1.5,1.5,0
2016/7/21,0:01:05,78.2799,78.2821,30.3523,AUTO,1.5,1.5,0
2016/7/21,0:01:06,78.28322,78.2821,30.34893,AUTO,1.5,1.5,0
2016/7/21,0:01:08,78.28213,78.2821,30.35001,AUTO,1.5,1.5,0
2016/7/21,0:01:10,78.27577,78.2821,30.35647,AUTO,1.5,1.5,0
2016/7/21,0:01:11,78.26885,78.2821,30.36378,AUTO,1.5,1.5,0
2016/7/21,0:01:13,78.26598,78.2821,30.36692,AUTO,1.5,1.5,0
2016/7/21,0:01:14,78.26559,78.2821,30.36785,AUTO,1.5,1.5,0
2016/7/21,0:01:16,78.26282,78.2821,30.37124,AUTO,1.5,1.5,0
2016/7/21,0:01:18,78.26363,78.2821,30.37109,AUTO,1.5,1.5,0
2016/7/21,0:01:20,78.26665,78.2821,30.36832,AUTO,1.5,1.5,0
2016/7/21,0:01:21,78.2695,78.2821,30.36593,AUTO,1.5,1.5,0
2016/7/21,0:01:23,78.27222,78.2821,30.36337,AUTO,1.5,1.5,0
2016/7/21,0:01:24,78.27774,78.2821,30.35805,AUTO,1.5,1.5,0
2016/7/21,0:01:26,78.27433,78.2821,30.36169,AUTO,1.5,1.5,0
2016/7/21,0:01:27,78.27563,78.2821,30.3605,AUTO,1.5,1.5,0
2016/7/21,0:01:29,78.27866,78.2821,30.35758,AUTO,1.5,1.5,0
2016/7/21,0:01:31,78.28056,78.2821,30.35573,AUTO,1.5,1.5,0
2016/7/21,0:01:32,78.28229,78.2821,30.354,AUTO,1.5,1.5,0
2016/7/21,0:01:34,78.28323,78.2821,30.35301,AUTO,1.5,1.5,0
2016/7/21,0:01:35,78.27673,78.2821,30.35959,AUTO,1.5,1.5,0
2016/7/21,0:01:37,78.26477,78.2821,30.37206,AUTO,1.5,1.5,0
2016/7/21,0:01:39,78.2625,78.2821,30.37499,AUTO,1.5,1.5,0
2016/7/21,0:01:41,78.26649,78.2821,30.37156,AUTO,1.5,1.5,0
2016/7/21,0:01:42,78.26863,78.2821,30.36964,AUTO,1.5,1.5,0
2016/7/21,0:01:44,78.27192,78.2821,30.36671,AUTO,1.5,1.5,0
2016/7/21,0:01:45,78.27209,78.2821,30.36671,AUTO,1.5,1.5,0
2016/7/21,0:01:47,78.26086,78.2821,30.37857,AUTO,1.5,1.5,0
2016/7/21,0:01:49,78.25921,78.2821,30.38101,AUTO,1.5,1.5,0
2016/7/21,0:01:50,78.26347,78.2821,30.37707,AUTO,1.5,1.5,0
2016/7/21,0:01:52,78.27219,78.2821,30.36875,AUTO,1.5,1.5,0
2016/7/21,0:01:54,78.27374,78.2821,30.36734,AUTO,1.5,1.5,0
2016/7/21,0:01:55,78.26732,78.2821,30.37417,AUTO,1.5,1.5,0
2016/7/21,0:01:57,78.27112,78.2821,30.3708,AUTO,1.5,1.5,0
2016/7/21,0:01:59,78.27785,78.2821,30.36427,AUTO,1.5,1.5,0
2016/7/21,0:02:00,78.28171,78.2821,30.36042,AUTO,1.5,1.5,0
2016/7/21,0:02:02,78.29066,78.2821,30.35125,AUTO,1.5,1.5,0
2016/7/21,0:02:03,78.29021,78.2821,30.35158,AUTO,1.5,1.5,0
2016/7/21,0:02:05,78.29211,78.2821,30.34936,AUTO,1.5,1.5,0
2016/7/21,0:02:07,78.29153,78.2821,30.34962,AUTO,1.5,1.5,0
2016/7/21,0:02:08,78.29221,78.2821,30.34878,AUTO,1.5,1.5,0
2016/7/21,0:02:10,78.29301,78.2821,30.34764,AUTO,1.5,1.5,0
2016/7/21,0:02:11,78.29324,78.2821,30.34722,AUTO,1.5,1.5,0
2016/7/21,0:02:13,78.2906,78.2821,30.34956,AUTO,1.5,1.5,0
2016/7/21,0:02:15,78.29097,78.2821,30.34904,AUTO,1.5,1.5,0
2016/7/21,0:02:17,78.29396,78.2821,30.34563,AUTO,1.5,1.5,0
2016/7/21,0:02:18,78.29829,78.2821,30.34102,AUTO,1.5,1.5,0
2016/7/21,0:02:20,78.30518,78.2821,30.33342,AUTO,1.5,1.5,0
2016/7/21,0:02:22,78.30206,78.2821,30.3362,AUTO,1.5,1.5,0
2016/7/21,0:02:23,78.29243,78.2821,30.3454,AUTO,1.5,1.5,0
2016/7/21,0:02:25,78.28059,78.2821,30.35715,AUTO,1.5,1.5,0
2016/7/21,0:02:26,78.27401,78.2821,30.36386,AUTO,1.5,1.5,0
2016/7/21,0:02:28,78.2735,78.2821,30.36451,AUTO,1.5,1.5,0
2016/7/21,0:02:30,78.2682,78.2821,30.37043,AUTO,1.5,1.5,0
2016/7/21,0:02:32,78.26382,78.2821,30.37512,AUTO,1.5,1.5,0
2016/7/21,0:02:33,78.25465,78.2821,30.38514,AUTO,1.5,1.5,0
2016/7/21,0:02:35,78.25775,78.2821,30.38289,AUTO,1.5,1.5,0
2016/7/21,0:02:36,78.26588,78.2821,30.37504,AUTO,1.5,1.5,0
2016/7/21,0:02:38,78.27862,78.2821,30.36251,AUTO,1.5,1.5,0
2016/7/21,0:02:39,78.28386,78.2821,30.35724,AUTO,1.5,1.5,0
2016/7/21,0:02:41,78.29127,78.2821,30.34958,AUTO,1.5,1.5,0
2016/7/21,0:02:42,78.29351,78.2821,30.34715,AUTO,1.5,1.5,0
2016/7/21,0:02:44,78.29626,78.2821,30.34395,AUTO,1.5,1.5,0
2016/7/21,0:02:46,78.30466,78.2821,30.33486,AUTO,1.5,1.5,0
2016/7/21,0:02:48,78.30637,78.2821,30.33275,AUTO,1.5,1.5,0
2016/7/21,0:02:50,78.3065,78.2821,30.33182,AUTO,1.5,1.5,0
2016/7/21,0:02:51,78.30717,78.2821,30.33031,AUTO,1.5,1.5,0
2016/7/21,0:02:53,78.30674,78.2821,30.33033,AUTO,1.5,1.5,0
2016/7/21,0:02:55,78.30615,78.2821,30.3301,AUTO,1.5,1.5,0
2016/7/21,0:02:56,78.30641,78.2821,30.32904,AUTO,1.5,1.5,0
2016/7/21,0:02:58,78.30558,78.2821,30.32907,AUTO,1.5,1.5,0
2016/7/21,0:02:59,78.30234,78.2821,30.33197,AUTO,1.5,1.5,0
2016/7/21,0:03:01,78.29579,78.2821,30.33805,AUTO,1.5,1.5,0
2016/7/21,0:03:03,78.29549,78.2821,30.33787,AUTO,1.5,1.5,0
2016/7/21,0:03:05,78.29223,78.2821,30.34096,AUTO,1.5,1.5,0
2016/7/21,0:03:06,78.2916,78.2821,30.34128,AUTO,1.5,1.5,0
2016/7/21,0:03:08,78.28947,78.2821,30.34316,AUTO,1.5,1.5,0
2016/7/21,0:03:09,78.29318,78.2821,30.33927,AUTO,1.5,1.5,0
2016/7/21,0:03:11,78.29063,78.2821,30.34148,AUTO,1.5,1.5,0
2016/7/21,0:03:12,78.28849,78.2821,30.34352,AUTO,1.5,1.5,0
2016/7/21,0:03:14,78.2866,78.2821,30.34534,AUTO,1.5,1.5,0
2016/7/21,0:03:16,78.28983,78.2821,30.34179,AUTO,1.5,1.5,0
2016/7/21,0:03:18,78.29148,78.2821,30.33998,AUTO,1.5,1.5,0
2016/7/21,0:03:19,78.28934,78.2821,30.34185,AUTO,1.5,1.5,0
2016/7/21,0:03:21,78.28948,78.2821,30.34148,AUTO,1.5,1.5,0
2016/7/21,0:03:23,78.28957,78.2821,30.34127,AUTO,1.5,1.5,0
2016/7/21,0:03:24,78.28476,78.2821,30.34592,AUTO,1.5,1.5,0
2016/7/21,0:03:26,78.27494,78.2821,30.35591,AUTO,1.5,1.5,0
2016/7/21,0:03:27,78.27148,78.2821,30.35955,AUTO,1.5,1.5,0
2016/7/21,0:03:29,78.26929,78.2821,30.36209,AUTO,1.5,1.5,0
2016/7/21,0:03:30,78.26431,78.2821,30.36737,AUTO,1.5,1.5,0
2016/7/21,0:03:32,78.2684,78.2821,30.3635,AUTO,1.5,1.5,0
2016/7/21,0:03:33,78.28094,78.2821,30.35113,AUTO,1.5,1.5,0
2016/7/21,0:03:35,78.27792,78.2821,30.35423,AUTO,1.5,1.5,0
2016/7/21,0:03:36,78.28346,78.2821,30.34872,AUTO,1.5,1.5,0
2016/7/21,0:03:38,78.28657,78.2821,30.34549,AUTO,1.5,1.5,0
2016/7/21,0:03:40,78.29374,78.2821,30.33812,AUTO,1.5,1.5,0
2016/7/21,0:03:41,78.29842,78.2821,30.33288,AUTO,1.5,1.5,0
2016/7/21,0:03:43,78.29415,78.2821,30.33673,AUTO,1.5,1.5,0
2016/7/21,0:03:45,78.29053,78.2821,30.3402,AUTO,1.5,1.5,0
2016/7/21,0:03:47,78.2943,78.2821,30.33607,AUTO,1.5,1.5,0
2016/7/21,0:03:48,78.29794,78.2821,30.33191,AUTO,1.5,1.5,0
2016/7/21,0:03:50,78.30469,78.2821,30.32445,AUTO,1.5,1.5,0
2016/7/21,0:03:51,78.3061,78.2821,30.32264,AUTO,1.5,1.5,0
2016/7/21,0:03:53,78.31245,78.2821,30.31535,AUTO,1.5,1.5,0
2016/7/21,0:03:55,78.3168,78.2821,30.31042,AUTO,1.5,1.5,0
2016/7/21,0:03:56,78.32855,78.2821,30.29723,AUTO,1.5,1.5,0
2016/7/21,0:03:58,78.33207,78.2821,30.292,AUTO,1.5,1.5,0
2016/7/21,0:03:59,78.32463,78.2821,30.29873,AUTO,1.5,1.5,0
2016/7/21,0:04:01,78.31943,78.2821,30.30265,AUTO,1.5,1.5,0
2016/7/21,0:04:02,78.31445,78.2821,30.30709,AUTO,1.5,1.5,0
2016/7/21,0:04:03,78.30801,78.2821,30.3131,AUTO,1.5,1.5,0
2016/7/21,0:04:05,78.30632,78.2821,30.31397,AUTO,1.5,1.5,0
2016/7/21,0:04:06,78.30042,78.2821,30.31956,AUTO,1.5,1.5,0
2016/7/21,0:04:08,78.29686,78.2821,30.32267,AUTO,1.5,1.5,0
2016/7/21,0:04:09,78.29863,78.2821,30.32063,AUTO,1.5,1.5,0
2016/7/21,0:04:11,78.29913,78.2821,30.31956,AUTO,1.5,1.5,0
2016/7/21,0:04:13,78.29873,78.2821,30.31968,AUTO,1.5,1.5,0
2016/7/21,0:04:14,78.29057,78.2821,30.32745,AUTO,1.5,1.5,0
2016/7/21,0:04:16,78.27958,78.2821,30.33845,AUTO,1.5,1.5,0
2016/7/21,0:04:18,78.27713,78.2821,30.34109,AUTO,1.5,1.5,0
2016/7/21,0:04:20,78.27732,78.2821,30.34104,AUTO,1.5,1.5,0
2016/7/21,0:04:21,78.27576,78.2821,30.3427,AUTO,1.5,1.5,0
2016/7/21,0:04:23,78.26717,78.2821,30.35173,AUTO,1.5,1.5,0
2016/7/21,0:04:25,78.26798,78.2821,30.35141,AUTO,1.5,1.5,0
2016/7/21,0:04:26,78.26945,78.2821,30.35015,AUTO,1.5,1.5,0
2016/7/21,0:04:28,78.27164,78.2821,30.34813,AUTO,1.5,1.5,0
2016/7/21,0:04:30,78.27686,78.2821,30.34314,AUTO,1.5,1.5,0
2016/7/21,0:04:31,78.2714,78.2821,30.34888,AUTO,1.5,1.5,0
2016/7/21,0:04:33,78.26959,78.2821,30.35089,AUTO,1.5,1.5,0
2016/7/21,0:04:34,78.27479,78.2821,30.34599,AUTO,1.5,1.5,0
2016/7/21,0:04:36,78.28799,78.2821,30.33271,AUTO,1.5,1.5,0
2016/7/21,0:04:38,78.28694,78.2821,30.33367,AUTO,1.5,1.5,0
2016/7/21,0:04:39,78.28615,78.2821,30.33434,AUTO,1.5,1.5,0
2016/7/21,0:04:41,78.28283,78.2821,30.33759,AUTO,1.5,1.5,0
2016/7/21,0:04:42,78.28249,78.2821,30.33792,AUTO,1.5,1.5,0
2016/7/21,0:04:44,78.27596,78.2821,30.34465,AUTO,1.5,1.5,0
2016/7/21,0:04:46,78.27628,78.2821,30.34443,AUTO,1.5,1.5,0
2016/7/21,0:04:47,78.27385,78.2821,30.34712,AUTO,1.5,1.5,0
2016/7/21,0:04:49,78.26933,78.2821,30.35205,AUTO,1.5,1.5,0
2016/7/21,0:04:51,78.27085,78.2821,30.3509,AUTO,1.5,1.5,0
2016/7/21,0:04:53,78.26322,78.2821,30.35906,AUTO,1.5,1.5,0
2016/7/21,0:04:55,78.25889,78.2821,30.36378,AUTO,1.5,1.5,0
2016/7/21,0:04:56,78.25568,78.2821,30.36786,AUTO,1.5,1.5,0
2016/7/21,0:04:58,78.25474,78.2821,30.36927,AUTO,1.5,1.5,0
2016/7/21,0:04:59,78.26858,78.2821,30.35598,AUTO,1.5,1.5,0
2016/7/21,0:05:01,78.27556,78.2821,30.34924,AUTO,1.5,1.5,0
2016/7/21,0:05:03,78.26925,78.2821,30.35576,AUTO,1.5,1.5,0
2016/7/21,0:05:04,78.25832,78.2821,30.36741,AUTO,1.5,1.5,0
2016/7/21,0:05:06,78.24821,78.2821,30.37856,AUTO,1.5,1.5,0
2016/7/21,0:05:08,78.25052,78.2821,30.37733,AUTO,1.5,1.5,0
2016/7/21,0:05:10,78.25019,78.2821,30.37871,AUTO,1.5,1.5,0
2016/7/21,0:05:12,78.24657,78.2821,30.38292,AUTO,1.5,1.5,0
2016/7/21,0:05:13,78.23077,78.2821,30.4003,AUTO,1.5,1.5,0
2016/7/21,0:05:16,78.22107,78.2821,30.41196,AUTO,1.5,1.5,0
2016/7/21,0:05:18,78.23741,78.2821,30.39808,AUTO,1.5,1.5,0
2016/7/21,0:05:20,78.24227,78.2821,30.39388,AUTO,1.5,1.5,0
2016/7/21,0:05:22,78.25049,78.2821,30.38677,AUTO,1.5,1.5,0
2016/7/21,0:05:23,78.24686,78.2821,30.39152,AUTO,1.5,1.5,0
2016/7/21,0:05:25,78.23663,78.2821,30.40317,AUTO,1.5,1.5,0
2016/7/21,0:05:26,78.22951,78.2821,30.41117,AUTO,1.5,1.5,0
2016/7/21,0:05:27,78.22257,78.2821,30.4191,AUTO,1.5,1.5,0
2016/7/21,0:05:29,78.22645,78.2821,30.41714,AUTO,1.5,1.5,0
2016/7/21,0:05:31,78.24022,78.2821,30.40489,AUTO,1.5,1.5,0
2016/7/21,0:05:33,78.24006,78.2821,30.40575,AUTO,1.5,1.5,0
2016/7/21,0:05:34,78.23901,78.2821,30.40822,AUTO,1.5,1.5,0
2016/7/21,0:05:35,78.23373,78.2821,30.41431,AUTO,1.5,1.5,0
2016/7/21,0:05:37,78.23161,78.2821,30.41812,AUTO,1.5,1.5,0
2016/7/21,0:05:38,78.23182,78.2821,30.41874,AUTO,1.5,1.5,0
2016/7/21,0:05:40,78.23433,78.2821,30.41784,AUTO,1.5,1.5,0
2016/7/21,0:05:41,78.23282,78.2821,30.42018,AUTO,1.5,1.5,0
2016/7/21,0:05:43,78.22553,78.2821,30.42929,AUTO,1.5,1.5,0
2016/7/21,0:05:45,78.23003,78.2821,30.42659,AUTO,1.5,1.5,0
2016/7/21,0:05:47,78.23431,78.2821,30.42392,AUTO,1.5,1.5,0
2016/7/21,0:05:49,78.2351,78.2821,30.42391,AUTO,1.5,1.5,0
2016/7/21,0:05:50,78.23473,78.2821,30.42585,AUTO,1.5,1.5,0
2016/7/21,0:05:51,78.23376,78.2821,30.42762,AUTO,1.5,1.5,0
2016/7/21,0:05:53,78.23326,78.2821,30.42978,AUTO,1.5,1.5,0
2016/7/21,0:05:55,78.24162,78.2821,30.42281,AUTO,1.5,1.5,0
2016/7/21,0:05:56,78.2476,78.2821,30.41741,AUTO,1.5,1.5,0
2016/7/21,0:05:58,78.25864,78.2821,30.40719,AUTO,1.5,1.5,0
2016/7/21,0:06:00,78.25983,78.2821,30.40637,AUTO,1.5,1.5,0
2016/7/21,0:06:01,78.26343,78.2821,30.40341,AUTO,1.5,1.5,0
2016/7/21,0:06:03,78.26421,78.2821,30.40321,AUTO,1.5,1.5,0
2016/7/21,0:06:04,78.26348,78.2821,30.40425,AUTO,1.5,1.5,0
2016/7/21,0:06:06,78.26396,78.2821,30.40407,AUTO,1.5,1.5,0
2016/7/21,0:06:07,78.26151,78.2821,30.40719,AUTO,1.5,1.5,0
2016/7/21,0:06:09,78.25522,78.2821,30.41437,AUTO,1.5,1.5,0
2016/7/21,0:06:11,78.26059,78.2821,30.40977,AUTO,1.5,1.5,0
2016/7/21,0:06:13,78.27428,78.2821,30.39647,AUTO,1.5,1.5,0
2016/7/21,0:06:15,78.27865,78.2821,30.39215,AUTO,1.5,1.5,0
2016/7/21,0:06:16,78.28652,78.2821,30.3842,AUTO,1.5,1.5,0
2016/7/21,0:06:18,78.29393,78.2821,30.37644,AUTO,1.5,1.5,0
2016/7/21,0:06:19,78.29646,78.2821,30.37366,AUTO,1.5,1.5,0
2016/7/21,0:06:21,78.29529,78.2821,30.37462,AUTO,1.5,1.5,0
2016/7/21,0:06:22,78.27665,78.2821,30.3933,AUTO,1.5,1.5,0
2016/7/21,0:06:24,78.27227,78.2821,30.39784,AUTO,1.5,1.5,0
2016/7/21,0:06:25,78.26466,78.2821,30.40599,AUTO,1.5,1.5,0
2016/7/21,0:06:27,78.2567,78.2821,30.4147,AUTO,1.5,1.5,0
2016/7/21,0:06:28,78.25616,78.2821,30.41567,AUTO,1.5,1.5,0
2016/7/21,0:06:30,78.25448,78.2821,30.41822,AUTO,1.5,1.5,0
2016/7/21,0:06:32,78.24908,78.2821,30.42418,AUTO,1.5,1.5,0
2016/7/21,0:06:33,78.24194,78.2821,30.43262,AUTO,1.5,1.5,0
2016/7/21,0:06:35,78.24008,78.2821,30.43518,AUTO,1.5,1.5,0
2016/7/21,0:06:36,78.24409,78.2821,30.4325,AUTO,1.5,1.5,0
2016/7/21,0:06:38,78.24801,78.2821,30.42974,AUTO,1.5,1.5,0
2016/7/21,0:06:39,78.24874,78.2821,30.42956,AUTO,1.5,1.5,0
2016/7/21,0:06:41,78.25749,78.2821,30.42175,AUTO,1.5,1.5,0
2016/7/21,0:06:42,78.26134,78.2821,30.41825,AUTO,1.5,1.5,0
2016/7/21,0:06:44,78.27357,78.2821,30.40641,AUTO,1.5,1.5,0
2016/7/21,0:06:46,78.28012,78.2821,30.3999,AUTO,1.5,1.5,0
2016/7/21,0:06:48,78.28894,78.2821,30.39086,AUTO,1.5,1.5,0
2016/7/21,0:06:49,78.29405,78.2821,30.38541,AUTO,1.5,1.5,0
2016/7/21,0:06:51,78.29409,78.2821,30.38496,AUTO,1.5,1.5,0
2016/7/21,0:06:53,78.29469,78.2821,30.38394,AUTO,1.5,1.5,0
2016/7/21,0:06:55,78.298,78.2821,30.38037,AUTO,1.5,1.5,0
2016/7/21,0:06:57,78.30582,78.2821,30.3718,AUTO,1.5,1.5,0
2016/7/21,0:06:58,78.31331,78.2821,30.36335,AUTO,1.5,1.5,0
2016/7/21,0:07:00,78.31998,78.2821,30.35546,AUTO,1.5,1.5,0
2016/7/21,0:07:02,78.32101,78.2821,30.35377,AUTO,1.5,1.5,0
2016/7/21,0:07:03,78.31814,78.2821,30.35539,AUTO,1.5,1.5,0
2016/7/21,0:07:05,78.31028,78.2821,30.36224,AUTO,1.5,1.5,0
2016/7/21,0:07:06,78.30724,78.2821,30.36486,AUTO,1.5,1.5,0
2016/7/21,0:07:08,78.30618,78.2821,30.3651,AUTO,1.5,1.5,0
2016/7/21,0:07:10,78.30511,78.2821,30.36579,AUTO,1.5,1.5,0
2016/7/21,0:07:12,78.30341,78.2821,30.36676,AUTO,1.5,1.5,0
2016/7/21,0:07:13,78.29898,78.2821,30.37059,AUTO,1.5,1.5,0
2016/7/21,0:07:15,78.2967,78.2821,30.37262,AUTO,1.5,1.5,0
2016/7/21,0:07:17,78.29028,78.2821,30.37872,AUTO,1.5,1.5,0
2016/7/21,0:07:18,78.27819,78.2821,30.39082,AUTO,1.5,1.5,0
2016/7/21,0:07:20,78.27287,78.2821,30.39643,AUTO,1.5,1.5,0
2016/7/21,0:07:22,78.27309,78.2821,30.39636,AUTO,1.5,1.5,0
2016/7/21,0:07:23,78.27537,78.2821,30.39436,AUTO,1.5,1.5,0
2016/7/21,0:07:25,78.2888,78.2821,30.38081,AUTO,1.5,1.5,0
2016/7/21,0:07:26,78.2951,78.2821,30.37429,AUTO,1.5,1.5,0
2016/7/21,0:07:28,78.30433,78.2821,30.36442,AUTO,1.5,1.5,0
2016/7/21,0:07:30,78.30966,78.2821,30.35862,AUTO,1.5,1.5,0
2016/7/21,0:07:31,78.314,78.2821,30.35324,AUTO,1.5,1.5,0
2016/7/21,0:07:33,78.30818,78.2821,30.35812,AUTO,1.5,1.5,0
2016/7/21,0:07:35,78.31,78.2821,30.35584,AUTO,1.5,1.5,0
2016/7/21,0:07:36,78.31248,78.2821,30.35235,AUTO,1.5,1.5,0
2016/7/21,0:07:38,78.30768,78.2821,30.35673,AUTO,1.5,1.5,0
2016/7/21,0:07:39,78.29903,78.2821,30.36473,AUTO,1.5,1.5,0
2016/7/21,0:07:41,78.2961,78.2821,30.36744,AUTO,1.5,1.5,0
2016/7/21,0:07:42,78.29935,78.2821,30.36364,AUTO,1.5,1.5,0
2016/7/21,0:07:44,78.30183,78.2821,30.36053,AUTO,1.5,1.5,0
2016/7/21,0:07:46,78.30568,78.2821,30.35629,AUTO,1.5,1.5,0
2016/7/21,0:07:48,78.31739,78.2821,30.34303,AUTO,1.5,1.5,0
2016/7/21,0:07:50,78.31973,78.2821,30.34007,AUTO,1.5,1.5,0
2016/7/21,0:07:51,78.31043,78.2821,30.3483,AUTO,1.5,1.5,0
2016/7/21,0:07:53,78.30409,78.2821,30.35386,AUTO,1.5,1.5,0
2016/7/21,0:07:55,78.30256,78.2821,30.35506,AUTO,1.5,1.5,0
2016/7/21,0:07:56,78.30733,78.2821,30.34948,AUTO,1.5,1.5,0
2016/7/21,0:07:57,78.30914,78.2821,30.34722,AUTO,1.5,1.5,0
2016/7/21,0:07:59,78.3181,78.2821,30.33712,AUTO,1.5,1.5,0
2016/7/21,0:08:00,78.32193,78.2821,30.33262,AUTO,1.5,1.5,0
2016/7/21,0:08:02,78.32693,78.2821,30.32687,AUTO,1.5,1.5,0
2016/7/21,0:08:03,78.33784,78.2821,30.3142,AUTO,1.5,1.5,0
2016/7/21,0:08:04,78.33468,78.2821,30.31648,AUTO,1.5,1.5,0
2016/7/21,0:08:06,78.31779,78.2821,30.33204,AUTO,1.5,1.5,0
2016/7/21,0:08:08,78.3083,78.2821,30.34109,AUTO,1.5,1.5,0
2016/7/21,0:08:09,78.28863,78.2821,30.36042,AUTO,1.5,1.5,0
2016/7/21,0:08:11,78.29552,78.2821,30.3531,AUTO,1.5,1.5,0
2016/7/21,0:08:12,78.29533,78.2821,30.35308,AUTO,1.5,1.5,0
2016/7/21,0:08:14,78.29536,78.2821,30.35262,AUTO,1.5,1.5,0
2016/7/21,0:08:16,78.30206,78.2821,30.34534,AUTO,1.5,1.5,0
2016/7/21,0:08:18,78.30669,78.2821,30.34031,AUTO,1.5,1.5,0
2016/7/21,0:08:19,78.31773,78.2821,30.32815,AUTO,1.5,1.5,0
2016/7/21,0:08:21,78.32111,78.2821,30.32349,AUTO,1.5,1.5,0
2016/7/21,0:08:22,78.31695,78.2821,30.32707,AUTO,1.5,1.5,0
2016/7/21,0:08:24,78.31266,78.2821,30.3303,AUTO,1.5,1.5,0
2016/7/21,0:08:25,78.31014,78.2821,30.33235,AUTO,1.5,1.5,0
2016/7/21,0:08:27,78.30651,78.2821,30.33558,AUTO,1.5,1.5,0
2016/7/21,0:08:28,78.30953,78.2821,30.33167,AUTO,1.5,1.5,0
2016/7/21,0:08:29,78.30981,78.2821,30.33093,AUTO,1.5,1.5,0
2016/7/21,0:08:31,78.30666,78.2821,30.33323,AUTO,1.5,1.5,0
2016/7/21,0:08:32,78.30697,78.2821,30.33251,AUTO,1.5,1.5,0
2016/7/21,0:08:34,78.30932,78.2821,30.32927,AUTO,1.5,1.5,0
2016/7/21,0:08:35,78.30793,78.2821,30.33023,AUTO,1.5,1.5,0
2016/7/21,0:08:37,78.30836,78.2821,30.32936,AUTO,1.5,1.5,0
2016/7/21,0:08:38,78.31008,78.2821,30.32672,AUTO,1.5,1.5,0
2016/7/21,0:08:39,78.31241,78.2821,30.32389,AUTO,1.5,1.5,0
2016/7/21,0:08:41,78.31416,78.2821,30.32106,AUTO,1.5,1.5,0
2016/7/21,0:08:43,78.31863,78.2821,30.31543,AUTO,1.5,1.5,0
