Date,Time,PV,SP,CO,Mode,P,I,D,Filtered_PV_Kalman
2016-07-21,01:21:20,49.40151,49.00006,77.59146,AUTO,2.6,2.6,0,49.373114597983694
2016-07-21,01:21:21,49.39208,49.00006,77.56971,AUTO,2.6,2.6,0,49.37491868037067
2016-07-21,01:21:25,49.38265,49.00006,77.55071,AUTO,2.6,2.6,0,49.37565412154716
2016-07-21,01:21:27,49.39208,49.00006,77.57664,AUTO,2.6,2.6,0,49.37721663195332
2016-07-21,01:21:29,49.40151,49.00006,77.60398,AUTO,2.6,2.6,0,49.37952753669321
2016-07-21,01:21:30,49.39208,49.00006,77.58231,AUTO,2.6,2.6,0,49.38072158878583
2016-07-21,01:21:32,49.40151,49.00006,77.60968,AUTO,2.6,2.6,0,49.38269908478051
2016-07-21,01:21:34,49.39208,49.00006,77.58801,AUTO,2.6,2.6,0,49.38359144360879
2016-07-21,01:21:36,49.38265,49.00006,77.56487,AUTO,2.6,2.6,0,49.383501888858966
2016-07-21,01:21:37,49.39208,49.00006,77.59225,AUTO,2.6,2.6,0,49.38431788101193
2016-07-21,01:21:40,49.40151,49.00006,77.62104,AUTO,2.6,2.6,0,49.38595327998922
2016-07-21,01:21:42,49.38265,49.00006,77.57481,AUTO,2.6,2.6,0,49.38563905573799
2016-07-21,01:21:44,49.39208,49.00006,77.60219,AUTO,2.6,2.6,0,49.38625175005834
2016-07-21,01:21:46,49.38265,49.00006,77.58043,AUTO,2.6,2.6,0,49.38590913386508
2016-07-21,01:21:48,49.39208,49.00006,77.60774,AUTO,2.6,2.6,0,49.386496137024665
2016-07-21,01:21:55,49.38265,49.00006,77.59299,AUTO,2.6,2.6,0,49.386130273540296
2016-07-21,01:21:57,49.39208,49.00006,77.61893,AUTO,2.6,2.6,0,49.386696240805534
2016-07-21,01:21:58,49.40151,49.00006,77.64626,AUTO,2.6,2.6,0,49.388105398493025
2016-07-21,01:22:00,49.38265,49.00006,77.6,AUTO,2.6,2.6,0,49.38758645413704
2016-07-21,01:22:01,49.39208,49.00006,77.62593,AUTO,2.6,2.6,0,49.38801390233664
2016-07-21,01:22:03,49.38265,49.00006,77.60421,AUTO,2.6,2.6,0,49.387503661545395
2016-07-21,01:22:06,49.40151,49.00006,77.65748,AUTO,2.6,2.6,0,49.38883601339801
2016-07-21,01:22:08,49.39208,49.00006,77.63438,AUTO,2.6,2.6,0,49.389144597370404
2016-07-21,01:22:11,49.41093,49.00006,77.68774,AUTO,2.6,2.6,0,49.39121693209568
2016-07-21,01:22:12,49.40151,49.00006,77.66617,AUTO,2.6,2.6,0,49.392196059376936
2016-07-21,01:22:14,49.39208,49.00006,77.64459,AUTO,2.6,2.6,0,49.39218501923776
2016-07-21,01:22:16,49.40151,49.00006,77.67207,AUTO,2.6,2.6,0,49.39307205730516
2016-07-21,01:22:23,49.41093,49.00006,77.70668,AUTO,2.6,2.6,0,49.394770792710595
2016-07-21,01:22:26,49.40151,49.00006,77.68662,AUTO,2.6,2.6,0,49.395411859278155
2016-07-21,01:22:28,49.42979,49.00006,77.76319,AUTO,2.6,2.6,0,49.39868207723188
2016-07-21,01:22:29,49.40151,49.00006,77.69111,AUTO,2.6,2.6,0,49.39895108316454
2016-07-21,01:22:31,49.41093,49.00006,77.71866,AUTO,2.6,2.6,0,49.40009057669383
2016-07-21,01:22:32,49.42036,49.00006,77.7447,AUTO,2.6,2.6,0,49.402018704004256
2016-07-21,01:22:34,49.41093,49.00006,77.72318,AUTO,2.6,2.6,0,49.40286639034053
2016-07-21,01:22:37,49.42036,49.00006,77.75222,AUTO,2.6,2.6,0,49.4045304685944
2016-07-21,01:22:41,49.42979,49.00006,77.78288,AUTO,2.6,2.6,0,49.40693327954842
2016-07-21,01:22:42,49.42036,49.00006,77.75989,AUTO,2.6,2.6,0,49.408210495283726
2016-07-21,01:22:44,49.40151,49.00006,77.71387,AUTO,2.6,2.6,0,49.40757311119268
2016-07-21,01:22:46,49.42979,49.00006,77.78896,AUTO,2.6,2.6,0,49.40968649100695
2016-07-21,01:22:48,49.41093,49.00006,77.74287,AUTO,2.6,2.6,0,49.40980477970289
2016-07-21,01:22:53,49.43922,49.00006,77.82403,AUTO,2.6,2.6,0,49.412602900238454
2016-07-21,01:22:54,49.42036,49.00006,77.77805,AUTO,2.6,2.6,0,49.413340793748006
2016-07-21,01:22:56,49.41093,49.00006,77.75649,AUTO,2.6,2.6,0,49.41311146718083
2016-07-21,01:22:58,49.42036,49.00006,77.78405,AUTO,2.6,2.6,0,49.41380098329967
2016-07-21,01:23:00,49.43922,49.00006,77.83617,AUTO,2.6,2.6,0,49.41621896527991
2016-07-21,01:23:02,49.42036,49.00006,77.78867,AUTO,2.6,2.6,0,49.41661288088454
2016-07-21,01:23:04,49.42979,49.00006,77.81628,AUTO,2.6,2.6,0,49.41786635331222
2016-07-21,01:23:07,49.42036,49.00006,77.79781,AUTO,2.6,2.6,0,49.418103561258825
2016-07-21,01:23:11,49.42979,49.00006,77.82688,AUTO,2.6,2.6,0,49.419215232832215
2016-07-21,01:23:14,49.43922,49.00006,77.85759,AUTO,2.6,2.6,0,49.42111818474813
2016-07-21,01:23:16,49.42979,49.00006,77.83622,AUTO,2.6,2.6,0,49.42194309049732
2016-07-21,01:23:22,49.42036,49.00006,77.81946,AUTO,2.6,2.6,0,49.42179249913729
2016-07-21,01:23:28,49.43922,49.00006,77.87769,AUTO,2.6,2.6,0,49.42345028879703
2016-07-21,01:23:29,49.44865,49.00006,77.90537,AUTO,2.6,2.6,0,49.42584740935894
2016-07-21,01:23:31,49.42979,49.00006,77.85944,AUTO,2.6,2.6,0,49.426222447986035
2016-07-21,01:23:33,49.43922,49.00006,77.88554,AUTO,2.6,2.6,0,49.427458839107196
2016-07-21,01:23:34,49.42979,49.00006,77.86413,AUTO,2.6,2.6,0,49.42768059060523
2016-07-21,01:23:40,49.43922,49.00006,77.89796,AUTO,2.6,2.6,0,49.428778276023515
2016-07-21,01:23:42,49.42979,49.00006,77.87501,AUTO,2.6,2.6,0,49.42887451618783
2016-07-21,01:23:45,49.42036,49.00006,77.85674,AUTO,2.6,2.6,0,49.42806457349983
2016-07-21,01:23:46,49.42979,49.00006,77.8828,AUTO,2.6,2.6,0,49.42822870456103
2016-07-21,01:23:48,49.42036,49.00006,77.86136,AUTO,2.6,2.6,0,49.42748019465364
2016-07-21,01:23:55,49.42979,49.00006,77.89673,AUTO,2.6,2.6,0,49.427699914706984
2016-07-21,01:23:57,49.42036,49.00006,77.87374,AUTO,2.6,2.6,0,49.4270017058932
2016-07-21,01:23:58,49.42979,49.00006,77.90135,AUTO,2.6,2.6,0,49.42726694215254
2016-07-21,01:24:00,49.42036,49.00006,77.87998,AUTO,2.6,2.6,0,49.426609919819214
2016-07-21,01:24:01,49.43922,49.00006,77.93058,AUTO,2.6,2.6,0,49.42780945271248
2016-07-21,01:24:06,49.42979,49.00006,77.91389,AUTO,2.6,2.6,0,49.42799785211867
2016-07-21,01:24:08,49.42036,49.00006,77.89249,AUTO,2.6,2.6,0,49.42727130203185
2016-07-21,01:24:09,49.43922,49.00006,77.94308,AUTO,2.6,2.6,0,49.42840792099374
2016-07-21,01:24:11,49.42979,49.00006,77.92168,AUTO,2.6,2.6,0,49.428539391151375
2016-07-21,01:24:15,49.43922,49.00006,77.95087,AUTO,2.6,2.6,0,49.42955538323472
2016-07-21,01:24:17,49.41093,49.00006,77.88188,AUTO,2.6,2.6,0,49.42778364510781
2016-07-21,01:24:19,49.42979,49.00006,77.93246,AUTO,2.6,2.6,0,49.427974499460376
2016-07-21,01:24:26,49.42036,49.00006,77.92036,AUTO,2.6,2.6,0,49.42725017079335
2016-07-21,01:24:30,49.43922,49.00006,77.97405,AUTO,2.6,2.6,0,49.42838879986266
2016-07-21,01:24:32,49.44865,49.00006,78.00174,AUTO,2.6,2.6,0,49.4303161449448
2016-07-21,01:24:33,49.43922,49.00006,77.98032,AUTO,2.6,2.6,0,49.43116312346218
2016-07-21,01:24:36,49.42979,49.00006,77.96041,AUTO,2.6,2.6,0,49.43103250519998
2016-07-21,01:24:38,49.40151,49.00006,77.88833,AUTO,2.6,2.6,0,49.4282241791964
2016-07-21,01:24:39,49.42979,49.00006,77.96497,AUTO,2.6,2.6,0,49.428373127778165
2016-07-21,01:24:44,49.43922,49.00006,77.99725,AUTO,2.6,2.6,0,49.42940493565191
2016-07-21,01:24:46,49.42979,49.00006,77.9743,AUTO,2.6,2.6,0,49.42944156486798
2016-07-21,01:24:47,49.43922,49.00006,78.00201,AUTO,2.6,2.6,0,49.430371737746924
2016-07-21,01:24:51,49.44865,49.00006,78.03276,AUTO,2.6,2.6,0,49.43211045601754
2016-07-21,01:24:55,49.43922,49.00006,78.01456,AUTO,2.6,2.6,0,49.43278675083413
2016-07-21,01:24:58,49.42979,49.00006,77.99474,AUTO,2.6,2.6,0,49.432501685144864
2016-07-21,01:24:59,49.42036,49.00006,77.97175,AUTO,2.6,2.6,0,49.43134670829284
2016-07-21,01:25:01,49.42979,49.00006,77.99936,AUTO,2.6,2.6,0,49.43119862653795
2016-07-21,01:25:04,49.42036,49.00006,77.97947,AUTO,2.6,2.6,0,49.430167603034235
2016-07-21,01:25:07,49.41093,49.00006,77.95958,AUTO,2.6,2.6,0,49.42833762754667
2016-07-21,01:25:09,49.42979,49.00006,78.01174,AUTO,2.6,2.6,0,49.428475784362966
2016-07-21,01:25:10,49.42036,49.00006,77.98875,AUTO,2.6,2.6,0,49.427703771008694
2016-07-21,01:25:14,49.43922,49.00006,78.04245,AUTO,2.6,2.6,0,49.42879925139291
2016-07-21,01:25:16,49.42979,49.00006,78.02263,AUTO,2.6,2.6,0,49.42889349627686
2016-07-21,01:25:21,49.43922,49.00006,78.05499,AUTO,2.6,2.6,0,49.42987580413777
2016-07-21,01:25:23,49.45808,49.00006,78.1072,AUTO,2.6,2.6,0,49.432558726068464
2016-07-21,01:25:25,49.43922,49.00006,78.06134,AUTO,2.6,2.6,0,49.433192379231436
2016-07-21,01:25:28,49.45808,49.00006,78.11514,AUTO,2.6,2.6,0,49.435559812215125
2016-07-21,01:25:30,49.43922,49.00006,78.06769,AUTO,2.6,2.6,0,49.435907987292566
2016-07-21,01:25:31,49.42979,49.00006,78.04632,AUTO,2.6,2.6,0,49.43532601422873
2016-07-21,01:25:33,49.44865,49.00006,78.09855,AUTO,2.6,2.6,0,49.43659345733558
2016-07-21,01:25:34,49.42036,49.00006,78.02654,AUTO,2.6,2.6,0,49.435049250973194
2016-07-21,01:25:36,49.42979,49.00006,78.05418,AUTO,2.6,2.6,0,49.43454896513474
2016-07-21,01:25:39,49.42036,49.00006,78.03432,AUTO,2.6,2.6,0,49.433199240933426
2016-07-21,01:25:41,49.42979,49.00006,78.06193,AUTO,2.6,2.6,0,49.432874937155646
2016-07-21,01:25:43,49.43922,49.00006,78.08951,AUTO,2.6,2.6,0,49.43347851076363
2016-07-21,01:25:45,49.42036,49.00006,78.04201,AUTO,2.6,2.6,0,49.43223061345084
2016-07-21,01:25:46,49.42979,49.00006,78.06962,AUTO,2.6,2.6,0,49.43199845028676
2016-07-21,01:25:47,49.42036,49.00006,78.04663,AUTO,2.6,2.6,0,49.43089134361136
2016-07-21,01:25:51,49.42979,49.00006,78.07731,AUTO,2.6,2.6,0,49.43078657838626
2016-07-21,01:25:53,49.44865,49.00006,78.12948,AUTO,2.6,2.6,0,49.43248583497343
2016-07-21,01:25:55,49.42036,49.00006,78.05895,AUTO,2.6,2.6,0,49.43133236586773
2016-07-21,01:25:56,49.41093,49.00006,78.03592,AUTO,2.6,2.6,0,49.42939159240651
2016-07-21,01:25:58,49.42979,49.00006,78.08797,AUTO,2.6,2.6,0,49.42942949089775
2016-07-21,01:26:00,49.40151,49.00006,78.01589,AUTO,2.6,2.6,0,49.42677365150459
2016-07-21,01:26:01,49.41093,49.00006,78.0434,AUTO,2.6,2.6,0,49.42526652539146
2016-07-21,01:26:03,49.42036,49.00006,78.07096,AUTO,2.6,2.6,0,49.42479979254644
2016-07-21,01:26:05,49.41093,49.00006,78.04793,AUTO,2.6,2.6,0,49.42348042961268
2016-07-21,01:26:07,49.40151,49.00006,78.02639,AUTO,2.6,2.6,0,49.42139049421007
2016-07-21,01:26:11,49.42036,49.00006,78.08142,AUTO,2.6,2.6,0,49.42129246852875
2016-07-21,01:26:14,49.38265,49.00006,77.98923,AUTO,2.6,2.6,0,49.417616606725126
2016-07-21,01:26:16,49.40151,49.00006,78.04123,AUTO,2.6,2.6,0,49.41608446701716
2016-07-21,01:26:23,49.39208,49.00006,78.02704,AUTO,2.6,2.6,0,49.41380104396516
2016-07-21,01:26:25,49.42036,49.00006,78.10358,AUTO,2.6,2.6,0,49.41442496414619
2016-07-21,01:26:26,49.40151,49.00006,78.056,AUTO,2.6,2.6,0,49.41319642918951
2016-07-21,01:26:27,49.41093,49.00006,78.08199,AUTO,2.6,2.6,0,49.4129808352897
2016-07-21,01:26:29,49.39208,49.00006,78.03584,AUTO,2.6,2.6,0,49.410992644963606
2016-07-21,01:26:31,49.40151,49.00006,78.06335,AUTO,2.6,2.6,0,49.41009060910135
2016-07-21,01:26:33,49.41093,49.00006,78.08935,AUTO,2.6,2.6,0,49.41017045609509
2016-07-21,01:26:36,49.38265,49.00006,78.02161,AUTO,2.6,2.6,0,49.407552574856396
2016-07-21,01:26:38,49.42036,49.00006,78.12119,AUTO,2.6,2.6,0,49.40877088017385
2016-07-21,01:26:39,49.40151,49.00006,78.07499,AUTO,2.6,2.6,0,49.40808018951386
2016-07-21,01:26:41,49.37323,49.00006,78.00422,AUTO,2.6,2.6,0,49.40476506795563
2016-07-21,01:26:43,49.39208,49.00006,78.05466,AUTO,2.6,2.6,0,49.40355840185614
2016-07-21,01:26:48,49.38265,49.00006,78.03856,AUTO,2.6,2.6,0,49.401569491761
2016-07-21,01:26:50,49.39208,49.00006,78.06449,AUTO,2.6,2.6,0,49.40066680459768
2016-07-21,01:26:53,49.38265,49.00006,78.04573,AUTO,2.6,2.6,0,49.39895295746613
2016-07-21,01:26:55,49.39208,49.00006,78.07315,AUTO,2.6,2.6,0,49.39829916792344
2016-07-21,01:26:56,49.38265,49.00006,78.05001,AUTO,2.6,2.6,0,49.39681054204579
2016-07-21,01:26:59,49.40151,49.00006,78.10336,AUTO,2.6,2.6,0,49.397257577617
2016-07-21,01:27:01,49.39208,49.00006,78.08168,AUTO,2.6,2.6,0,49.39676506095017
2016-07-21,01:27:03,49.38265,49.00006,78.05999,AUTO,2.6,2.6,0,49.39542236687865
2016-07-21,01:27:07,49.40151,49.00006,78.11464,AUTO,2.6,2.6,0,49.396001452504315
2016-07-21,01:27:11,49.39208,49.00006,78.09434,AUTO,2.6,2.6,0,49.395628424640826
2016-07-21,01:27:12,49.40151,49.00006,78.12171,AUTO,2.6,2.6,0,49.39618790903794
2016-07-21,01:27:16,49.38265,49.00006,78.07824,AUTO,2.6,2.6,0,49.394900116497034
2016-07-21,01:27:18,49.37323,49.00006,78.05643,AUTO,2.6,2.6,0,49.39283874835612
2016-07-21,01:27:21,49.38265,49.00006,78.08504,AUTO,2.6,2.6,0,49.391869544463745
2016-07-21,01:27:27,49.39208,49.00006,78.11652,AUTO,2.6,2.6,0,49.39188956403021
2016-07-21,01:27:28,49.38265,49.00006,78.0948,AUTO,2.6,2.6,0,49.39101065122277
2016-07-21,01:27:33,49.37323,49.00006,78.0772,AUTO,2.6,2.6,0,49.38931926816259
2016-07-21,01:27:41,49.38265,49.00006,78.11256,AUTO,2.6,2.6,0,49.388684854549005
2016-07-21,01:27:43,49.3638,49.00006,78.06485,AUTO,2.6,2.6,0,49.38631768470174
2016-07-21,01:27:44,49.37323,49.00006,78.09203,AUTO,2.6,2.6,0,49.38507271971569
2016-07-21,01:27:54,49.3638,49.00006,78.0809,AUTO,2.6,2.6,0,49.38304915391259
2016-07-21,01:27:56,49.35437,49.00006,78.05902,AUTO,2.6,2.6,0,49.38032105163442
2016-07-21,01:28:02,49.3638,49.00006,78.09139,AUTO,2.6,2.6,0,49.37874948788679
2016-07-21,01:28:05,49.35437,49.00006,78.07076,AUTO,2.6,2.6,0,49.37643039100383
2016-07-21,01:28:09,49.34494,49.00006,78.05008,AUTO,2.6,2.6,0,49.37343487001671
2016-07-21,01:28:10,49.3638,49.00006,78.10168,AUTO,2.6,2.6,0,49.37251835375815
2016-07-21,01:28:12,49.34494,49.00006,78.05392,AUTO,2.6,2.6,0,49.369894965008776
2016-07-21,01:28:16,49.35437,49.00006,78.08351,AUTO,2.6,2.6,0,49.36841815392369
2016-07-21,01:28:21,49.3638,49.00006,78.11577,AUTO,2.6,2.6,0,49.36797885239204
2016-07-21,01:28:25,49.37323,49.00006,78.14561,AUTO,2.6,2.6,0,49.36847836739852
2016-07-21,01:28:27,49.35437,49.00006,78.09914,AUTO,2.6,2.6,0,49.367136310050576
2016-07-21,01:28:29,49.34494,49.00006,78.07588,AUTO,2.6,2.6,0,49.365024887788934
2016-07-21,01:28:34,49.3638,49.00006,78.1325,AUTO,2.6,2.6,0,49.36490837043359
2016-07-21,01:28:36,49.35437,49.00006,78.10927,AUTO,2.6,2.6,0,49.36390590876838
2016-07-21,01:28:39,49.3638,49.00006,78.13898,AUTO,2.6,2.6,0,49.36389583420505
2016-07-21,01:28:41,49.35437,49.00006,78.11575,AUTO,2.6,2.6,0,49.362989689969574
2016-07-21,01:28:43,49.37323,49.00006,78.16748,AUTO,2.6,2.6,0,49.36396379866219
2016-07-21,01:28:44,49.35437,49.00006,78.12109,AUTO,2.6,2.6,0,49.36305118931303
2016-07-21,01:28:48,49.34494,49.00006,78.10177,AUTO,2.6,2.6,0,49.3613283638428
2016-07-21,01:28:49,49.3638,49.00006,78.1521,AUTO,2.6,2.6,0,49.3615634780394
2016-07-21,01:28:53,49.35437,49.00006,78.13145,AUTO,2.6,2.6,0,49.36087919900219
2016-07-21,01:28:55,49.3638,49.00006,78.15852,AUTO,2.6,2.6,0,49.36115703996921
2016-07-21,01:28:58,49.35437,49.00006,78.13908,AUTO,2.6,2.6,0,49.36051142332171
2016-07-21,01:29:00,49.34494,49.00006,78.11581,AUTO,2.6,2.6,0,49.35903019289323
2016-07-21,01:29:01,49.35437,49.00006,78.14288,AUTO,2.6,2.6,0,49.358586892407885
2016-07-21,01:29:03,49.34494,49.00006,78.12093,AUTO,2.6,2.6,0,49.357288732832416
2016-07-21,01:29:05,49.3638,49.00006,78.17126,AUTO,2.6,2.6,0,49.35790811661367
2016-07-21,01:29:06,49.35437,49.00006,78.14931,AUTO,2.6,2.6,0,49.35757155354687
2016-07-21,01:29:12,49.3638,49.00006,78.18031,AUTO,2.6,2.6,0,49.358164034029734
2016-07-21,01:29:15,49.35437,49.00006,78.15966,AUTO,2.6,2.6,0,49.3578031268387
2016-07-21,01:29:17,49.3638,49.00006,78.18804,AUTO,2.6,2.6,0,49.35837357893024
2016-07-21,01:29:19,49.37323,49.00006,78.21516,AUTO,2.6,2.6,0,49.35978679482529
2016-07-21,01:29:22,49.35437,49.00006,78.17004,AUTO,2.6,2.6,0,49.35927152264019
2016-07-21,01:29:27,49.34494,49.00006,78.15191,AUTO,2.6,2.6,0,49.357908237667296
2016-07-21,01:29:29,49.35437,49.00006,78.17898,AUTO,2.6,2.6,0,49.357571663085274
2016-07-21,01:29:33,49.34494,49.00006,78.15824,AUTO,2.6,2.6,0,49.356370077119905
2016-07-21,01:29:34,49.35437,49.00006,78.18531,AUTO,2.6,2.6,0,49.35617981993993
2016-07-21,01:29:36,49.34494,49.00006,78.16205,AUTO,2.6,2.6,0,49.35511063294516
2016-07-21,01:29:41,49.35437,49.00006,78.19413,AUTO,2.6,2.6,0,49.35504018029405
2016-07-21,01:29:45,49.34494,49.00006,78.17339,AUTO,2.6,2.6,0,49.35407940143167
2016-07-21,01:29:48,49.35437,49.00006,78.20285,AUTO,2.6,2.6,0,49.354107044597804
2016-07-21,01:29:52,49.33551,49.00006,78.15874,AUTO,2.6,2.6,0,49.35233800218152
2016-07-21,01:29:54,49.32609,49.00006,78.13541,AUTO,2.6,2.6,0,49.34984116302207
2016-07-21,01:29:59,49.33551,49.00006,78.16722,AUTO,2.6,2.6,0,49.34847791225782
2016-07-21,01:30:01,49.3638,49.00006,78.24338,AUTO,2.6,2.6,0,49.34993542465875
2016-07-21,01:30:03,49.35437,49.00006,78.22015,AUTO,2.6,2.6,0,49.35035726329207
2016-07-21,01:30:04,49.34494,49.00006,78.1982,AUTO,2.6,2.6,0,49.3498419465441
2016-07-21,01:30:06,49.35437,49.00006,78.22527,AUTO,2.6,2.6,0,49.35027267727578
2016-07-21,01:30:08,49.34494,49.00006,78.20329,AUTO,2.6,2.6,0,49.34976540676602
2016-07-21,01:30:12,49.35437,49.00006,78.23156,AUTO,2.6,2.6,0,49.35020341833812
2016-07-21,01:30:13,49.3638,49.00006,78.25859,AUTO,2.6,2.6,0,49.351496792107795
2016-07-21,01:30:15,49.35437,49.00006,78.23658,AUTO,2.6,2.6,0,49.351770105784354
2016-07-21,01:30:17,49.34494,49.00006,78.21456,AUTO,2.6,2.6,0,49.351120392504555
2016-07-21,01:30:19,49.33551,49.00006,78.19254,AUTO,2.6,2.6,0,49.3496354551356
2016-07-21,01:30:27,49.32609,49.00006,78.17783,AUTO,2.6,2.6,0,49.34739569555302
2016-07-21,01:30:31,49.34494,49.00006,78.23051,AUTO,2.6,2.6,0,49.34716209770515
2016-07-21,01:30:32,49.33551,49.00006,78.20845,AUTO,2.6,2.6,0,49.346053692820135
2016-07-21,01:30:33,49.34494,49.00006,78.23421,AUTO,2.6,2.6,0,49.34594775287752
2016-07-21,01:30:35,49.35437,49.00006,78.26118,AUTO,2.6,2.6,0,49.34674891847788
2016-07-21,01:30:36,49.33551,49.00006,78.21336,AUTO,2.6,2.6,0,49.34567981723462
2016-07-21,01:30:38,49.34494,49.00006,78.24037,AUTO,2.6,2.6,0,49.3456094421779
2016-07-21,01:30:40,49.32609,49.00006,78.19252,AUTO,2.6,2.6,0,49.34375265676378
2016-07-21,01:30:41,49.33551,49.00006,78.21952,AUTO,2.6,2.6,0,49.34296857468228
2016-07-21,01:30:43,49.34494,49.00006,78.24529,AUTO,2.6,2.6,0,49.3431561063618
2016-07-21,01:30:45,49.33551,49.00006,78.22319,AUTO,2.6,2.6,0,49.342428771090745
2016-07-21,01:30:48,49.32609,49.00006,78.20232,AUTO,2.6,2.6,0,49.34087454676561
2016-07-21,01:30:53,49.35437,49.00006,78.28197,AUTO,2.6,2.6,0,49.34215830070152
2016-07-21,01:30:54,49.33551,49.00006,78.23544,AUTO,2.6,2.6,0,49.341525881616036
2016-07-21,01:30:56,49.35437,49.00006,78.28575,AUTO,2.6,2.6,0,49.342747677375115
2016-07-21,01:30:59,49.33551,49.00006,78.24161,AUTO,2.6,2.6,0,49.34205919387954
2016-07-21,01:31:01,49.34494,49.00006,78.26737,AUTO,2.6,2.6,0,49.34233323033697
2016-07-21,01:31:03,49.33551,49.00006,78.24652,AUTO,2.6,2.6,0,49.341684171083564
2016-07-21,01:31:06,49.32609,49.00006,78.22565,AUTO,2.6,2.6,0,49.340200776776015
2016-07-21,01:31:08,49.34494,49.00006,78.2772,AUTO,2.6,2.6,0,49.34065159501541
2016-07-21,01:31:10,49.35437,49.00006,78.30423,AUTO,2.6,2.6,0,49.341956557219156
2016-07-21,01:31:12,49.33551,49.00006,78.25642,AUTO,2.6,2.6,0,49.341343328966694
2016-07-21,01:31:13,49.34494,49.00006,78.28346,AUTO,2.6,2.6,0,49.3416854620181
2016-07-21,01:31:15,49.35437,49.00006,78.31049,AUTO,2.6,2.6,0,49.34289207770389
2016-07-21,01:31:19,49.34494,49.00006,78.291,AUTO,2.6,2.6,0,49.34308688615251
2016-07-21,01:31:21,49.33551,49.00006,78.26894,AUTO,2.6,2.6,0,49.34236613544846
2016-07-21,01:31:22,49.35437,49.00006,78.31924,AUTO,2.6,2.6,0,49.343508002127294
2016-07-21,01:31:25,49.33551,49.00006,78.27261,AUTO,2.6,2.6,0,49.342747192798996
2016-07-21,01:31:33,49.32609,49.00006,78.25904,AUTO,2.6,2.6,0,49.34116267863371
2016-07-21,01:31:37,49.31666,49.00006,78.23803,AUTO,2.6,2.6,0,49.33883186324056
2016-07-21,01:31:38,49.32609,49.00006,78.26495,AUTO,2.6,2.6,0,49.33761979449402
2016-07-21,01:31:40,49.34494,49.00006,78.31522,AUTO,2.6,2.6,0,49.3383161284716
2016-07-21,01:31:41,49.33551,49.00006,78.29313,AUTO,2.6,2.6,0,49.33804919571969
2016-07-21,01:31:43,49.34494,49.00006,78.31889,AUTO,2.6,2.6,0,49.33870468293918
2016-07-21,01:31:44,49.33551,49.00006,78.29683,AUTO,2.6,2.6,0,49.338400788973864
2016-07-21,01:31:46,49.32609,49.00006,78.2735,AUTO,2.6,2.6,0,49.33722972613331
2016-07-21,01:31:49,49.33551,49.00006,78.30278,AUTO,2.6,2.6,0,49.33706613731906
2016-07-21,01:31:52,49.34494,49.00006,78.33097,AUTO,2.6,2.6,0,49.33781513789221
2016-07-21,01:31:54,49.35437,49.00006,78.35797,AUTO,2.6,2.6,0,49.339389917858476
2016-07-21,01:31:55,49.34494,49.00006,78.33471,AUTO,2.6,2.6,0,49.33991786898913
2016-07-21,01:31:57,49.35437,49.00006,78.3605,AUTO,2.6,2.6,0,49.34129262682388
2016-07-21,01:31:58,49.34494,49.00006,78.33852,AUTO,2.6,2.6,0,49.34163958291266
2016-07-21,01:32:02,49.35437,49.00006,78.36683,AUTO,2.6,2.6,0,49.342850562844774
2016-07-21,01:32:03,49.33551,49.00006,78.32026,AUTO,2.6,2.6,0,49.34215229237693
2016-07-21,01:32:05,49.34494,49.00006,78.34734,AUTO,2.6,2.6,0,49.34241747284706
2016-07-21,01:32:06,49.3638,49.00006,78.39767,AUTO,2.6,2.6,0,49.34445148407406
2016-07-21,01:32:08,49.35437,49.00006,78.37569,AUTO,2.6,2.6,0,49.345394982127594
2016-07-21,01:32:23,49.3638,49.00006,78.41933,AUTO,2.6,2.6,0,49.34714575801661
2016-07-21,01:32:25,49.35437,49.00006,78.39742,AUTO,2.6,2.6,0,49.34783296347159
2016-07-21,01:32:34,49.34494,49.00006,78.38443,AUTO,2.6,2.6,0,49.347557770547084
2016-07-21,01:32:36,49.3638,49.00006,78.43604,AUTO,2.6,2.6,0,49.34910281135645
2016-07-21,01:32:37,49.35437,49.00006,78.4128,AUTO,2.6,2.6,0,49.34960385226518
2016-07-21,01:32:43,49.34494,49.00006,78.39594,AUTO,2.6,2.6,0,49.349160203682366
2016-07-21,01:32:44,49.35437,49.00006,78.42173,AUTO,2.6,2.6,0,49.349655785150574
2016-07-21,01:32:48,49.34494,49.00006,78.40103,AUTO,2.6,2.6,0,49.349207196456085
2016-07-21,01:32:50,49.35437,49.00006,78.42934,AUTO,2.6,2.6,0,49.34969830774036
2016-07-21,01:32:52,49.34494,49.00006,78.40736,AUTO,2.6,2.6,0,49.34924567408784
2016-07-21,01:32:56,49.35437,49.00006,78.43692,AUTO,2.6,2.6,0,49.3497331251904
2016-07-21,01:32:57,49.34494,49.00006,78.41366,AUTO,2.6,2.6,0,49.34927717953066
2016-07-21,01:32:59,49.33551,49.00006,78.39159,AUTO,2.6,2.6,0,49.34796757765202
2016-07-21,01:33:01,49.34494,49.00006,78.4186,AUTO,2.6,2.6,0,49.34767957956411
2016-07-21,01:33:02,49.32609,49.00006,78.37075,AUTO,2.6,2.6,0,49.345625872492654
2016-07-21,01:33:04,49.33551,49.00006,78.39771,AUTO,2.6,2.6,0,49.344663600911105
2016-07-21,01:33:06,49.34494,49.00006,78.42348,AUTO,2.6,2.6,0,49.34468989335287
