Date,Time,PV,SP,CO,Mode,P,I,D,Filtered_PV_Kalman
2016/7/21,0:00:01,138.7715,138.788,100,AUTO,0,0,0,69.73095273631841
2016/7/21,0:00:02,138.797,138.788,100,AUTO,0,0,0,93.13312216703399
2016/7/21,0:00:04,138.8208,138.788,100,AUTO,0,0,0,104.94890917716697
2016/7/21,0:00:06,138.8305,138.788,100,AUTO,0,0,0,112.12307967296609
2016/7/21,0:00:07,138.8373,138.788,100,AUTO,0,0,0,116.97162717741952
2016/7/21,0:00:09,138.841,138.788,100,AUTO,0,0,0,120.48646354801188
2016/7/21,0:00:10,138.8504,138.788,100,AUTO,0,0,0,123.16437509916564
2016/7/21,0:00:12,138.8532,138.788,100,AUTO,0,0,0,125.27949125566083
2016/7/21,0:00:13,138.8522,138.788,100,AUTO,0,0,0,126.99640830530248
2016/7/21,0:00:15,138.8562,138.788,100,AUTO,0,0,0,128.4208148468663
2016/7/21,0:00:18,138.8711,138.788,100,AUTO,0,0,0,129.62390981299654
2016/7/21,0:00:19,138.8812,138.788,100,AUTO,0,0,0,130.65341593038622
2016/7/21,0:00:21,138.9,138.788,100,AUTO,0,0,0,131.5449266552857
2016/7/21,0:00:23,138.9066,138.788,100,AUTO,0,0,0,132.3225471932324
2016/7/21,0:00:24,138.9077,138.788,100,AUTO,0,0,0,133.00507349468148
2016/7/21,0:00:26,138.907,138.788,100,AUTO,0,0,0,133.60735787407225
2016/7/21,0:00:27,138.9097,138.788,100,AUTO,0,0,0,134.14161586776635
2016/7/21,0:00:29,138.9075,138.788,100,AUTO,0,0,0,134.61684406482414
2016/7/21,0:00:30,138.919,138.788,100,AUTO,0,0,0,135.0421870231455
2016/7/21,0:00:32,138.9387,138.788,100,AUTO,0,0,0,135.42474243592474
2016/7/21,0:00:34,138.9442,138.788,100,AUTO,0,0,0,135.76830708293755
2016/7/21,0:00:36,138.9478,138.788,100,AUTO,0,0,0,136.07723353099937
2016/7/21,0:00:37,138.9606,138.788,100,AUTO,0,0,0,136.3563144369476
2016/7/21,0:00:39,138.9682,138.788,100,AUTO,0,0,0,136.60832534156992
2016/7/21,0:00:40,138.9635,138.788,100,AUTO,0,0,0,136.83498301975607
2016/7/21,0:00:42,138.9537,138.788,100,AUTO,0,0,0,137.03845511444507
2016/7/21,0:00:43,138.9312,138.788,100,AUTO,0,0,0,137.21991239208626
2016/7/21,0:00:45,138.9257,138.788,100,AUTO,0,0,0,137.38321512370175
2016/7/21,0:00:48,138.9269,138.788,100,AUTO,0,0,0,137.53082809498056
2016/7/21,0:00:50,138.927,138.788,100,AUTO,0,0,0,137.66420885904952
2016/7/21,0:00:51,138.9474,138.788,100,AUTO,0,0,0,137.7867011211736
2016/7/21,0:00:53,138.9616,138.788,100,AUTO,0,0,0,137.89878466242217
2016/7/21,0:00:54,138.9766,138.788,100,AUTO,0,0,0,138.00155310188077
2016/7/21,0:00:56,138.9823,138.788,100,AUTO,0,0,0,138.0950263494906
2016/7/21,0:00:57,138.9982,138.788,100,AUTO,0,0,0,138.1810762070449
2016/7/21,0:00:59,138.9994,138.788,100,AUTO,0,0,0,138.259019730121
2016/7/21,0:01:00,138.9975,138.788,100,AUTO,0,0,0,138.32934188696277
2016/7/21,0:01:02,138.9896,138.788,100,AUTO,0,0,0,138.39220326070983
2016/7/21,0:01:03,138.9832,138.788,100,AUTO,0,0,0,138.44846162623807
2016/7/21,0:01:05,138.9856,138.788,100,AUTO,0,0,0,138.4995865235503
2016/7/21,0:01:06,138.9826,138.788,100,AUTO,0,0,0,138.54555497383396
2016/7/21,0:01:08,138.9886,138.788,100,AUTO,0,0,0,138.5877159927864
2016/7/21,0:01:10,138.9866,138.788,100,AUTO,0,0,0,138.62567188887962
2016/7/21,0:01:11,138.9886,138.788,100,AUTO,0,0,0,138.6602044008734
2016/7/21,0:01:13,138.9911,138.788,100,AUTO,0,0,0,138.69168754033961
2016/7/21,0:01:15,138.9931,138.788,100,AUTO,0,0,0,138.7203643900775
2016/7/21,0:01:18,138.9853,138.788,100,AUTO,0,0,0,138.7455699771639
2016/7/21,0:01:20,138.9854,138.788,100,AUTO,0,0,0,138.76838646352044
2016/7/21,0:01:21,138.9857,138.788,100,AUTO,0,0,0,138.78906038072074
2016/7/21,0:01:23,138.9844,138.788,100,AUTO,0,0,0,138.8076435069842
2016/7/21,0:01:24,138.9785,138.788,100,AUTO,0,0,0,138.82389726331596
2016/7/21,0:01:26,138.9795,138.788,100,AUTO,0,0,0,138.83869974132244
2016/7/21,0:01:28,138.9837,138.788,100,AUTO,0,0,0,138.85249347462147
2016/7/21,0:01:30,138.9853,138.788,100,AUTO,0,0,0,138.86512713120433
2016/7/21,0:01:31,138.9808,138.788,100,AUTO,0,0,0,138.87613082204902
2016/7/21,0:01:33,138.9809,138.788,100,AUTO,0,0,0,138.88609721792787
2016/7/21,0:01:34,138.9682,138.788,100,AUTO,0,0,0,138.8939073900972
2016/7/21,0:01:36,138.9584,138.788,100,AUTO,0,0,0,138.90004234197852
2016/7/21,0:01:38,138.9459,138.788,100,AUTO,0,0,0,138.90440460482475
2016/7/21,0:01:39,138.9446,138.788,100,AUTO,0,0,0,138.90822822935152
2016/7/21,0:01:41,138.9568,138.788,100,AUTO,0,0,0,138.91284865551137
2016/7/21,0:01:42,138.955,138.788,100,AUTO,0,0,0,138.91685832747913
2016/7/21,0:01:44,138.9367,138.788,100,AUTO,0,0,0,138.91874577605748
2016/7/21,0:01:46,138.9361,138.788,100,AUTO,0,0,0,138.9203966031536
2016/7/21,0:01:47,138.9321,138.788,100,AUTO,0,0,0,138.9215098922264
2016/7/21,0:01:49,138.9259,138.788,100,AUTO,0,0,0,138.92192750222526
2016/7/21,0:01:51,138.9278,138.788,100,AUTO,0,0,0,138.92248612458494
2016/7/21,0:01:52,138.915,138.788,100,AUTO,0,0,0,138.92177400603663
2016/7/21,0:01:54,138.912,138.788,100,AUTO,0,0,0,138.920844252838
2016/7/21,0:01:56,138.9189,138.788,100,AUTO,0,0,0,138.92065930567188
2016/7/21,0:01:57,138.9337,138.788,100,AUTO,0,0,0,138.92189980216662
2016/7/21,0:01:59,138.9411,138.788,100,AUTO,0,0,0,138.92372622125268
2016/7/21,0:02:00,138.9468,138.788,100,AUTO,0,0,0,138.92592111439265
2016/7/21,0:02:02,138.948,138.788,100,AUTO,0,0,0,138.92802136802425
2016/7/21,0:02:04,138.9471,138.788,100,AUTO,0,0,0,138.9298362223652
2016/7/21,0:02:06,138.9447,138.788,100,AUTO,0,0,0,138.9312501386672
2016/7/21,0:02:07,138.9608,138.788,100,AUTO,0,0,0,138.93406106792068
2016/7/21,0:02:09,138.9711,138.788,100,AUTO,0,0,0,138.9375843944709
2016/7/21,0:02:10,138.9773,138.788,100,AUTO,0,0,0,138.9413623392489
2016/7/21,0:02:12,138.9835,138.788,100,AUTO,0,0,0,138.94537068172266
2016/7/21,0:02:13,138.9853,138.788,100,AUTO,0,0,0,138.9491689556155
2016/7/21,0:02:15,138.9915,138.788,100,AUTO,0,0,0,138.95319569343675
2016/7/21,0:02:19,139.0216,138.788,100,AUTO,0,0,0,138.95970264845866
2016/7/21,0:02:20,139.0262,138.788,100,AUTO,0,0,0,138.9660282043906
2016/7/21,0:02:22,139.0333,138.788,100,AUTO,0,0,0,138.97242742915878
2016/7/21,0:02:23,139.0524,138.788,100,AUTO,0,0,0,138.98003481416765
2016/7/21,0:02:25,139.0455,138.788,100,AUTO,0,0,0,138.9862621851619
2016/7/21,0:02:26,139.0417,138.788,100,AUTO,0,0,0,138.99153570318074
2016/7/21,0:02:28,139.0432,138.788,100,AUTO,0,0,0,138.9964502655432
2016/7/21,0:02:30,139.0515,138.788,100,AUTO,0,0,0,139.0016868673765
2016/7/21,0:02:32,139.0498,138.788,100,AUTO,0,0,0,139.00626362546228
2016/7/21,0:02:34,139.0619,138.788,100,AUTO,0,0,0,139.01155603134285
2016/7/21,0:02:35,139.0789,138.788,100,AUTO,0,0,0,139.0179621211997
2016/7/21,0:02:36,139.0802,138.788,100,AUTO,0,0,0,139.0238824946347
2016/7/21,0:02:38,139.071,138.788,100,AUTO,0,0,0,139.02836454369975
2016/7/21,0:02:40,139.062,138.788,100,AUTO,0,0,0,139.03156411388133
2016/7/21,0:02:41,139.0629,138.788,100,AUTO,0,0,0,139.03454493762277
2016/7/21,0:02:43,139.0616,138.788,100,AUTO,0,0,0,139.03711854833412
2016/7/21,0:02:45,139.0629,138.788,100,AUTO,0,0,0,139.0395710069229
2016/7/21,0:02:48,139.0672,138.788,100,AUTO,0,0,0,139.04219921274296
2016/7/21,0:02:50,139.0674,138.788,100,AUTO,0,0,0,139.04459643567145
2016/7/21,0:02:51,139.066,138.788,100,AUTO,0,0,0,139.04663244806304
2016/7/21,0:02:53,139.0559,138.788,100,AUTO,0,0,0,139.04751402321966
2016/7/21,0:02:55,139.0546,138.788,100,AUTO,0,0,0,139.04818807620907
2016/7/21,0:02:57,139.0421,138.788,100,AUTO,0,0,0,139.04760894843395
2016/7/21,0:02:58,139.0336,138.788,100,AUTO,0,0,0,139.0462763483058
2016/7/21,0:03:00,139.0384,138.788,100,AUTO,0,0,0,139.04552711128713
2016/7/21,0:03:02,139.0488,138.788,100,AUTO,0,0,0,139.0458384445708
2016/7/21,0:03:03,139.0502,138.788,100,AUTO,0,0,0,139.0462533371909
2016/7/21,0:03:05,139.0484,138.788,100,AUTO,0,0,0,139.0464575383232
2016/7/21,0:03:07,139.0573,138.788,100,AUTO,0,0,0,139.0474889266446
2016/7/21,0:03:08,139.0569,138.788,100,AUTO,0,0,0,139.04838415426352
2016/7/21,0:03:10,139.0571,138.788,100,AUTO,0,0,0,139.04921324840933
2016/7/21,0:03:11,139.0604,138.788,100,AUTO,0,0,0,139.05027738728174
2016/7/21,0:03:13,139.0618,138.788,100,AUTO,0,0,0,139.05137347491768
2016/7/21,0:03:14,139.0528,138.788,100,AUTO,0,0,0,139.05150917300486
2016/7/21,0:03:18,139.0554,138.788,100,AUTO,0,0,0,139.05187928761922
2016/7/21,0:03:19,139.0514,138.788,100,AUTO,0,0,0,139.05183369542183
2016/7/21,0:03:21,139.0365,138.788,100,AUTO,0,0,0,139.05037507884117
2016/7/21,0:03:23,139.0248,138.788,100,AUTO,0,0,0,139.0479422514618
2016/7/21,0:03:25,139.0138,138.788,100,AUTO,0,0,0,139.04469447245535
2016/7/21,0:03:26,139.0085,138.788,100,AUTO,0,0,0,139.04125147608704
2016/7/21,0:03:28,139.0048,138.788,100,AUTO,0,0,0,139.03778403226835
2016/7/21,0:03:29,138.9995,138.788,100,AUTO,0,0,0,139.03414226668593
2016/7/21,0:03:30,139.0051,138.788,100,AUTO,0,0,0,139.03137962333346
2016/7/21,0:03:32,139.0088,138.788,100,AUTO,0,0,0,139.02923173842566
2016/7/21,0:03:34,139.0012,138.788,100,AUTO,0,0,0,139.02656522149513
2016/7/21,0:03:35,139.0084,138.788,100,AUTO,0,0,0,139.02483725621778
2016/7/21,0:03:37,139.0081,138.788,100,AUTO,0,0,0,139.023245126026
2016/7/21,0:03:38,138.9855,138.788,100,AUTO,0,0,0,139.01965462385792
2016/7/21,0:03:40,138.9738,138.788,100,AUTO,0,0,0,139.0152927063413
2016/7/21,0:03:42,138.9693,138.788,100,AUTO,0,0,0,139.01091765373926
2016/7/21,0:03:43,138.9768,138.788,100,AUTO,0,0,0,139.0076722145894
2016/7/21,0:03:45,138.9907,138.788,100,AUTO,0,0,0,139.00605773400088
2016/7/21,0:03:47,138.99,138.788,100,AUTO,0,0,0,139.004530243307
2016/7/21,0:03:48,138.9884,138.788,100,AUTO,0,0,0,139.002995855171
2016/7/21,0:03:50,138.9943,138.788,100,AUTO,0,0,0,139.0021686626264
2016/7/21,0:03:51,138.999,138.788,100,AUTO,0,0,0,139.0018672438413
2016/7/21,0:03:53,139.0098,138.788,100,AUTO,0,0,0,139.00262184665192
2016/7/21,0:03:55,139.0326,138.788,100,AUTO,0,0,0,139.00547351615003
2016/7/21,0:03:56,139.0443,138.788,100,AUTO,0,0,0,139.00916688239673
2016/7/21,0:03:58,139.056,138.788,100,AUTO,0,0,0,139.01362187905448
2016/7/21,0:03:59,139.064,138.788,100,AUTO,0,0,0,139.01841409387856
2016/7/21,0:04:01,139.0672,138.788,100,AUTO,0,0,0,139.0230548493917
2016/7/21,0:04:02,139.0649,138.788,100,AUTO,0,0,0,139.02703536607825
2016/7/21,0:04:04,139.0549,138.788,100,AUTO,0,0,0,139.02968598720585
2016/7/21,0:04:05,139.0403,138.788,100,AUTO,0,0,0,139.03069564434472
2016/7/21,0:04:07,139.0368,138.788,100,AUTO,0,0,0,139.03127632070013
2016/7/21,0:04:08,139.0372,138.788,100,AUTO,0,0,0,139.03183981023133
2016/7/21,0:04:10,139.0321,138.788,100,AUTO,0,0,0,139.03186456076278
2016/7/21,0:04:11,139.033,138.788,100,AUTO,0,0,0,139.03197256933163
2016/7/21,0:04:13,139.0367,138.788,100,AUTO,0,0,0,139.03242226580508
2016/7/21,0:04:15,139.0429,138.788,100,AUTO,0,0,0,139.03341895945283
2016/7/21,0:04:19,139.0093,138.788,100,AUTO,0,0,0,139.03112464531682
2016/7/21,0:04:20,139.0077,138.788,100,AUTO,0,0,0,139.02889637775883
2016/7/21,0:04:22,139.003,138.788,100,AUTO,0,0,0,139.02643298684515
2016/7/21,0:04:23,139.0065,138.788,100,AUTO,0,0,0,139.02453686302684
2016/7/21,0:04:25,139.0061,138.788,100,AUTO,0,0,0,139.02278305787
2016/7/21,0:04:26,139.0119,138.788,100,AUTO,0,0,0,139.0217478078393
2016/7/21,0:04:28,139.0234,138.788,100,AUTO,0,0,0,139.02190497248966
2016/7/21,0:04:30,139.0446,138.788,100,AUTO,0,0,0,139.02406383521074
2016/7/21,0:04:32,139.0575,138.788,100,AUTO,0,0,0,139.02724444777738
2016/7/21,0:04:33,139.0688,138.788,100,AUTO,0,0,0,139.03119741644008
2016/7/21,0:04:35,139.0738,138.788,100,AUTO,0,0,0,139.03524998387704
2016/7/21,0:04:36,139.0991,138.788,100,AUTO,0,0,0,139.04132371167867
2016/7/21,0:04:38,139.1118,138.788,100,AUTO,0,0,0,139.04802776310615
2016/7/21,0:04:39,139.1312,138.788,100,AUTO,0,0,0,139.05593951565095
2016/7/21,0:04:41,139.1368,138.788,100,AUTO,0,0,0,139.06363136291532
2016/7/21,0:04:43,139.1299,138.788,100,AUTO,0,0,0,139.0699351618472
2016/7/21,0:04:44,139.1309,138.788,100,AUTO,0,0,0,139.07573443731957
2016/7/21,0:04:48,139.1352,138.788,100,AUTO,0,0,0,139.0813910943296
2016/7/21,0:04:49,139.1542,138.788,100,AUTO,0,0,0,139.0883170358004
2016/7/21,0:04:51,139.158,138.788,100,AUTO,0,0,0,139.0949456223327
2016/7/21,0:04:53,139.1522,138.788,100,AUTO,0,0,0,139.10039194054087
2016/7/21,0:04:55,139.1492,138.788,100,AUTO,0,0,0,139.10503480338855
2016/7/21,0:04:56,139.1536,138.788,100,AUTO,0,0,0,139.1096545639268
2016/7/21,0:04:58,139.1432,138.788,100,AUTO,0,0,0,139.1128455709158
2016/7/21,0:05:00,139.1449,138.788,100,AUTO,0,0,0,139.1158947459813
2016/7/21,0:05:01,139.1497,138.788,100,AUTO,0,0,0,139.1191104681321
2016/7/21,0:05:03,139.1549,138.788,100,AUTO,0,0,0,139.12251494455847
2016/7/21,0:05:04,139.1482,138.788,100,AUTO,0,0,0,139.1249582334532
2016/7/21,0:05:06,139.1478,138.788,100,AUTO,0,0,0,139.1271310547137
2016/7/21,0:05:08,139.159,138.788,100,AUTO,0,0,0,139.13016258564738
2016/7/21,0:05:10,139.1645,138.788,100,AUTO,0,0,0,139.13342892950843
2016/7/21,0:05:12,139.1678,138.788,100,AUTO,0,0,0,139.13669847490704
2016/7/21,0:05:14,139.1811,138.788,100,AUTO,0,0,0,139.14092216651696
2016/7/21,0:05:16,139.1946,138.788,100,AUTO,0,0,0,139.1460282662387
2016/7/21,0:05:18,139.1902,138.788,100,AUTO,0,0,0,139.15023009896612
2016/7/21,0:05:20,139.1909,138.788,100,AUTO,0,0,0,139.1540988201286
2016/7/21,0:05:22,139.2017,138.788,100,AUTO,0,0,0,139.15862687864967
2016/7/21,0:05:23,139.2094,138.788,100,AUTO,0,0,0,139.16345666785642
2016/7/21,0:05:25,139.214,138.788,100,AUTO,0,0,0,139.16826459838282
2016/7/21,0:05:26,139.2129,138.788,100,AUTO,0,0,0,139.17251053747887
2016/7/21,0:05:28,139.2057,138.788,100,AUTO,0,0,0,139.17566768251152
2016/7/21,0:05:29,139.2034,138.788,100,AUTO,0,0,0,139.17830571704872
2016/7/21,0:05:31,139.2022,138.788,100,AUTO,0,0,0,139.18057865885004
2016/7/21,0:05:33,139.2008,138.788,100,AUTO,0,0,0,139.1825022123491
2016/7/21,0:05:34,139.19,138.788,100,AUTO,0,0,0,139.18321543881436
2016/7/21,0:05:36,139.1835,138.788,100,AUTO,0,0,0,139.18324250767495
2016/7/21,0:05:37,139.1748,138.788,100,AUTO,0,0,0,139.1824394147911
2016/7/21,0:05:39,139.1743,138.788,100,AUTO,0,0,0,139.1816651535942
2016/7/21,0:05:40,139.1764,138.788,100,AUTO,0,0,0,139.18116430626938
2016/7/21,0:05:42,139.1845,138.788,100,AUTO,0,0,0,139.18148161387523
2016/7/21,0:05:43,139.1938,138.788,100,AUTO,0,0,0,139.18265339939418
2016/7/21,0:05:45,139.196,138.788,100,AUTO,0,0,0,139.18392299373542
2016/7/21,0:05:47,139.2,138.788,100,AUTO,0,0,0,139.1854523177019
2016/7/21,0:05:49,139.1991,138.788,100,AUTO,0,0,0,139.18675055241562
2016/7/21,0:05:50,139.1971,138.788,100,AUTO,0,0,0,139.18773504280955
2016/7/21,0:05:51,139.1839,138.788,100,AUTO,0,0,0,139.18737023466153
2016/7/21,0:05:54,139.171,138.788,100,AUTO,0,0,0,139.18581301736668
2016/7/21,0:05:55,139.1727,138.788,100,AUTO,0,0,0,139.18456564261285
2016/7/21,0:05:57,139.1764,138.788,100,AUTO,0,0,0,139.18378888649644
2016/7/21,0:05:58,139.1866,138.788,100,AUTO,0,0,0,139.18405629344912
2016/7/21,0:06:00,139.1928,138.788,100,AUTO,0,0,0,139.18488803785252
2016/7/21,0:06:02,139.1822,138.788,100,AUTO,0,0,0,139.18463233846154
2016/7/21,0:06:03,139.1744,138.788,100,AUTO,0,0,0,139.1836589880638
2016/7/21,0:06:05,139.177,138.788,100,AUTO,0,0,0,139.18302555234382
2016/7/21,0:06:06,139.1846,138.788,100,AUTO,0,0,0,139.18317532155427
2016/7/21,0:06:08,139.1919,138.788,100,AUTO,0,0,0,139.18400525591065
2016/7/21,0:06:09,139.203,138.788,100,AUTO,0,0,0,139.18581212946003
2016/7/21,0:06:11,139.1998,138.788,100,AUTO,0,0,0,139.18714272455372
2016/7/21,0:06:13,139.1925,138.788,100,AUTO,0,0,0,139.18765233496254
2016/7/21,0:06:15,139.196,138.788,100,AUTO,0,0,0,139.18844640594787
2016/7/21,0:06:18,139.2052,138.788,100,AUTO,0,0,0,139.19004009027483
2016/7/21,0:06:19,139.2006,138.788,100,AUTO,0,0,0,139.19104460086348
2016/7/21,0:06:21,139.1992,138.788,100,AUTO,0,0,0,139.19182038257
2016/7/21,0:06:22,139.194,138.788,100,AUTO,0,0,0,139.19202771850794
2016/7/21,0:06:24,139.1922,138.788,100,AUTO,0,0,0,139.19204410677145
2016/7/21,0:06:26,139.1914,138.788,100,AUTO,0,0,0,139.19198283616507
2016/7/21,0:06:27,139.1916,138.788,100,AUTO,0,0,0,139.19194641890473
2016/7/21,0:06:29,139.1847,138.788,100,AUTO,0,0,0,139.19125710387183
2016/7/21,0:06:30,139.1719,138.788,100,AUTO,0,0,0,139.18941576087641
2016/7/21,0:06:32,139.1685,138.788,100,AUTO,0,0,0,139.18742615075504
2016/7/21,0:06:34,139.1618,138.788,100,AUTO,0,0,0,139.18498846516403
2016/7/21,0:06:35,139.1636,138.788,100,AUTO,0,0,0,139.1829538890842
2016/7/21,0:06:37,139.1609,138.788,100,AUTO,0,0,0,139.18085601460587
2016/7/21,0:06:38,139.1621,138.788,100,AUTO,0,0,0,139.17907185017998
2016/7/21,0:06:39,139.1595,138.788,100,AUTO,0,0,0,139.17721007945875
2016/7/21,0:06:41,139.1638,138.788,100,AUTO,0,0,0,139.1759344466966
2016/7/21,0:06:42,139.1634,138.788,100,AUTO,0,0,0,139.1747421084326
2016/7/21,0:06:44,139.1552,138.788,100,AUTO,0,0,0,139.17288316689277
2016/7/21,0:06:46,139.1568,138.788,100,AUTO,0,0,0,139.17135325689702
2016/7/21,0:06:48,139.156,138.788,100,AUTO,0,0,0,139.16989277953266
2016/7/21,0:06:50,139.1654,138.788,100,AUTO,0,0,0,139.16946540423018
2016/7/21,0:06:52,139.1915,138.788,100,AUTO,0,0,0,139.1715614434335
2016/7/21,0:06:54,139.1952,138.788,100,AUTO,0,0,0,139.17381005928243
2016/7/21,0:06:55,139.1852,138.788,100,AUTO,0,0,0,139.17489352650446
2016/7/21,0:06:57,139.1696,138.788,100,AUTO,0,0,0,139.17438998020876
2016/7/21,0:06:59,139.1667,138.788,100,AUTO,0,0,0,139.17365847144143
2016/7/21,0:07:00,139.1753,138.788,100,AUTO,0,0,0,139.17381462171747
2016/7/21,0:07:02,139.1761,138.788,100,AUTO,0,0,0,139.17403201814827
2016/7/21,0:07:03,139.1949,138.788,100,AUTO,0,0,0,139.17601708329363
2016/7/21,0:07:05,139.1839,138.788,100,AUTO,0,0,0,139.17676694513023
2016/7/21,0:07:07,139.1777,138.788,100,AUTO,0,0,0,139.1768557019019
2016/7/21,0:07:08,139.1761,138.788,100,AUTO,0,0,0,139.17678381581746
2016/7/21,0:07:10,139.1845,138.788,100,AUTO,0,0,0,139.17751781723575
2016/7/21,0:07:12,139.1869,138.788,100,AUTO,0,0,0,139.17841029663913
2016/7/21,0:07:13,139.1851,138.788,100,AUTO,0,0,0,139.17904665414935
2016/7/21,0:07:15,139.1834,138.788,100,AUTO,0,0,0,139.1794607658337
2016/7/21,0:07:18,139.174,138.788,100,AUTO,0,0,0,139.17894131090986
2016/7/21,0:07:20,139.1577,138.788,100,AUTO,0,0,0,139.17692073286696
2016/7/21,0:07:22,139.1451,138.788,100,AUTO,0,0,0,139.17389378813587
2016/7/21,0:07:24,139.1267,138.788,100,AUTO,0,0,0,139.16940448272186
2016/7/21,0:07:25,139.1283,138.788,100,AUTO,0,0,0,139.16549442201023
2016/7/21,0:07:27,139.1315,138.788,100,AUTO,0,0,0,139.162260705269
2016/7/21,0:07:28,139.1301,138.788,100,AUTO,0,0,0,139.1592014206897
2016/7/21,0:07:30,139.1341,138.788,100,AUTO,0,0,0,139.15681365000518
2016/7/21,0:07:31,139.1486,138.788,100,AUTO,0,0,0,139.15603232718934
2016/7/21,0:07:33,139.1596,138.788,100,AUTO,0,0,0,139.15637170178707
2016/7/21,0:07:35,139.1633,138.788,100,AUTO,0,0,0,139.15703075561396
2016/7/21,0:07:36,139.1615,138.788,100,AUTO,0,0,0,139.15745589213745
2016/7/21,0:07:38,139.1612,138.788,100,AUTO,0,0,0,139.15781205010572
2016/7/21,0:07:39,139.1481,138.788,100,AUTO,0,0,0,139.15688819209723
2016/7/21,0:07:41,139.1329,138.788,100,AUTO,0,0,0,139.15460631719571
2016/7/21,0:07:42,139.1154,138.788,100,AUTO,0,0,0,139.15087681933164
2016/7/21,0:07:44,139.1133,138.788,100,AUTO,0,0,0,139.14730232732475
2016/7/21,0:07:48,139.1092,138.788,100,AUTO,0,0,0,139.143677846411
2016/7/21,0:07:50,139.1127,138.788,100,AUTO,0,0,0,139.14073108118828
2016/7/21,0:07:51,139.1151,138.788,100,AUTO,0,0,0,139.13829292659017
2016/7/21,0:07:53,139.1179,138.788,100,AUTO,0,0,0,139.1363530510395
2016/7/21,0:07:55,139.119,138.788,100,AUTO,0,0,0,139.13470234341338
2016/7/21,0:07:56,139.1113,138.788,100,AUTO,0,0,0,139.1324761973222
2016/7/21,0:07:58,139.1095,138.788,100,AUTO,0,0,0,139.1302905883447
2016/7/21,0:07:59,139.1122,138.788,100,AUTO,0,0,0,139.12856972254
2016/7/21,0:08:00,139.1041,138.788,100,AUTO,0,0,0,139.12624204209268
2016/7/21,0:08:02,139.0943,138.788,100,AUTO,0,0,0,139.12320355783098
2016/7/21,0:08:03,139.0858,138.788,100,AUTO,0,0,0,139.11964554731082
2016/7/21,0:08:05,139.0813,138.788,100,AUTO,0,0,0,139.1159979301149
2016/7/21,0:08:06,139.0778,138.788,100,AUTO,0,0,0,139.11236435499322
2016/7/21,0:08:08,139.0815,138.788,100,AUTO,0,0,0,139.10942838563275
2016/7/21,0:08:10,139.0934,138.788,100,AUTO,0,0,0,139.1079036867001
2016/7/21,0:08:11,139.1153,138.788,100,AUTO,0,0,0,139.10860726042563
2016/7/21,0:08:13,139.1113,138.788,100,AUTO,0,0,0,139.10886340706753
2016/7/21,0:08:14,139.1153,138.788,100,AUTO,0,0,0,139.109475687468
2016/7/21,0:08:18,139.1172,138.788,100,AUTO,0,0,0,139.1102104620949
2016/7/21,0:08:20,139.1336,138.788,100,AUTO,0,0,0,139.1124353900631
2016/7/21,0:08:21,139.1542,138.788,100,AUTO,0,0,0,139.11640824532455
2016/7/21,0:08:23,139.1549,138.788,100,AUTO,0,0,0,139.12006977048463
2016/7/21,0:08:24,139.1582,138.788,100,AUTO,0,0,0,139.12369690559208
2016/7/21,0:08:25,139.1659,138.788,100,AUTO,0,0,0,139.12771147165464
2016/7/21,0:08:27,139.1711,138.788,100,AUTO,0,0,0,139.131838802028
2016/7/21,0:08:28,139.1694,138.788,100,AUTO,0,0,0,139.13541180805427
2016/7/21,0:08:29,139.1764,138.788,100,AUTO,0,0,0,139.1393108066149
2016/7/21,0:08:31,139.175,138.788,100,AUTO,0,0,0,139.1427057383509
2016/7/21,0:08:32,139.1773,138.788,100,AUTO,0,0,0,139.14599651479097
2016/7/21,0:08:34,139.1739,138.788,100,AUTO,0,0,0,139.14865083164423
2016/7/21,0:08:35,139.174,138.788,100,AUTO,0,0,0,139.15106216930613
2016/7/21,0:08:37,139.1614,138.788,100,AUTO,0,0,0,139.15204555464425
2016/7/21,0:08:38,139.1595,138.788,100,AUTO,0,0,0,139.15275465817706
2016/7/21,0:08:40,139.1591,138.788,100,AUTO,0,0,0,139.15335825832287
2016/7/21,0:08:41,139.1669,138.788,100,AUTO,0,0,0,139.15464641544327
2016/7/21,0:08:43,139.1601,138.788,100,AUTO,0,0,0,139.15516518724868
2016/7/21,0:08:45,139.1583,138.788,100,AUTO,0,0,0,139.15546338606705
2016/7/21,0:08:48,139.1567,138.788,100,AUTO,0,0,0,139.15558101887095
2016/7/21,0:08:49,139.1517,138.788,100,AUTO,0,0,0,139.1552118372537
2016/7/21,0:08:51,139.1512,138.788,100,AUTO,0,0,0,139.15483021154796
2016/7/21,0:08:53,139.1487,138.788,100,AUTO,0,0,0,139.1542470756528
2016/7/21,0:08:55,139.1567,138.788,100,AUTO,0,0,0,139.1544804098899
2016/7/21,0:08:56,139.1753,138.788,100,AUTO,0,0,0,139.15646087177464
2016/7/21,0:08:58,139.1569,138.788,100,AUTO,0,0,0,139.15650264381281
2016/7/21,0:09:00,139.1577,138.788,100,AUTO,0,0,0,139.1566165422267
2016/7/21,0:09:02,139.1629,138.788,100,AUTO,0,0,0,139.1572142556571
2016/7/21,0:09:03,139.1737,138.788,100,AUTO,0,0,0,139.15878246080138
2016/7/21,0:09:05,139.1687,138.788,100,AUTO,0,0,0,139.1597258659438
2016/7/21,0:09:06,139.1529,138.788,100,AUTO,0,0,0,139.15907655597852
