Date,Time,PV,SP,CO,Mode,P,I,D,Filtered_PV_Kalman
2016-07-21,03:11:09,-57.79746,-20.84667,48,AUTO,0,0,0,-56.22357129276554
2016-07-21,03:11:11,-57.80219,-20.84667,48,AUTO,0,0,0,-56.373737274115555
2016-07-21,03:11:13,-54.39845,-20.84667,48,AUTO,0,0,0,-56.185838226292034
2016-07-21,03:11:16,-55.06316,-20.84667,48,AUTO,0,0,0,-56.079043547615775
2016-07-21,03:11:18,-56.20874,-20.84667,48,AUTO,0,0,0,-56.09138091252893
2016-07-21,03:11:20,-55.18102,-20.84667,48,AUTO,0,0,0,-56.0047829017578
2016-07-21,03:11:23,-53.52158,-20.84667,48,AUTO,0,0,0,-55.76856841948619
2016-07-21,03:11:24,-54.47388,-20.84667,48,AUTO,0,0,0,-55.64541128460387
2016-07-21,03:11:27,-51.67829,-20.84667,48,AUTO,0,0,0,-55.26803918195046
2016-07-21,03:11:29,-53.68659,-20.84667,48,AUTO,0,0,0,-55.11760395191394
2016-07-21,03:11:31,-52.15915,-20.84667,48,AUTO,0,0,0,-54.83618125057888
2016-07-21,03:11:33,-53.13501,-20.84667,48,AUTO,0,0,0,-54.6743574681057
2016-07-21,03:11:34,-51.22571,-20.84667,48,AUTO,0,0,0,-54.34630514679147
2016-07-21,03:11:36,-52.11671,-20.84667,48,AUTO,0,0,0,-54.13421508242266
2016-07-21,03:11:39,-50.89571,-20.84667,48,AUTO,0,0,0,-53.826152539149646
2016-07-21,03:11:40,-49.95757,-20.84667,48,AUTO,0,0,0,-53.45815392696885
2016-07-21,03:11:42,-49.36356,-20.84667,48,AUTO,0,0,0,-53.068655999156846
2016-07-21,03:11:44,-49.94814,-20.84667,48,AUTO,0,0,0,-52.7718171582231
2016-07-21,03:11:45,-47.47784,-20.84667,48,AUTO,0,0,0,-52.26822799412291
2016-07-21,03:11:48,-48.04356,-20.84667,48,AUTO,0,0,0,-51.86635678082223
2016-07-21,03:11:49,-49.73599,-20.84667,48,AUTO,0,0,0,-51.6637058070237
2016-07-21,03:11:51,-51.33886,-20.84667,48,AUTO,0,0,0,-51.63280487497748
2016-07-21,03:11:54,-51.14557,-20.84667,48,AUTO,0,0,0,-51.586456695512965
2016-07-21,03:11:55,-49.35413,-20.84667,48,AUTO,0,0,0,-51.374106792785156
2016-07-21,03:11:57,-51.10314,-20.84667,48,AUTO,0,0,0,-51.34833109776433
2016-07-21,03:11:59,-54.50687,-20.84667,48,AUTO,0,0,0,-51.648786864386615
2016-07-21,03:12:01,-53.67244,-20.84667,48,AUTO,0,0,0,-51.84128671101125
2016-07-21,03:12:03,-55.43088,-20.84667,48,AUTO,0,0,0,-52.18274649253933
2016-07-21,03:12:05,-52.77672,-20.84667,48,AUTO,0,0,0,-52.239248176090264
2016-07-21,03:12:07,-54.60588,-20.84667,48,AUTO,0,0,0,-52.46437384367732
2016-07-21,03:12:10,-56.81217,-20.84667,48,AUTO,0,0,0,-52.87795761379987
2016-07-21,03:12:12,-57.50518,-20.84667,48,AUTO,0,0,0,-53.31812178223658
2016-07-21,03:12:14,-56.79332,-20.84667,48,AUTO,0,0,0,-53.64869974154031
2016-07-21,03:12:19,-56.04845,-20.84667,48,AUTO,0,0,0,-53.87697579762979
2016-07-21,03:12:20,-56.30774,-20.84667,48,AUTO,0,0,0,-54.108202052713814
2016-07-21,03:12:23,-55.88346,-20.84667,48,AUTO,0,0,0,-54.27707332643048
2016-07-21,03:12:24,-54.46916,-20.84667,48,AUTO,0,0,0,-54.295345556265744
2016-07-21,03:12:26,-55.0726,-20.84667,48,AUTO,0,0,0,-54.36928182457875
2016-07-21,03:12:28,-56.61417,-20.84667,48,AUTO,0,0,0,-54.58282663710269
2016-07-21,03:12:30,-54.29002,-20.84667,48,AUTO,0,0,0,-54.55497342859527
2016-07-21,03:12:32,-51.73015,-20.84667,48,AUTO,0,0,0,-54.286262320364045
2016-07-21,03:12:33,-51.914,-20.84667,48,AUTO,0,0,0,-54.060601052241104
2016-07-21,03:12:35,-49.65585,-20.84667,48,AUTO,0,0,0,-53.641599452088364
2016-07-21,03:12:37,-53.61587,-20.84667,48,AUTO,0,0,0,-53.63915193996606
2016-07-21,03:12:39,-55.53459,-20.84667,48,AUTO,0,0,0,-53.819455337530506
2016-07-21,03:12:41,-54.4126,-20.84667,48,AUTO,0,0,0,-53.87587817726632
2016-07-21,03:12:43,-51.17857,-20.84667,48,AUTO,0,0,0,-53.61929694736807
2016-07-21,03:12:45,-50.2357,-20.84667,48,AUTO,0,0,0,-53.29743255176328
2016-07-21,03:12:47,-49.09956,-20.84667,48,AUTO,0,0,0,-52.89811025282628
2016-07-21,03:12:49,-51.69243,-20.84667,48,AUTO,0,0,0,-52.78342001285239
2016-07-21,03:12:51,-56.47746,-20.84667,48,AUTO,0,0,0,-53.13481527839311
2016-07-21,03:12:53,-54.77087,-20.84667,48,AUTO,0,0,0,-53.290444856128715
2016-07-21,03:12:55,-54.84159,-20.84667,48,AUTO,0,0,0,-53.4379974169075
2016-07-21,03:12:59,-56.92531,-20.84667,48,AUTO,0,0,0,-53.769727754267905
2016-07-21,03:13:00,-57.75032,-20.84667,48,AUTO,0,0,0,-54.14838128104753
2016-07-21,03:13:03,-58.42447,-20.84667,48,AUTO,0,0,0,-54.55514388678539
2016-07-21,03:13:05,-58.83932,-20.84667,48,AUTO,0,0,0,-54.962675805271395
2016-07-21,03:13:07,-55.29888,-20.84667,48,AUTO,0,0,0,-54.994657203061784
2016-07-21,03:13:09,-49.94814,-20.84667,48,AUTO,0,0,0,-54.51460764788764
2016-07-21,03:13:13,-46.95455,-20.84667,48,AUTO,0,0,0,-53.795457754024696
2016-07-21,03:13:17,-47.65698,-20.84667,48,AUTO,0,0,0,-53.21153553664315
2016-07-21,03:13:19,-46.99698,-20.84667,48,AUTO,0,0,0,-52.62037642612618
2016-07-21,03:13:20,-49.66999,-20.84667,48,AUTO,0,0,0,-52.33972114755219
2016-07-21,03:13:23,-49.17028,-20.84667,48,AUTO,0,0,0,-52.038228305694844
2016-07-21,03:13:24,-47.54383,-20.84667,48,AUTO,0,0,0,-51.61069901755227
2016-07-21,03:13:26,-47.68998,-20.84667,48,AUTO,0,0,0,-51.2377409269315
2016-07-21,03:13:29,-51.93286,-20.84667,48,AUTO,0,0,0,-51.30386407451874
2016-07-21,03:13:31,-55.27531,-20.84667,48,AUTO,0,0,0,-51.68164755829817
2016-07-21,03:13:33,-56.35489,-20.84667,48,AUTO,0,0,0,-52.12618938092365
2016-07-21,03:13:34,-57.73147,-20.84667,48,AUTO,0,0,0,-52.65939126244727
2016-07-21,03:13:36,-59.68319,-20.84667,48,AUTO,0,0,0,-53.32752956930755
2016-07-21,03:13:39,-61.19649,-20.84667,48,AUTO,0,0,0,-54.07606381628189
2016-07-21,03:13:43,-61.85649,-20.84667,48,AUTO,0,0,0,-54.8161762499209
2016-07-21,03:13:45,-61.84235,-20.84667,48,AUTO,0,0,0,-55.48454047966243
2016-07-21,03:13:47,-63.79408,-20.84667,48,AUTO,0,0,0,-56.27498477816198
2016-07-21,03:13:49,-62.28078,-20.84667,48,AUTO,0,0,0,-56.846285580022155
2016-07-21,03:13:51,-62.45521,-20.84667,48,AUTO,0,0,0,-57.37983407782222
2016-07-21,03:13:52,-62.79936,-20.84667,48,AUTO,0,0,0,-57.89536605829734
2016-07-21,03:13:54,-61.75749,-20.84667,48,AUTO,0,0,0,-58.262750296899945
2016-07-21,03:13:56,-59.66906,-20.84667,48,AUTO,0,0,0,-58.39652539767651
2016-07-21,03:13:58,-62.10635,-20.84667,48,AUTO,0,0,0,-58.74942217350421
2016-07-21,03:14:00,-60.6732,-20.84667,48,AUTO,0,0,0,-58.93242138914205
2016-07-21,03:14:02,-61.07391,-20.84667,48,AUTO,0,0,0,-59.13613032615492
2016-07-21,03:14:04,-63.37922,-20.84667,48,AUTO,0,0,0,-59.53975390030177
2016-07-21,03:14:06,-61.9555,-20.84667,48,AUTO,0,0,0,-59.76955155954094
2016-07-21,03:14:08,-58.46219,-20.84667,48,AUTO,0,0,0,-59.64518889319976
2016-07-21,03:14:09,-57.42504,-20.84667,48,AUTO,0,0,0,-59.43399740296679
2016-07-21,03:14:11,-57.84933,-20.84667,48,AUTO,0,0,0,-59.2832560399072
2016-07-21,03:14:13,-57.10446,-20.84667,48,AUTO,0,0,0,-59.075998236617025
2016-07-21,03:14:18,-53.0313,-20.84667,48,AUTO,0,0,0,-58.5009967885115
2016-07-21,03:14:20,-51.848,-20.84667,48,AUTO,0,0,0,-57.868130988121024
2016-07-21,03:14:23,-54.11559,-20.84667,48,AUTO,0,0,0,-57.51117081942739
2016-07-21,03:14:25,-56.40203,-20.84667,48,AUTO,0,0,0,-57.40566388552284
2016-07-21,03:14:27,-54.39845,-20.84667,48,AUTO,0,0,0,-57.11960289930785
2016-07-21,03:14:28,-52.17329,-20.84667,48,AUTO,0,0,0,-56.6490852707096
2016-07-21,03:14:31,-51.65472,-20.84667,48,AUTO,0,0,0,-56.173996664031165
2016-07-21,03:14:32,-51.20685,-20.84667,48,AUTO,0,0,0,-55.701497225189215
2016-07-21,03:14:34,-49.48142,-20.84667,48,AUTO,0,0,0,-55.10981286448014
2016-07-21,03:14:36,-50.13671,-20.84667,48,AUTO,0,0,0,-54.63674684253523
2016-07-21,03:14:38,-52.01772,-20.84667,48,AUTO,0,0,0,-54.38761211849518
2016-07-21,03:14:40,-54.45502,-20.84667,48,AUTO,0,0,0,-54.39402428796365
2016-07-21,03:14:42,-54.54459,-20.84667,48,AUTO,0,0,0,-54.40834683957284
2016-07-21,03:14:44,-54.54931,-20.84667,48,AUTO,0,0,0,-54.42175594920948
2016-07-21,03:14:49,-60.26305,-20.84667,48,AUTO,0,0,0,-54.977408590009375
2016-07-21,03:14:51,-58.1699,-20.84667,48,AUTO,0,0,0,-55.28109408628262
2016-07-21,03:14:53,-57.1846,-20.84667,48,AUTO,0,0,0,-55.46216493779919
2016-07-21,03:14:55,-55.78917,-20.84667,48,AUTO,0,0,0,-55.49327126882565
2016-07-21,03:14:57,-56.29832,-20.84667,48,AUTO,0,0,0,-55.569851466562675
2016-07-21,03:14:59,-55.98717,-20.84667,48,AUTO,0,0,0,-55.60954885949358
2016-07-21,03:15:03,-53.90816,-20.84667,48,AUTO,0,0,0,-55.447704376989364
2016-07-21,03:15:05,-53.85159,-20.84667,48,AUTO,0,0,0,-55.29587412141906
2016-07-21,03:15:07,-54.47859,-20.84667,48,AUTO,0,0,0,-55.21813003313971
2016-07-21,03:15:08,-54.51159,-20.84667,48,AUTO,0,0,0,-55.15092046761684
2016-07-21,03:15:10,-51.99415,-20.84667,48,AUTO,0,0,0,-54.85063292319968
2016-07-21,03:15:12,-53.04072,-20.84667,48,AUTO,0,0,0,-54.678465097603286
2016-07-21,03:15:15,-51.34829,-20.84667,48,AUTO,0,0,0,-54.361682451289
2016-07-21,03:15:17,-53.34715,-20.84667,48,AUTO,0,0,0,-54.26517513102156
2016-07-21,03:15:20,-50.31114,-20.84667,48,AUTO,0,0,0,-53.88904784770659
2016-07-21,03:15:21,-48.60455,-20.84667,48,AUTO,0,0,0,-53.386360402279635
2016-07-21,03:15:24,-48.36412,-20.84667,48,AUTO,0,0,0,-52.90862017588563
2016-07-21,03:15:26,-47.52498,-20.84667,48,AUTO,0,0,0,-52.39650182422647
2016-07-21,03:15:28,-46.46897,-20.84667,48,AUTO,0,0,0,-51.83264582195739
2016-07-21,03:15:30,-48.43484,-20.84667,48,AUTO,0,0,0,-51.50942980826598
2016-07-21,03:15:32,-53.8233,-20.84667,48,AUTO,0,0,0,-51.72953652970918
2016-07-21,03:15:34,-57.02432,-20.84667,48,AUTO,0,0,0,-52.233202394181895
2016-07-21,03:15:36,-55.59588,-20.84667,48,AUTO,0,0,0,-52.55307683905403
2016-07-21,03:15:39,-56.02489,-20.84667,48,AUTO,0,0,0,-52.88333279509212
2016-07-21,03:15:40,-57.41561,-20.84667,48,AUTO,0,0,0,-53.314465310566746
2016-07-21,03:15:42,-57.78333,-20.84667,48,AUTO,0,0,0,-53.73956571545476
2016-07-21,03:15:44,-56.34546,-20.84667,48,AUTO,0,0,0,-53.98745120594072
2016-07-21,03:15:45,-52.20157,-20.84667,48,AUTO,0,0,0,-53.81756939557345
2016-07-21,03:15:47,-50.93342,-20.84667,48,AUTO,0,0,0,-53.54321490936248
2016-07-21,03:15:49,-51.61229,-20.84667,48,AUTO,0,0,0,-53.35953582802461
2016-07-21,03:15:51,-50.66942,-20.84667,48,AUTO,0,0,0,-53.10363876978677
2016-07-21,03:15:54,-52.13557,-20.84667,48,AUTO,0,0,0,-53.01155130359678
2016-07-21,03:15:56,-54.20987,-20.84667,48,AUTO,0,0,0,-53.12554127609033
2016-07-21,03:15:57,-55.23759,-20.84667,48,AUTO,0,0,0,-53.32644974615437
2016-07-21,03:16:00,-53.50744,-20.84667,48,AUTO,0,0,0,-53.343666429929215
2016-07-21,03:16:01,-50.87685,-20.84667,48,AUTO,0,0,0,-53.10901070951171
2016-07-21,03:16:03,-52.31001,-20.84667,48,AUTO,0,0,0,-53.03300582936343
2016-07-21,03:16:07,-56.64246,-20.84667,48,AUTO,0,0,0,-53.376354875708564
2016-07-21,03:16:09,-61.81406,-20.84667,48,AUTO,0,0,0,-54.178990917283784
2016-07-21,03:16:11,-60.6402,-20.84667,48,AUTO,0,0,0,-54.793612927125196
2016-07-21,03:16:12,-61.22478,-20.84667,48,AUTO,0,0,0,-55.40537719312455
2016-07-21,03:16:15,-59.5559,-20.84667,48,AUTO,0,0,0,-55.80019535127368
2016-07-21,03:16:17,-55.35545,-20.84667,48,AUTO,0,0,0,-55.757888984436136
2016-07-21,03:16:19,-56.39731,-20.84667,48,AUTO,0,0,0,-55.818713858649225
2016-07-21,03:16:23,-57.9059,-20.84667,48,AUTO,0,0,0,-56.01725727748731
2016-07-21,03:16:25,-58.80632,-20.84667,48,AUTO,0,0,0,-56.28256665134275
2016-07-21,03:16:27,-59.87647,-20.84667,48,AUTO,0,0,0,-56.624436426960486
2016-07-21,03:16:29,-59.40033,-20.84667,48,AUTO,0,0,0,-56.88849308649984
2016-07-21,03:16:31,-60.02262,-20.84667,48,AUTO,0,0,0,-57.18662666459847
2016-07-21,03:16:32,-57.96718,-20.84667,48,AUTO,0,0,0,-57.26087673972392
2016-07-21,03:16:35,-56.05788,-20.84667,48,AUTO,0,0,0,-57.14644176872451
2016-07-21,03:16:36,-54.67659,-20.84667,48,AUTO,0,0,0,-56.911497311940934
2016-07-21,03:16:39,-55.92589,-20.84667,48,AUTO,0,0,0,-56.81774149329702
2016-07-21,03:16:41,-55.32716,-20.84667,48,AUTO,0,0,0,-56.67595004505348
2016-07-21,03:16:45,-56.03431,-20.84667,48,AUTO,0,0,0,-56.614914085833334
2016-07-21,03:16:47,-54.87459,-20.84667,48,AUTO,0,0,0,-56.449365892961566
2016-07-21,03:16:49,-57.29775,-20.84667,48,AUTO,0,0,0,-56.53006836494631
2016-07-21,03:16:51,-58.06147,-20.84667,48,AUTO,0,0,0,-56.67574282598936
2016-07-21,03:16:55,-56.05317,-20.84667,48,AUTO,0,0,0,-56.61652063449492
2016-07-21,03:16:59,-55.52988,-20.84667,48,AUTO,0,0,0,-56.51315402892644
2016-07-21,03:17:01,-53.30001,-20.84667,48,AUTO,0,0,0,-56.20750395388839
2016-07-21,03:17:03,-54.11087,-20.84667,48,AUTO,0,0,0,-56.00806181261986
2016-07-21,03:17:05,-55.03017,-20.84667,48,AUTO,0,0,0,-55.91503993024684
2016-07-21,03:17:07,-54.44088,-20.84667,48,AUTO,0,0,0,-55.77481058190712
2016-07-21,03:17:10,-54.1203,-20.84667,48,AUTO,0,0,0,-55.617425391900525
2016-07-21,03:17:12,-56.32188,-20.84667,48,AUTO,0,0,0,-55.684436581529155
2016-07-21,03:17:14,-56.28417,-20.84667,48,AUTO,0,0,0,-55.741486176165495
2016-07-21,03:17:16,-54.22402,-20.84667,48,AUTO,0,0,0,-55.597137324561835
2016-07-21,03:17:19,-53.9883,-20.84667,48,AUTO,0,0,0,-55.44409679959644
2016-07-21,03:17:21,-51.27286,-20.84667,48,AUTO,0,0,0,-55.04730822450599
2016-07-21,03:17:23,-51.78672,-20.84667,48,AUTO,0,0,0,-54.73714502406539
2016-07-21,03:17:25,-52.41372,-20.84667,48,AUTO,0,0,0,-54.51612939994221
2016-07-21,03:17:27,-52.44672,-20.84667,48,AUTO,0,0,0,-54.31927699224354
2016-07-21,03:17:28,-52.28172,-20.84667,48,AUTO,0,0,0,-54.12545454234184
2016-07-21,03:17:30,-54.59645,-20.84667,48,AUTO,0,0,0,-54.170257948500975
2016-07-21,03:17:32,-55.35074,-20.84667,48,AUTO,0,0,0,-54.28255121153976
2016-07-21,03:17:34,-55.82217,-20.84667,48,AUTO,0,0,0,-54.429007328659445
2016-07-21,03:17:36,-57.10446,-20.84667,48,AUTO,0,0,0,-54.68350955526184
2016-07-21,03:17:38,-56.7226,-20.84667,48,AUTO,0,0,0,-54.87747787471244
2016-07-21,03:17:40,-59.19291,-20.84667,48,AUTO,0,0,0,-55.28798301890806
2016-07-21,03:17:42,-58.06618,-20.84667,48,AUTO,0,0,0,-55.55225878995868
2016-07-21,03:17:44,-58.34904,-20.84667,48,AUTO,0,0,0,-55.818302384338025
2016-07-21,03:17:48,-56.7556,-20.84667,48,AUTO,0,0,0,-55.90746274689288
2016-07-21,03:17:51,-57.88232,-20.84667,48,AUTO,0,0,0,-56.09532088900153
2016-07-21,03:17:52,-57.13747,-20.84667,48,AUTO,0,0,0,-56.19445524186897
2016-07-21,03:17:54,-55.88817,-20.84667,48,AUTO,0,0,0,-56.16531988213486
2016-07-21,03:17:56,-59.79633,-20.84667,48,AUTO,0,0,0,-56.51071943627815
2016-07-21,03:17:58,-62.96436,-20.84667,48,AUTO,0,0,0,-57.124621491340775
2016-07-21,03:18:00,-62.93607,-20.84667,48,AUTO,0,0,0,-57.67743507727421
2016-07-21,03:18:01,-64.6568,-20.84667,48,AUTO,0,0,0,-58.341346620966135
2016-07-21,03:18:03,-65.4158,-20.84667,48,AUTO,0,0,0,-59.014303446644846
2016-07-21,03:18:06,-67.6221,-20.84667,48,AUTO,0,0,0,-59.83311942213794
2016-07-21,03:18:08,-68.58382,-20.84667,48,AUTO,0,0,0,-60.665529131811816
2016-07-21,03:18:10,-67.61739,-20.84667,48,AUTO,0,0,0,-61.32682435446192
2016-07-21,03:18:12,-67.08467,-20.84667,48,AUTO,0,0,0,-61.87453897222345
2016-07-21,03:18:14,-63.30379,-20.84667,48,AUTO,0,0,0,-62.01049636471981
2016-07-21,03:18:16,-61.27663,-20.84667,48,AUTO,0,0,0,-61.940687384037595
2016-07-21,03:18:18,-60.56948,-20.84667,48,AUTO,0,0,0,-61.810251388622895
2016-07-21,03:18:19,-64.6898,-20.84667,48,AUTO,0,0,0,-62.08416822559617
2016-07-21,03:18:21,-62.42692,-20.84667,48,AUTO,0,0,0,-62.11677246139227
2016-07-21,03:18:23,-62.08278,-20.84667,48,AUTO,0,0,0,-62.11353893115468
2016-07-21,03:18:27,-59.97547,-20.84667,48,AUTO,0,0,0,-61.91015529090676
2016-07-21,03:18:28,-60.7062,-20.84667,48,AUTO,0,0,0,-61.79562913780087
2016-07-21,03:18:31,-60.19705,-20.84667,48,AUTO,0,0,0,-61.643564422050694
2016-07-21,03:18:32,-61.19177,-20.84667,48,AUTO,0,0,0,-61.60058751290551
2016-07-21,03:18:34,-60.25362,-20.84667,48,AUTO,0,0,0,-61.47245733334088
2016-07-21,03:18:36,-59.36733,-20.84667,48,AUTO,0,0,0,-61.27220726001464
2016-07-21,03:18:37,-58.15104,-20.84667,48,AUTO,0,0,0,-60.975306467942616
2016-07-21,03:18:40,-57.1516,-20.84667,48,AUTO,0,0,0,-60.611576688533816
2016-07-21,03:18:41,-51.584,-20.84667,48,AUTO,0,0,0,-59.75282916043624
2016-07-21,03:18:43,-51.30585,-20.84667,48,AUTO,0,0,0,-58.94931092689638
2016-07-21,03:18:45,-52.244,-20.84667,48,AUTO,0,0,0,-58.311468748173986
2016-07-21,03:18:49,-50.42428,-20.84667,48,AUTO,0,0,0,-57.56120053392153
2016-07-21,03:18:51,-46.59155,-20.84667,48,AUTO,0,0,0,-56.51771338281661
2016-07-21,03:18:53,-46.20969,-20.84667,48,AUTO,0,0,0,-55.53716346283543
2016-07-21,03:18:55,-44.11653,-20.84667,48,AUTO,0,0,0,-54.450776595806644
2016-07-21,03:18:57,-46.01168,-20.84667,48,AUTO,0,0,0,-53.64800819061211
2016-07-21,03:18:59,-47.16197,-20.84667,48,AUTO,0,0,0,-53.03102431381945
2016-07-21,03:19:01,-47.47312,-20.84667,48,AUTO,0,0,0,-52.50232909963673
2016-07-21,03:19:03,-50.90042,-20.84667,48,AUTO,0,0,0,-52.349947621526745
2016-07-21,03:19:05,-52.71072,-20.84667,48,AUTO,0,0,0,-52.38426606587885
2016-07-21,03:19:08,-52.49386,-20.84667,48,AUTO,0,0,0,-52.39469118031078
2016-07-21,03:19:11,-53.01715,-20.84667,48,AUTO,0,0,0,-52.45390252696481
2016-07-21,03:19:13,-51.29643,-20.84667,48,AUTO,0,0,0,-52.34379804315196
2016-07-21,03:19:15,-50.21685,-20.84667,48,AUTO,0,0,0,-52.141472276507564
2016-07-21,03:19:17,-51.95643,-20.84667,48,AUTO,0,0,0,-52.123870144393166
2016-07-21,03:19:19,-54.29002,-20.84667,48,AUTO,0,0,0,-52.32992498038852
2016-07-21,03:19:21,-55.98717,-20.84667,48,AUTO,0,0,0,-52.67782012751339
2016-07-21,03:19:23,-55.55346,-20.84667,48,AUTO,0,0,0,-52.951365146004704
2016-07-21,03:19:27,-56.31716,-20.84667,48,AUTO,0,0,0,-53.271536118866464
2016-07-21,03:19:28,-57.64661,-20.84667,48,AUTO,0,0,0,-53.68771468043323
2016-07-21,03:19:31,-56.97718,-20.84667,48,AUTO,0,0,0,-54.00062481228828
2016-07-21,03:19:33,-56.41618,-20.84667,48,AUTO,0,0,0,-54.230404311039635
2016-07-21,03:19:35,-55.72317,-20.84667,48,AUTO,0,0,0,-54.37240353072522
2016-07-21,03:19:37,-53.135,-20.84667,48,AUTO,0,0,0,-54.254695616416484
2016-07-21,03:19:38,-53.7903,-20.84667,48,AUTO,0,0,0,-54.21052001964049
2016-07-21,03:19:40,-56.12859,-20.84667,48,AUTO,0,0,0,-54.39297627685999
2016-07-21,03:19:43,-55.48745,-20.84667,48,AUTO,0,0,0,-54.49708800437464
2016-07-21,03:19:44,-55.14331,-20.84667,48,AUTO,0,0,0,-54.55855982128542
2016-07-21,03:19:49,-51.36243,-20.84667,48,AUTO,0,0,0,-54.25452822142165
2016-07-21,03:19:52,-52.72958,-20.84667,48,AUTO,0,0,0,-54.10946764084681
2016-07-21,03:19:54,-53.09729,-20.84667,48,AUTO,0,0,0,-54.01318432173894
2016-07-21,03:19:55,-52.32415,-20.84667,48,AUTO,0,0,0,-53.852515063674645
2016-07-21,03:19:57,-54.12973,-20.84667,48,AUTO,0,0,0,-53.87888511286221
2016-07-21,03:19:59,-55.55817,-20.84667,48,AUTO,0,0,0,-54.0386269567208
2016-07-21,03:20:01,-53.80916,-20.84667,48,AUTO,0,0,0,-54.016798930367464
2016-07-21,03:20:03,-53.67715,-20.84667,48,AUTO,0,0,0,-53.98448985236821
2016-07-21,03:20:05,-51.26342,-20.84667,48,AUTO,0,0,0,-53.725648294979955
2016-07-21,03:20:07,-51.47086,-20.84667,48,AUTO,0,0,0,-53.51116173435547
2016-07-21,03:20:09,-52.20629,-20.84667,48,AUTO,0,0,0,-53.38703591244078
2016-07-21,03:20:11,-54.60587,-20.84667,48,AUTO,0,0,0,-53.50297740991728
2016-07-21,03:20:15,-54.55873,-20.84667,48,AUTO,0,0,0,-53.60340579267117
2016-07-21,03:20:18,-55.19517,-20.84667,48,AUTO,0,0,0,-53.75482223869195
2016-07-21,03:20:20,-55.10088,-20.84667,48,AUTO,0,0,0,-53.882865878206864
2016-07-21,03:20:22,-54.50687,-20.84667,48,AUTO,0,0,0,-53.942224221602956
2016-07-21,03:20:23,-54.4173,-20.84667,48,AUTO,0,0,0,-53.987415767954
2016-07-21,03:20:25,-55.9636,-20.84667,48,AUTO,0,0,0,-54.17540013883067
2016-07-21,03:20:27,-58.40089,-20.84667,48,AUTO,0,0,0,-54.577349532170004
2016-07-21,03:20:29,-57.05732,-20.84667,48,AUTO,0,0,0,-54.81325652941645
2016-07-21,03:20:31,-57.03846,-20.84667,48,AUTO,0,0,0,-55.024928835928655
2016-07-21,03:20:33,-58.6319,-20.84667,48,AUTO,0,0,0,-55.36804168646801
2016-07-21,03:20:37,-57.70318,-20.84667,48,AUTO,0,0,0,-55.59017153633775
2016-07-21,03:20:38,-58.84405,-20.84667,48,AUTO,0,0,0,-55.89969647130163
2016-07-21,03:20:40,-55.75616,-20.84667,48,AUTO,0,0,0,-55.88604257566885
2016-07-21,03:20:42,-54.90759,-20.84667,48,AUTO,0,0,0,-55.79296735075456
2016-07-21,03:20:44,-52.8333,-20.84667,48,AUTO,0,0,0,-55.51142922494947
2016-07-21,03:20:46,-53.00301,-20.84667,48,AUTO,0,0,0,-55.27281604190182
2016-07-21,03:20:48,-57.17046,-20.84667,48,AUTO,0,0,0,-55.4533292753475
2016-07-21,03:20:49,-59.49933,-20.84667,48,AUTO,0,0,0,-55.83820477858076
2016-07-21,03:20:52,-62.26664,-20.84667,48,AUTO,0,0,0,-56.449709177423564
2016-07-21,03:20:54,-61.81878,-20.84667,48,AUTO,0,0,0,-56.960441620485994
2016-07-21,03:20:56,-57.49103,-20.84667,48,AUTO,0,0,0,-57.01091379868678
2016-07-21,03:20:57,-55.38374,-20.84667,48,AUTO,0,0,0,-56.856129018051
2016-07-21,03:21:00,-54.95473,-20.84667,48,AUTO,0,0,0,-56.675258584820305
2016-07-21,03:21:02,-55.90702,-20.84667,48,AUTO,0,0,0,-56.60217994938301
2016-07-21,03:21:03,-56.60474,-20.84667,48,AUTO,0,0,0,-56.60242347399819
2016-07-21,03:21:05,-56.94889,-20.84667,48,AUTO,0,0,0,-56.6353810752502
2016-07-21,03:21:07,-58.88176,-20.84667,48,AUTO,0,0,0,-56.849067695187706
2016-07-21,03:21:11,-58.29247,-20.84667,48,AUTO,0,0,0,-56.98637122680791
2016-07-21,03:21:12,-57.01489,-20.84667,48,AUTO,0,0,0,-56.98908407288256
2016-07-21,03:21:15,-53.90344,-20.84667,48,AUTO,0,0,0,-56.69556242121469
2016-07-21,03:21:17,-50.66471,-20.84667,48,AUTO,0,0,0,-56.12187805521896
2016-07-21,03:21:20,-49.75014,-20.84667,48,AUTO,0,0,0,-55.51576696988702
2016-07-21,03:21:21,-50.594,-20.84667,48,AUTO,0,0,0,-55.04758427090967
2016-07-21,03:21:24,-50.18856,-20.84667,48,AUTO,0,0,0,-54.58536996627688
2016-07-21,03:21:25,-48.44898,-20.84667,48,AUTO,0,0,0,-54.001646349541936
2016-07-21,03:21:27,-47.61455,-20.84667,48,AUTO,0,0,0,-53.394074307660894
2016-07-21,03:21:29,-48.37827,-20.84667,48,AUTO,0,0,0,-52.9169463142653
2016-07-21,03:21:32,-49.23156,-20.84667,48,AUTO,0,0,0,-52.566374228682285
2016-07-21,03:21:33,-49.00998,-20.84667,48,AUTO,0,0,0,-52.22807250517542
2016-07-21,03:21:35,-48.5527,-20.84667,48,AUTO,0,0,0,-51.878452982400724
2016-07-21,03:21:37,-49.94342,-20.84667,48,AUTO,0,0,0,-51.69438312093563
2016-07-21,03:21:39,-50.62227,-20.84667,48,AUTO,0,0,0,-51.59239844396093
2016-07-21,03:21:41,-50.05185,-20.84667,48,AUTO,0,0,0,-51.44585389343428
