Date,Time,PV,SP,CO,Mode,P,I,D,Filtered_PV_Kalman
2016-07-21,03:05:38,145.8837,145,105,AUTO,0.5,0.5,0,145.91642576705837
2016-07-21,03:05:44,145.9545,145,105,AUTO,0.5,0.5,0,145.9200475754961
2016-07-21,03:05:45,145.8837,145,105,AUTO,0.5,0.5,0,145.91659001521316
2016-07-21,03:05:48,145.9545,145,105,AUTO,0.5,0.5,0,145.92019619955798
2016-07-21,03:05:54,145.8837,145,105,AUTO,0.5,0.5,0,145.91672450142272
2016-07-21,03:05:56,145.9545,145,105,AUTO,0.5,0.5,0,145.92031789277735
2016-07-21,03:06:05,145.8837,145,105,AUTO,0.5,0.5,0,145.91683461858412
2016-07-21,03:06:08,145.9309,145,105,AUTO,0.5,0.5,0,145.91817258689383
2016-07-21,03:06:11,145.9545,145,105,AUTO,0.5,0.5,0,145.92162822923103
2016-07-21,03:06:21,145.8837,145,105,AUTO,0.5,0.5,0,145.91802030938487
2016-07-21,03:06:23,145.9545,145,105,AUTO,0.5,0.5,0,145.92149043710822
2016-07-21,03:06:40,145.9781,145,105,AUTO,0.5,0.5,0,145.9268754173612
2016-07-21,03:06:42,145.9545,145,105,AUTO,0.5,0.5,0,145.92950320362925
2016-07-21,03:07:15,146.0017,145,105,AUTO,0.5,0.5,0,145.93637091825067
2016-07-21,03:07:18,145.9545,145,105,AUTO,0.5,0.5,0,145.9380954457375
2016-07-21,03:07:33,146.0017,145,105,AUTO,0.5,0.5,0,145.9441458239988
2016-07-21,03:07:35,145.9545,145,105,AUTO,0.5,0.5,0,145.945130764183
2016-07-21,03:07:40,146.0017,145,105,AUTO,0.5,0.5,0,145.95051190832615
2016-07-21,03:07:42,145.9545,145,105,AUTO,0.5,0.5,0,145.95089127523545
2016-07-21,03:07:50,146.0253,145,105,AUTO,0.5,0.5,0,145.95796939937276
2016-07-21,03:07:52,146.0017,145,105,AUTO,0.5,0.5,0,145.96212926934524
2016-07-21,03:07:54,145.9545,145,105,AUTO,0.5,0.5,0,145.96140353569407
2016-07-21,03:07:57,145.9781,145,105,AUTO,0.5,0.5,0,145.9629917855584
2016-07-21,03:07:59,146.0253,145,105,AUTO,0.5,0.5,0,145.96891884959538
2016-07-21,03:08:01,145.9545,145,105,AUTO,0.5,0.5,0,145.96754725765268
2016-07-21,03:08:05,146.0017,145,105,AUTO,0.5,0.5,0,145.9707960346036
2016-07-21,03:08:11,145.9545,145,105,AUTO,0.5,0.5,0,145.96924587558348
2016-07-21,03:08:13,146.0017,145,105,AUTO,0.5,0.5,0,145.97233307163629
2016-07-21,03:08:15,145.9545,145,105,AUTO,0.5,0.5,0,145.97063670208834
2016-07-21,03:08:19,146.0253,145,105,AUTO,0.5,0.5,0,145.97583654403695
2016-07-21,03:08:23,145.9545,145,105,AUTO,0.5,0.5,0,145.97380690695027
2016-07-21,03:08:24,146.0253,145,105,AUTO,0.5,0.5,0,145.97870518340875
2016-07-21,03:08:26,146.0017,145,105,AUTO,0.5,0.5,0,145.98089256354277
2016-07-21,03:08:28,146.0253,145,105,AUTO,0.5,0.5,0,145.98511681747075
2016-07-21,03:08:31,146.0017,145,105,AUTO,0.5,0.5,0,145.9866942914149
2016-07-21,03:08:33,146.0253,145,105,AUTO,0.5,0.5,0,145.99036665643175
2016-07-21,03:08:42,145.9545,145,105,AUTO,0.5,0.5,0,145.98695484353726
2016-07-21,03:08:44,146.0253,145,105,AUTO,0.5,0.5,0,145.9906024235538
2016-07-21,03:08:45,145.9545,145,105,AUTO,0.5,0.5,0,145.98716818333023
2016-07-21,03:08:48,146.0253,145,105,AUTO,0.5,0.5,0,145.99079546941562
2016-07-21,03:08:49,145.9545,145,105,AUTO,0.5,0.5,0,145.9873428657195
2016-07-21,03:08:53,146.0253,145,105,AUTO,0.5,0.5,0,145.99095353515625
2016-07-21,03:08:57,146.0017,145,105,AUTO,0.5,0.5,0,145.991975791786
2016-07-21,03:08:59,145.9545,145,105,AUTO,0.5,0.5,0,145.98841091001648
2016-07-21,03:09:01,146.0017,145,105,AUTO,0.5,0.5,0,145.98967503366424
2016-07-21,03:09:03,146.0253,145,105,AUTO,0.5,0.5,0,145.9930638558072
2016-07-21,03:09:11,145.9545,145,105,AUTO,0.5,0.5,0,145.98939547203258
2016-07-21,03:09:13,146.0253,145,105,AUTO,0.5,0.5,0,145.99281088745394
2016-07-21,03:09:31,146.0017,145,105,AUTO,0.5,0.5,0,145.9936564635913
2016-07-21,03:09:33,146.0253,145,105,AUTO,0.5,0.5,0,145.9966665525231
2016-07-21,03:09:41,145.9545,145,105,AUTO,0.5,0.5,0,145.99265546250447
2016-07-21,03:09:43,146.0253,145,105,AUTO,0.5,0.5,0,145.99576077158656
2016-07-21,03:09:50,146.0017,145,105,AUTO,0.5,0.5,0,145.99632574022596
2016-07-21,03:09:52,146.0253,145,105,AUTO,0.5,0.5,0,145.99908191442617
2016-07-21,03:11:08,146.0725,145,105,AUTO,0.5,0.5,0,146.00606580408774
2016-07-21,03:11:09,146.0253,145,105,AUTO,0.5,0.5,0,146.0078954554731
2016-07-21,03:11:11,146.0725,145,105,AUTO,0.5,0.5,0,146.0140409577303
2016-07-21,03:11:14,146.0253,145,105,AUTO,0.5,0.5,0,146.01511197324768
2016-07-21,03:11:31,146.0725,145,105,AUTO,0.5,0.5,0,146.02057100481466
2016-07-21,03:11:33,146.0253,145,105,AUTO,0.5,0.5,0,146.02102085011268
2016-07-21,03:11:35,146.0489,145,105,AUTO,0.5,0.5,0,146.02367285207038
2016-07-21,03:11:37,146.0725,145,105,AUTO,0.5,0.5,0,146.0283175307073
2016-07-21,03:11:39,146.0253,145,105,AUTO,0.5,0.5,0,146.02803048833422
2016-07-21,03:11:41,146.0725,145,105,AUTO,0.5,0.5,0,146.0322606471616
2016-07-21,03:11:42,146.0253,145,105,AUTO,0.5,0.5,0,146.03159851614348
2016-07-21,03:11:50,146.0961,145,105,AUTO,0.5,0.5,0,146.03773421476245
2016-07-21,03:11:52,146.0489,145,105,AUTO,0.5,0.5,0,146.03879635921194
2016-07-21,03:11:54,146.0961,145,105,AUTO,0.5,0.5,0,146.04424736357066
2016-07-21,03:12:05,146.1197,145,105,AUTO,0.5,0.5,0,146.05142478972363
2016-07-21,03:12:07,146.0961,145,105,AUTO,0.5,0.5,0,146.05567451561527
2016-07-21,03:12:09,146.0725,145,105,AUTO,0.5,0.5,0,146.0572750385045
2016-07-21,03:12:12,146.1197,145,105,AUTO,0.5,0.5,0,146.0632132080959
2016-07-21,03:12:15,146.0253,145,105,AUTO,0.5,0.5,0,146.05960671713405
2016-07-21,03:12:23,146.0725,145,105,AUTO,0.5,0.5,0,146.06083318966063
2016-07-21,03:12:24,146.0961,145,105,AUTO,0.5,0.5,0,146.06418794224237
2016-07-21,03:12:30,146.0253,145,105,AUTO,0.5,0.5,0,146.0604887297709
2016-07-21,03:12:32,146.0725,145,105,AUTO,0.5,0.5,0,146.06163130091423
2016-07-21,03:12:34,146.0961,145,105,AUTO,0.5,0.5,0,146.06491013322525
2016-07-21,03:12:36,146.0725,145,105,AUTO,0.5,0.5,0,146.06563211870997
2016-07-21,03:12:37,146.1197,145,105,AUTO,0.5,0.5,0,146.0707753216989
2016-07-21,03:12:39,146.0961,145,105,AUTO,0.5,0.5,0,146.07318432974628
2016-07-21,03:12:42,146.0253,145,105,AUTO,0.5,0.5,0,146.06862933661546
2016-07-21,03:12:45,146.1197,145,105,AUTO,0.5,0.5,0,146.073487429485
2016-07-21,03:12:48,146.0961,145,105,AUTO,0.5,0.5,0,146.07563844849085
2016-07-21,03:12:50,146.1197,145,105,AUTO,0.5,0.5,0,146.07982980014015
2016-07-21,03:12:52,146.0253,145,105,AUTO,0.5,0.5,0,146.07464265715663
2016-07-21,03:12:53,146.0725,145,105,AUTO,0.5,0.5,0,146.0744388370618
2016-07-21,03:12:55,146.0961,145,105,AUTO,0.5,0.5,0,146.07649935349613
2016-07-21,03:12:57,146.1433,145,105,AUTO,0.5,0.5,0,146.08285375978252
2016-07-21,03:12:59,146.0725,145,105,AUTO,0.5,0.5,0,146.08186885919108
2016-07-21,03:13:01,146.1197,145,105,AUTO,0.5,0.5,0,146.08546754350866
2016-07-21,03:13:05,146.1669,145,105,AUTO,0.5,0.5,0,146.09321379957842
2016-07-21,03:13:07,146.1197,145,105,AUTO,0.5,0.5,0,146.09573329732686
2016-07-21,03:13:09,146.0253,145,105,AUTO,0.5,0.5,0,146.08903333541437
2016-07-21,03:13:11,146.0725,145,105,AUTO,0.5,0.5,0,146.08746060317313
2016-07-21,03:13:13,146.0961,145,105,AUTO,0.5,0.5,0,146.08828242512217
2016-07-21,03:13:15,146.1433,145,105,AUTO,0.5,0.5,0,146.09351596763955
2016-07-21,03:13:17,146.0961,145,105,AUTO,0.5,0.5,0,146.0937617735162
2016-07-21,03:13:19,146.1433,145,105,AUTO,0.5,0.5,0,146.09847409344513
2016-07-21,03:13:31,146.1197,145,105,AUTO,0.5,0.5,0,146.10049320614996
2016-07-21,03:13:33,146.1433,145,105,AUTO,0.5,0.5,0,146.10456519907484
2016-07-21,03:13:35,146.0961,145,105,AUTO,0.5,0.5,0,146.10375994767335
2016-07-21,03:13:39,146.1433,145,105,AUTO,0.5,0.5,0,146.10752119206572
2016-07-21,03:13:41,146.0961,145,105,AUTO,0.5,0.5,0,146.10643475206163
2016-07-21,03:13:43,146.1433,145,105,AUTO,0.5,0.5,0,146.10994155589526
2016-07-21,03:13:47,146.1669,145,105,AUTO,0.5,0.5,0,146.1153597234464
2016-07-21,03:13:49,146.1433,145,105,AUTO,0.5,0.5,0,146.11801754007345
2016-07-21,03:14:02,146.1669,145,105,AUTO,0.5,0.5,0,146.1226674802598
2016-07-21,03:14:04,146.1433,145,105,AUTO,0.5,0.5,0,146.1246301470902
2016-07-21,03:14:06,146.1669,145,105,AUTO,0.5,0.5,0,146.12865106355002
2016-07-21,03:14:08,146.1433,145,105,AUTO,0.5,0.5,0,146.13004454248681
2016-07-21,03:14:23,146.2141,145,105,AUTO,0.5,0.5,0,146.13804031132412
2016-07-21,03:14:25,146.1433,145,105,AUTO,0.5,0.5,0,146.13854063879901
2016-07-21,03:14:27,146.1669,145,105,AUTO,0.5,0.5,0,146.14123832082043
2016-07-21,03:14:29,146.1433,145,105,AUTO,0.5,0.5,0,146.14143443789152
2016-07-21,03:14:31,146.1669,145,105,AUTO,0.5,0.5,0,146.14385684750007
2016-07-21,03:14:33,146.1433,145,105,AUTO,0.5,0.5,0,146.14380387742509
2016-07-21,03:14:41,146.1669,145,105,AUTO,0.5,0.5,0,146.14600089428288
2016-07-21,03:14:45,146.1433,145,105,AUTO,0.5,0.5,0,146.14574397192496
2016-07-21,03:14:55,146.1669,145,105,AUTO,0.5,0.5,0,146.14775643744485
2016-07-21,03:14:57,146.2141,145,105,AUTO,0.5,0.5,0,146.15406736365628
2016-07-21,03:14:59,146.1433,145,105,AUTO,0.5,0.5,0,146.15304311902864
2016-07-21,03:15:07,146.1669,145,105,AUTO,0.5,0.5,0,146.1543612537498
2016-07-21,03:15:09,146.1433,145,105,AUTO,0.5,0.5,0,146.15330905284995
2016-07-21,03:15:13,146.1669,145,105,AUTO,0.5,0.5,0,146.15460189063714
2016-07-21,03:15:22,146.1433,145,105,AUTO,0.5,0.5,0,146.15352679917214
2016-07-21,03:15:24,146.1669,145,105,AUTO,0.5,0.5,0,146.1547989238574
2016-07-21,03:15:28,146.1433,145,105,AUTO,0.5,0.5,0,146.15370508962272
2016-07-21,03:15:31,146.1669,145,105,AUTO,0.5,0.5,0,146.15496025444278
2016-07-21,03:15:34,146.1433,145,105,AUTO,0.5,0.5,0,146.15385107364872
2016-07-21,03:15:44,146.1669,145,105,AUTO,0.5,0.5,0,146.15509235174972
2016-07-21,03:15:46,146.1433,145,105,AUTO,0.5,0.5,0,146.15397060520965
2016-07-21,03:16:00,146.2141,145,105,AUTO,0.5,0.5,0,146.15969040919734
2016-07-21,03:16:01,146.1669,145,105,AUTO,0.5,0.5,0,146.1603762209599
2016-07-21,03:16:03,146.1433,145,105,AUTO,0.5,0.5,0,146.1587518467735
2016-07-21,03:16:05,146.1669,145,105,AUTO,0.5,0.5,0,146.15952693921338
2016-07-21,03:16:07,146.1433,145,105,AUTO,0.5,0.5,0,146.15798335288684
2016-07-21,03:16:11,146.1669,145,105,AUTO,0.5,0.5,0,146.15883154824775
2016-07-21,03:16:12,146.1433,145,105,AUTO,0.5,0.5,0,146.15735411093257
2016-07-21,03:16:15,146.1669,145,105,AUTO,0.5,0.5,0,146.15826216288528
2016-07-21,03:16:17,146.1433,145,105,AUTO,0.5,0.5,0,146.15683888830827
2016-07-21,03:16:19,146.1669,145,105,AUTO,0.5,0.5,0,146.1577959507729
2016-07-21,03:16:21,146.1433,145,105,AUTO,0.5,0.5,0,146.15641702458672
2016-07-21,03:16:27,146.1669,145,105,AUTO,0.5,0.5,0,146.15741421680494
2016-07-21,03:16:31,146.2141,145,105,AUTO,0.5,0.5,0,146.16280644750833
2016-07-21,03:16:33,146.1669,145,105,AUTO,0.5,0.5,0,146.1631958463697
2016-07-21,03:16:39,146.1433,145,105,AUTO,0.5,0.5,0,146.16130325553618
2016-07-21,03:16:43,146.1669,145,105,AUTO,0.5,0.5,0,146.1618356454166
2016-07-21,03:16:45,146.1433,145,105,AUTO,0.5,0.5,0,146.16007244359264
2016-07-21,03:16:49,146.1669,145,105,AUTO,0.5,0.5,0,146.16072191436317
2016-07-21,03:16:51,146.1433,145,105,AUTO,0.5,0.5,0,146.15906465611877
2016-07-21,03:16:53,146.1669,145,105,AUTO,0.5,0.5,0,146.1598099925941
2016-07-21,03:16:55,146.1905,145,105,AUTO,0.5,0.5,0,146.1627293771539
2016-07-21,03:16:57,146.1433,145,105,AUTO,0.5,0.5,0,146.16088115916816
2016-07-21,03:17:01,146.1669,145,105,AUTO,0.5,0.5,0,146.16145370093264
2016-07-21,03:17:03,146.1433,145,105,AUTO,0.5,0.5,0,146.1597268315479
2016-07-21,03:17:05,146.1905,145,105,AUTO,0.5,0.5,0,146.16265412679576
2016-07-21,03:17:07,146.1433,145,105,AUTO,0.5,0.5,0,146.16081306699448
2016-07-21,03:17:14,146.1669,145,105,AUTO,0.5,0.5,0,146.1613920860217
2016-07-21,03:17:19,146.1433,145,105,AUTO,0.5,0.5,0,146.15967107775057
2016-07-21,03:17:29,146.1669,145,105,AUTO,0.5,0.5,0,146.1603587284155
2016-07-21,03:17:31,146.1433,145,105,AUTO,0.5,0.5,0,146.15873601820604
2016-07-21,03:17:38,146.1669,145,105,AUTO,0.5,0.5,0,146.15951261633717
2016-07-21,03:17:40,146.1905,145,105,AUTO,0.5,0.5,0,146.16246028879021
2016-07-21,03:17:42,146.1433,145,105,AUTO,0.5,0.5,0,146.1606376678141
2016-07-21,03:17:48,146.2141,145,105,AUTO,0.5,0.5,0,146.16572326799175
2016-07-21,03:17:51,146.1433,145,105,AUTO,0.5,0.5,0,146.16359025637368
2016-07-21,03:17:53,146.1669,145,105,AUTO,0.5,0.5,0,146.16390509547787
2016-07-21,03:17:56,146.1433,145,105,AUTO,0.5,0.5,0,146.1619450373783
2016-07-21,03:17:58,146.1669,145,105,AUTO,0.5,0.5,0,146.16241637781107
2016-07-21,03:18:03,146.1433,145,105,AUTO,0.5,0.5,0,146.1605979338634
2016-07-21,03:18:07,146.2141,145,105,AUTO,0.5,0.5,0,146.16568731373
2016-07-21,03:18:08,146.1669,145,105,AUTO,0.5,0.5,0,146.1658026704168
2016-07-21,03:18:14,146.1433,145,105,AUTO,0.5,0.5,0,146.16366210564925
2016-07-21,03:18:16,146.1669,145,105,AUTO,0.5,0.5,0,146.16397011009673
2016-07-21,03:18:18,146.2141,145,105,AUTO,0.5,0.5,0,146.16873871196228
2016-07-21,03:18:25,146.1905,145,105,AUTO,0.5,0.5,0,146.17080875278887
2016-07-21,03:18:27,146.1669,145,105,AUTO,0.5,0.5,0,146.1704369329848
2016-07-21,03:18:32,146.2141,145,105,AUTO,0.5,0.5,0,146.1745903788277
2016-07-21,03:18:34,146.1433,145,105,AUTO,0.5,0.5,0,146.17161388398324
2016-07-21,03:18:38,146.2141,145,105,AUTO,0.5,0.5,0,146.17565537245426
2016-07-21,03:18:40,146.1905,145,105,AUTO,0.5,0.5,0,146.17706746649125
2016-07-21,03:18:41,146.2141,145,105,AUTO,0.5,0.5,0,146.1805901833517
2016-07-21,03:18:45,146.1905,145,105,AUTO,0.5,0.5,0,146.18153285388715
2016-07-21,03:18:47,146.2141,145,105,AUTO,0.5,0.5,0,146.18463080112
2016-07-21,03:18:56,146.1669,145,105,AUTO,0.5,0.5,0,146.18294416004696
2016-07-21,03:18:57,146.2141,145,105,AUTO,0.5,0.5,0,146.18590785689148
2016-07-21,03:20:33,146.2377,145,105,AUTO,0.5,0.5,0,146.19083458046347
2016-07-21,03:20:35,146.2141,145,105,AUTO,0.5,0.5,0,146.19304770168154
2016-07-21,03:21:07,146.2377,145,105,AUTO,0.5,0.5,0,146.19729524807497
2016-07-21,03:21:09,146.2141,145,105,AUTO,0.5,0.5,0,146.1988937987906
2016-07-21,03:21:22,146.2613,145,105,AUTO,0.5,0.5,0,146.20483018381125
2016-07-21,03:21:24,146.2141,145,105,AUTO,0.5,0.5,0,146.2057119743529
2016-07-21,03:21:41,146.2849,145,105,AUTO,0.5,0.5,0,146.21324472911374
2016-07-21,03:21:43,146.2141,145,105,AUTO,0.5,0.5,0,146.21332608669007
2016-07-21,03:21:49,146.2849,145,105,AUTO,0.5,0.5,0,146.22013454960896
2016-07-21,03:21:53,146.2141,145,105,AUTO,0.5,0.5,0,146.21956051354826
2016-07-21,03:21:57,146.2377,145,105,AUTO,0.5,0.5,0,146.2212860307816
2016-07-21,03:21:58,146.2613,145,105,AUTO,0.5,0.5,0,146.22509235648133
2016-07-21,03:22:00,146.2377,145,105,AUTO,0.5,0.5,0,146.2262916575873
2016-07-21,03:22:02,146.2613,145,105,AUTO,0.5,0.5,0,146.2296218234277
2016-07-21,03:22:04,146.2849,145,105,AUTO,0.5,0.5,0,146.2348801556609
2016-07-21,03:22:07,146.2613,145,105,AUTO,0.5,0.5,0,146.23739334129218
2016-07-21,03:22:09,146.2849,145,105,AUTO,0.5,0.5,0,146.24191240849493
2016-07-21,03:22:11,146.2377,145,105,AUTO,0.5,0.5,0,146.24151170346553
2016-07-21,03:22:13,146.2141,145,105,AUTO,0.5,0.5,0,146.23890416731223
2016-07-21,03:22:17,146.2849,145,105,AUTO,0.5,0.5,0,146.2432795173077
2016-07-21,03:22:20,146.2141,145,105,AUTO,0.5,0.5,0,146.24050381800063
2016-07-21,03:22:22,146.2849,145,105,AUTO,0.5,0.5,0,146.2447270013492
2016-07-21,03:22:24,146.2377,145,105,AUTO,0.5,0.5,0,146.24405855839416
2016-07-21,03:22:25,146.2849,145,105,AUTO,0.5,0.5,0,146.24794359734017
2016-07-21,03:22:27,146.2377,145,105,AUTO,0.5,0.5,0,146.24696917594247
2016-07-21,03:22:29,146.2849,145,105,AUTO,0.5,0.5,0,146.25057734262128
2016-07-21,03:22:31,146.2377,145,105,AUTO,0.5,0.5,0,146.2493523864092
2016-07-21,03:22:32,146.2141,145,105,AUTO,0.5,0.5,0,146.2459990059027
2016-07-21,03:22:43,146.2613,145,105,AUTO,0.5,0.5,0,146.2474545117723
2016-07-21,03:22:45,146.2141,145,105,AUTO,0.5,0.5,0,146.24428166644253
2016-07-21,03:22:50,146.2849,145,105,AUTO,0.5,0.5,0,146.24814548225285
2016-07-21,03:22:52,146.2141,145,105,AUTO,0.5,0.5,0,146.24490690841003
2016-07-21,03:22:56,146.2377,145,105,AUTO,0.5,0.5,0,146.24422135180987
2016-07-21,03:22:57,146.2141,145,105,AUTO,0.5,0.5,0,146.24135606056925
2016-07-21,03:23:01,146.2377,145,105,AUTO,0.5,0.5,0,146.24100827809286
2016-07-21,03:23:03,146.2141,145,105,AUTO,0.5,0.5,0,146.23844863023888
2016-07-21,03:23:05,146.2849,145,105,AUTO,0.5,0.5,0,146.24286731316292
2016-07-21,03:23:07,146.2141,145,105,AUTO,0.5,0.5,0,146.24013082474295
2016-07-21,03:23:15,146.2613,145,105,AUTO,0.5,0.5,0,146.2421445408875
2016-07-21,03:23:17,146.2849,145,105,AUTO,0.5,0.5,0,146.24621165059946
2016-07-21,03:23:22,146.2377,145,105,AUTO,0.5,0.5,0,146.24540198050033
2016-07-21,03:23:24,146.2613,145,105,AUTO,0.5,0.5,0,146.24691427836476
2016-07-21,03:23:26,146.2377,145,105,AUTO,0.5,0.5,0,146.2460377708543
2016-07-21,03:23:27,146.2141,145,105,AUTO,0.5,0.5,0,146.2429996928938
2016-07-21,03:23:29,146.2849,145,105,AUTO,0.5,0.5,0,146.24698545633788
2016-07-21,03:23:36,146.2613,145,105,AUTO,0.5,0.5,0,146.24834712618681
2016-07-21,03:23:38,146.2849,145,105,AUTO,0.5,0.5,0,146.25182421545617
2016-07-21,03:23:40,146.2613,145,105,AUTO,0.5,0.5,0,146.25272559872153
2016-07-21,03:23:44,146.2849,145,105,AUTO,0.5,0.5,0,146.25578618613264
2016-07-21,03:23:46,146.2141,145,105,AUTO,0.5,0.5,0,146.25182079092943
2016-07-21,03:23:50,146.2849,145,105,AUTO,0.5,0.5,0,146.2549674481112
2016-07-21,03:23:52,146.2613,145,105,AUTO,0.5,0.5,0,146.2555698316155
2016-07-21,03:23:54,146.2849,145,105,AUTO,0.5,0.5,0,146.25835986159453
2016-07-21,03:23:56,146.2613,145,105,AUTO,0.5,0.5,0,146.25863954203095
2016-07-21,03:23:57,146.2141,145,105,AUTO,0.5,0.5,0,146.25440272157056
2016-07-21,03:23:59,146.3321,145,105,AUTO,0.5,0.5,0,146.26179366911865
2016-07-21,03:24:01,146.2141,145,105,AUTO,0.5,0.5,0,146.25725681256515
2016-07-21,03:24:03,146.2849,145,105,AUTO,0.5,0.5,0,146.25988636861297
2016-07-21,03:24:13,146.2613,145,105,AUTO,0.5,0.5,0,146.26002084018836
2016-07-21,03:24:15,146.2849,145,105,AUTO,0.5,0.5,0,146.2623874683242
2016-07-21,03:24:20,146.2377,145,105,AUTO,0.5,0.5,0,146.26003907482615
2016-07-21,03:24:22,146.2849,145,105,AUTO,0.5,0.5,0,146.26240396839347
2016-07-21,03:24:24,146.2613,145,105,AUTO,0.5,0.5,0,146.26229895348618
2016-07-21,03:24:26,146.2377,145,105,AUTO,0.5,0.5,0,146.2599589799552
2016-07-21,03:24:30,146.2849,145,105,AUTO,0.5,0.5,0,146.26233149254088
2016-07-21,03:24:37,146.2141,145,105,AUTO,0.5,0.5,0,146.25774347557632
2016-07-21,03:24:49,146.2377,145,105,AUTO,0.5,0.5,0,146.25583684152608
2016-07-21,03:24:51,146.2849,145,105,AUTO,0.5,0.5,0,146.25860147220817
2016-07-21,03:24:53,146.2141,145,105,AUTO,0.5,0.5,0,146.25436827313672
2016-07-21,03:25:15,146.2849,145,105,AUTO,0.5,0.5,0,146.25727260127226
2016-07-21,03:25:17,146.2141,145,105,AUTO,0.5,0.5,0,146.2531658109449
2016-07-21,03:25:19,146.2849,145,105,AUTO,0.5,0.5,0,146.25618452320262
2016-07-21,03:25:21,146.2141,145,105,AUTO,0.5,0.5,0,146.25218123621673
2016-07-21,03:25:23,146.2377,145,105,AUTO,0.5,0.5,0,146.25080370975155
2016-07-21,03:25:25,146.2141,145,105,AUTO,0.5,0.5,0,146.24731227222534
2016-07-21,03:25:34,146.2377,145,105,AUTO,0.5,0.5,0,146.24639790557993
2016-07-21,03:25:36,146.2141,145,105,AUTO,0.5,0.5,0,146.24332556983177
2016-07-21,03:25:38,146.2849,145,105,AUTO,0.5,0.5,0,146.24728033425757
2016-07-21,03:25:40,146.2141,145,105,AUTO,0.5,0.5,0,146.2441240575503
2016-07-21,03:25:41,146.2377,145,105,AUTO,0.5,0.5,0,146.24351296957707
2016-07-21,03:25:44,146.2141,145,105,AUTO,0.5,0.5,0,146.24071506314107
2016-07-21,03:25:46,146.2613,145,105,AUTO,0.5,0.5,0,146.2426732036536
2016-07-21,03:25:48,146.2141,145,105,AUTO,0.5,0.5,0,146.23995517988556
2016-07-21,03:25:55,146.2613,145,105,AUTO,0.5,0.5,0,146.24198560423346
2016-07-21,03:25:57,146.2141,145,105,AUTO,0.5,0.5,0,146.2393329883066
2016-07-21,03:26:08,146.2613,145,105,AUTO,0.5,0.5,0,146.2414225985799
2016-07-21,03:26:10,146.2141,145,105,AUTO,0.5,0.5,0,146.2388235385219
2016-07-21,03:26:36,146.2377,145,105,AUTO,0.5,0.5,0,146.23871666200768
2016-07-21,03:26:38,146.2141,145,105,AUTO,0.5,0.5,0,146.23637500395498
2016-07-21,03:30:56,146.1433,145,105,AUTO,0.5,0.5,0,146.22752125146616
2016-07-21,03:30:57,146.2141,145,105,AUTO,0.5,0.5,0,146.22624455596767
2016-07-21,03:31:40,146.1669,145,105,AUTO,0.5,0.5,0,146.22059940971175
2016-07-21,03:31:42,146.1433,145,105,AUTO,0.5,0.5,0,146.2132463093944
2016-07-21,03:31:45,146.2141,145,105,AUTO,0.5,0.5,0,146.21332751664664
2016-07-21,03:32:01,146.1433,145,105,AUTO,0.5,0.5,0,146.2066661545897
2016-07-21,03:32:03,146.2141,145,105,AUTO,0.5,0.5,0,146.2073732985543
2016-07-21,03:32:13,146.1905,145,105,AUTO,0.5,0.5,0,146.2057682273459
2016-07-21,03:32:15,146.1669,145,105,AUTO,0.5,0.5,0,146.20207089025243
2016-07-21,03:32:20,146.2141,145,105,AUTO,0.5,0.5,0,146.20321515837855
2016-07-21,03:32:24,146.1669,145,105,AUTO,0.5,0.5,0,146.19976068177138
2016-07-21,03:32:25,146.2141,145,105,AUTO,0.5,0.5,0,146.201124708299
2016-07-21,03:32:27,146.1905,145,105,AUTO,0.5,0.5,0,146.20011403375108
2016-07-21,03:32:29,146.2141,145,105,AUTO,0.5,0.5,0,146.2014444476992
2016-07-21,03:32:46,146.1905,145,105,AUTO,0.5,0.5,0,146.20040335796577
2016-07-21,03:32:50,146.1433,145,105,AUTO,0.5,0.5,0,146.1949714054949
2016-07-21,03:32:52,146.2141,145,105,AUTO,0.5,0.5,0,146.19679101155464
2016-07-21,03:33:00,146.1433,145,105,AUTO,0.5,0.5,0,146.19170268325428
2016-07-21,03:33:02,146.2141,145,105,AUTO,0.5,0.5,0,146.19383322626211
2016-07-21,03:33:06,146.1905,145,105,AUTO,0.5,0.5,0,146.19351615337402
2016-07-21,03:33:08,146.1433,145,105,AUTO,0.5,0.5,0,146.18873934570254
2016-07-21,03:33:10,146.2141,145,105,AUTO,0.5,0.5,0,146.19115177596376
2016-07-21,03:33:17,146.1433,145,105,AUTO,0.5,0.5,0,146.18659987950898
2016-07-21,03:33:26,146.1669,145,105,AUTO,0.5,0.5,0,146.18472593000783
2016-07-21,03:33:32,146.1905,145,105,AUTO,0.5,0.5,0,146.1852751879653
2016-07-21,03:33:33,146.2141,145,105,AUTO,0.5,0.5,0,146.18801714596097
2016-07-21,03:33:46,146.1669,145,105,AUTO,0.5,0.5,0,146.18600837909915
2016-07-21,03:33:48,146.2141,145,105,AUTO,0.5,0.5,0,146.18868059234543
2016-07-21,03:33:50,146.1669,145,105,AUTO,0.5,0.5,0,146.18660871519805
2016-07-21,03:33:52,146.1433,145,105,AUTO,0.5,0.5,0,146.1824889770441
2016-07-21,03:33:53,146.2141,145,105,AUTO,0.5,0.5,0,146.18549597313626
2016-07-21,03:33:57,146.1433,145,105,AUTO,0.5,0.5,0,146.18148208448412
2016-07-21,03:33:59,146.1905,145,105,AUTO,0.5,0.5,0,146.1823399129939
2016-07-21,03:34:01,146.2141,145,105,AUTO,0.5,0.5,0,146.1853610887922
